timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-18T21:55:21+00:00,2019,8,18,22,220, 17.4,832.0, 82.8, 81.1, 83.1,7.08E-07,  166,2.27E-09,278.0,6.31E-07,1.92E-09,1.98E-09,1.86E-09,0.907,2.269E-09,2.33E-09,2.21E-09,-1.65E-12,5.48E-11,-5.81E-11,0.919,3.544,3.632,3.456,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-18T22:55:21+00:00,2019,8,18,23,221, 17.0,832.2, 83.4, 81.2, 83.5,6.94E-07,  182,2.97E-09,278.0,8.27E-07,2.16E-09,2.24E-09,2.08E-09,0.857,2.974E-09,3.03E-09,2.92E-09,-3.90E-12,5.38E-11,-6.16E-11,0.919,4.645,4.735,4.555,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-18T23:55:21+00:00,2019,8,19,0,222, 17.0,832.1, 82.3, 80.0, 82.6,7.72E-07,  179,1.36E-09,278.0,3.78E-07,1.36E-09,1.41E-09,1.31E-09,0.936,1.112E-09,1.16E-09,1.07E-09,1.19E-12,4.75E-11,-4.52E-11,0.943,2.124,2.200,2.048,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T00:55:21+00:00,2019,8,19,1,223, 15.6,833.5, 86.5, 84.6, 86.5,8.80E-07,  236,4.88E-09,278.0,1.36E-06,3.05E-09,3.19E-09,2.91E-09,0.695,4.878E-09,4.96E-09,4.80E-09,-8.77E-12,7.17E-11,-8.92E-11,0.898,7.619,7.744,7.493,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T01:55:21+00:00,2019,8,19,2,224, 15.2,833.7, 85.9, 83.8, 86.1,8.77E-07,  222,3.91E-09,278.0,1.09E-06,2.84E-09,2.92E-09,2.76E-09,0.929,3.912E-09,3.95E-09,3.87E-09,-5.13E-12,3.34E-11,-4.37E-11,0.982,6.109,6.169,6.049,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T02:55:21+00:00,2019,8,19,3,225, 15.4,833.4, 84.2, 81.8, 84.6,7.93E-07,  195,3.24E-09,278.0,9.00E-07,2.43E-09,2.49E-09,2.36E-09,0.927,3.237E-09,3.28E-09,3.19E-09,-3.88E-12,3.80E-11,-4.58E-11,0.970,5.055,5.120,4.990,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T03:55:21+00:00,2019,8,19,4,226, 15.0,833.7, 84.4, 82.4, 84.9,9.39E-07,  207,1.41E-09,278.0,3.93E-07,1.41E-09,1.48E-09,1.35E-09,0.913,9.550E-10,1.01E-09,8.96E-10,2.20E-12,6.07E-11,-5.63E-11,0.930,2.208,2.310,2.107,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T04:55:21+00:00,2019,8,19,5,227, 15.0,834.0, 84.7, 83.0, 84.9,7.54E-07,  205,4.54E-09,278.0,1.26E-06,2.82E-09,2.96E-09,2.69E-09,0.667,4.537E-09,4.62E-09,4.46E-09,-8.20E-12,7.27E-11,-8.91E-11,0.877,7.086,7.212,6.959,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T05:55:21+00:00,2019,8,19,6,228, 14.7,835.1, 85.9, 84.7, 85.6,1.05E-06,  251,1.87E-09,278.0,5.20E-07,1.78E-09,1.81E-09,1.75E-09,0.983,1.869E-09,1.90E-09,1.84E-09,-4.33E-13,2.59E-11,-2.68E-11,0.984,2.919,2.960,2.878,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T06:55:21+00:00,2019,8,19,7,229, 15.0,835.6, 84.8, 83.7, 84.9,1.06E-06,  239,1.10E-09,278.0,3.06E-07,1.10E-09,1.20E-09,9.99E-10,0.781,9.430E-11,1.75E-10,1.37E-11,4.82E-12,8.54E-11,-7.57E-11,0.863,1.720,1.878,1.561,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T07:55:21+00:00,2019,8,19,8,230, 20.4,830.5, 63.7, 60.6, 65.7,5.51E-07,  117,1.16E-10,278.0,3.24E-08,1.16E-10,1.94E-10,3.88E-11,0.108,-1.003E-09,-9.67E-10,-1.04E-09,5.36E-12,4.08E-11,-3.00E-11,0.815,0.182,0.303,0.061,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T10:55:21+00:00,2019,8,19,11,233, 28.6,818.2, 40.6, 35.6, 42.2,4.14E-07,  108,1.28E-10,278.0,3.57E-08,1.28E-10,1.80E-10,7.70E-11,0.257,-3.524E-10,-3.10E-10,-3.94E-10,2.30E-12,4.44E-11,-3.98E-11,0.505,0.201,0.281,0.120,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T12:55:21+00:00,2019,8,19,13,234, 33.3,810.3, 37.9, 29.4, 37.6,4.95E-07,  119,-3.77E-10,278.0,-1.05E-07,-3.77E-10,-2.60E-10,-4.94E-10,-2.182,-1.926E-09,-1.86E-09,-1.99E-09,7.41E-12,7.57E-11,-6.09E-11,-0.071,-0.589,-0.405,-0.772,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T13:55:21+00:00,2019,8,19,14,235, 29.2,814.2, 37.5, 33.1, 38.4,2.50E-07,   54,1.06E-09,278.0,2.94E-07,1.02E-09,1.06E-09,9.80E-10,0.911,1.059E-09,1.10E-09,1.02E-09,-1.91E-13,3.92E-11,-3.96E-11,0.911,1.654,1.715,1.592,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T14:55:21+00:00,2019,8,19,15,236, 29.1,814.4, 37.0, 33.4, 38.8,3.20E-07,   79,1.05E-09,278.0,2.91E-07,9.59E-10,1.00E-09,9.13E-10,0.793,1.046E-09,1.09E-09,1.00E-09,-4.19E-13,4.49E-11,-4.58E-11,0.796,1.634,1.705,1.563,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T15:55:21+00:00,2019,8,19,16,237, 32.5,805.5, 31.6, 27.4, 33.0,4.00E-07,   80,-1.39E-10,278.0,-3.86E-08,-1.39E-10,-2.03E-11,-2.58E-10,-0.717,-1.695E-09,-1.63E-09,-1.76E-09,7.45E-12,7.72E-11,-6.23E-11,0.410,-0.217,-0.032,-0.402,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T16:55:21+00:00,2019,8,19,17,238, 26.9,815.9, 41.6, 36.3, 43.0,2.50E-07,   62,4.57E-10,278.0,1.27E-07,4.57E-10,5.02E-10,4.13E-10,0.740,9.650E-11,1.35E-10,5.77E-11,1.73E-12,4.05E-11,-3.71E-11,0.804,0.714,0.784,0.644,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T17:55:21+00:00,2019,8,19,18,239, 21.6,823.5, 55.7, 53.8, 56.1,1.18E-07,   41,1.71E-09,278.0,4.75E-07,1.19E-09,1.24E-09,1.13E-09,0.776,1.709E-09,1.75E-09,1.67E-09,-2.51E-12,3.92E-11,-4.42E-11,0.860,2.669,2.734,2.604,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T18:55:21+00:00,2019,8,19,19,240, 16.8,830.8, 72.8, 72.5, 72.4,4.50E-07,  116,1.50E-09,278.0,4.16E-07,1.25E-09,1.28E-09,1.21E-09,0.938,1.498E-09,1.53E-09,1.47E-09,-1.20E-12,2.92E-11,-3.16E-11,0.951,2.339,2.387,2.292,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T19:55:21+00:00,2019,8,19,20,241, 15.2,833.9, 80.4, 80.2, 79.9,6.20E-07,  146,2.22E-09,278.0,6.16E-07,1.58E-09,1.63E-09,1.52E-09,0.884,2.215E-09,2.25E-09,2.18E-09,-3.06E-12,3.13E-11,-3.74E-11,0.950,3.460,3.514,3.406,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T20:55:21+00:00,2019,8,19,21,242, 14.4,835.4, 84.3, 84.3, 83.5,8.32E-07,  201,2.07E-09,278.0,5.75E-07,1.52E-09,1.56E-09,1.47E-09,0.915,2.067E-09,2.10E-09,2.04E-09,-2.63E-12,2.70E-11,-3.23E-11,0.963,3.228,3.274,3.182,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T21:55:21+00:00,2019,8,19,22,243, 14.6,836.0, 84.9, 85.1, 84.4,9.48E-07,  231,1.62E-09,278.0,4.50E-07,1.44E-09,1.48E-09,1.40E-09,0.950,1.620E-09,1.66E-09,1.58E-09,-8.61E-13,3.87E-11,-4.04E-11,0.953,2.531,2.593,2.469,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T22:55:21+00:00,2019,8,19,23,244, 14.4,836.1, 86.6, 86.9, 85.9,1.04E-06,  255,3.56E-09,278.0,9.89E-07,2.06E-09,2.18E-09,1.94E-09,0.455,3.558E-09,3.63E-09,3.48E-09,-7.17E-12,6.60E-11,-8.04E-11,0.791,5.556,5.670,5.442,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-19T23:55:21+00:00,2019,8,20,0,245, 14.8,835.4, 86.8, 86.5, 86.4,1.21E-06,  287,2.50E-09,278.0,6.95E-07,2.04E-09,2.09E-09,2.00E-09,0.967,2.499E-09,2.53E-09,2.47E-09,-2.18E-12,3.01E-11,-3.45E-11,0.981,3.903,3.954,3.853,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T00:55:21+00:00,2019,8,20,1,246, 14.4,835.4, 85.5, 85.1, 84.9,9.47E-07,  238,2.95E-09,278.0,8.21E-07,1.96E-09,2.04E-09,1.89E-09,0.819,2.953E-09,3.00E-09,2.91E-09,-4.74E-12,4.03E-11,-4.98E-11,0.936,4.611,4.682,4.541,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T01:55:21+00:00,2019,8,20,2,247, 14.3,835.1, 87.5, 87.1, 87.2,1.09E-06,  289,4.31E-09,278.0,1.20E-06,2.80E-09,2.93E-09,2.68E-09,0.737,4.306E-09,4.38E-09,4.23E-09,-7.19E-12,7.07E-11,-8.51E-11,0.892,6.725,6.847,6.603,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T02:55:21+00:00,2019,8,20,3,248, 14.0,835.4, 86.3, 86.1, 85.9,1.02E-06,  240,1.97E-09,278.0,5.48E-07,1.72E-09,1.75E-09,1.69E-09,0.973,1.972E-09,2.00E-09,1.94E-09,-1.22E-12,2.67E-11,-2.92E-11,0.979,3.080,3.124,3.037,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T03:55:21+00:00,2019,8,20,4,249, 14.0,835.6, 87.4, 87.5, 87.0,1.26E-06,  293,2.14E-09,278.0,5.95E-07,1.79E-09,1.83E-09,1.75E-09,0.968,2.139E-09,2.17E-09,2.11E-09,-1.67E-12,2.88E-11,-3.21E-11,0.979,3.341,3.389,3.293,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T04:55:21+00:00,2019,8,20,5,250, 14.6,835.5, 83.6, 81.7, 83.8,8.65E-07,  194,1.71E-09,278.0,4.75E-07,1.71E-09,1.76E-09,1.65E-09,0.949,1.292E-09,1.34E-09,1.24E-09,1.99E-12,5.21E-11,-4.81E-11,0.960,2.668,2.756,2.580,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T05:55:21+00:00,2019,8,20,6,251, 13.6,837.3, 84.3, 83.2, 84.2,9.31E-07,  202,1.13E-09,278.0,3.13E-07,1.13E-09,1.20E-09,1.05E-09,0.847,5.893E-10,6.58E-10,5.21E-10,2.58E-12,7.14E-11,-6.62E-11,0.876,1.760,1.880,1.641,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T06:55:21+00:00,2019,8,20,7,252, 12.8,838.9, 87.4, 86.4, 87.1,1.13E-06,  251,1.46E-09,278.0,4.06E-07,1.46E-09,1.50E-09,1.42E-09,0.955,1.290E-09,1.33E-09,1.25E-09,8.13E-13,4.21E-11,-4.05E-11,0.958,2.280,2.346,2.213,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T07:55:21+00:00,2019,8,20,8,253, 16.8,835.0, 71.3, 68.1, 72.9,5.35E-07,  143,1.67E-09,278.0,4.63E-07,1.18E-09,1.24E-09,1.12E-09,0.628,1.667E-09,1.72E-09,1.62E-09,-2.35E-12,4.90E-11,-5.37E-11,0.725,2.603,2.683,2.523,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T10:55:21+00:00,2019,8,20,11,256, 40.9,811.3, 21.2, 13.8, 23.8,5.00E-07,  128,-4.00E-10,278.0,-1.11E-07,-4.00E-10,-2.82E-10,-5.19E-10,-2.061,-1.825E-09,-1.74E-09,-1.90E-09,6.82E-12,8.69E-11,-7.32E-11,-0.384,-0.625,-0.440,-0.811,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T11:55:21+00:00,2019,8,20,12,257, 40.5,806.4, 23.5, 17.4, 24.6,4.33E-07,   92,5.18E-10,278.0,1.44E-07,5.18E-10,6.45E-10,3.91E-10,0.434,-8.778E-10,-7.84E-10,-9.71E-10,6.68E-12,1.00E-10,-8.67E-11,0.695,0.809,1.007,0.610,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T12:55:21+00:00,2019,8,20,13,258, 35.0,809.2, 26.0, 21.9, 27.1,2.95E-07,   50,1.44E-09,278.0,4.00E-07,1.44E-09,1.56E-09,1.32E-09,0.798,2.652E-10,3.65E-10,1.66E-10,5.61E-12,1.05E-10,-9.38E-11,0.868,2.246,2.437,2.054,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T13:55:21+00:00,2019,8,20,14,259, 34.3,807.4, 28.7, 23.2, 28.9,3.28E-07,   63,1.21E-09,278.0,3.37E-07,1.21E-09,1.27E-09,1.16E-09,0.893,1.011E-09,1.06E-09,9.61E-10,9.68E-13,5.12E-11,-4.93E-11,0.900,1.895,1.976,1.815,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T14:55:21+00:00,2019,8,20,15,260, 34.2,803.5, 27.1, 24.0, 28.1,2.09E-07,   63,1.49E-09,278.0,4.15E-07,1.27E-09,1.34E-09,1.21E-09,0.816,1.494E-09,1.56E-09,1.43E-09,-1.05E-12,6.08E-11,-6.29E-11,0.825,2.334,2.430,2.237,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T15:55:21+00:00,2019,8,20,16,261, 31.6,806.9, 29.5, 26.2, 30.4,2.59E-07,   44,4.75E-10,278.0,1.32E-07,4.75E-10,5.56E-10,3.94E-10,0.586,-5.024E-10,-4.49E-10,-5.56E-10,4.68E-12,5.85E-11,-4.92E-11,0.817,0.742,0.868,0.616,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T16:55:21+00:00,2019,8,20,17,262, 26.5,815.2, 39.5, 35.8, 40.4,2.95E-07,   56,2.80E-10,278.0,7.78E-08,2.80E-10,3.46E-10,2.14E-10,0.444,-5.210E-10,-4.77E-10,-5.65E-10,3.83E-12,4.76E-11,-3.99E-11,0.757,0.437,0.540,0.334,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T17:55:21+00:00,2019,8,20,18,263, 22.6,821.7, 48.9, 46.7, 49.5,3.25E-07,   77,6.33E-10,278.0,1.76E-07,6.33E-10,7.31E-10,5.36E-10,0.624,-6.991E-10,-6.47E-10,-7.51E-10,6.38E-12,5.83E-11,-4.56E-11,0.893,0.989,1.141,0.837,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T18:55:21+00:00,2019,8,20,19,264, 17.8,829.1, 64.8, 64.5, 64.7,3.44E-07,   91,1.89E-09,278.0,5.26E-07,1.53E-09,1.57E-09,1.49E-09,0.939,1.892E-09,1.93E-09,1.86E-09,-1.75E-12,3.25E-11,-3.60E-11,0.958,2.955,3.009,2.902,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T19:55:21+00:00,2019,8,20,20,265, 16.4,831.8, 70.7, 70.1, 70.6,3.09E-07,  111,4.36E-09,278.0,1.21E-06,2.36E-09,2.52E-09,2.21E-09,0.034,4.364E-09,4.46E-09,4.27E-09,-9.57E-12,8.20E-11,-1.01E-10,0.658,6.814,6.957,6.671,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T20:55:21+00:00,2019,8,20,21,266, 16.1,832.6, 72.5, 71.6, 72.7,4.69E-07,  130,2.30E-09,278.0,6.40E-07,1.50E-09,1.56E-09,1.43E-09,0.789,2.302E-09,2.34E-09,2.26E-09,-3.86E-12,3.62E-11,-4.40E-11,0.917,3.595,3.658,3.533,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T21:55:21+00:00,2019,8,20,22,267, 17.7,831.2, 67.9, 65.7, 68.2,4.51E-07,  124,2.19E-09,278.0,6.08E-07,1.44E-09,1.50E-09,1.38E-09,0.794,2.187E-09,2.22E-09,2.15E-09,-3.57E-12,3.37E-11,-4.08E-11,0.919,3.415,3.473,3.357,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T22:55:21+00:00,2019,8,20,23,268, 17.9,831.1, 65.7, 63.7, 66.5,5.32E-07,  124,9.12E-10,278.0,2.54E-07,9.12E-10,9.43E-10,8.82E-10,0.944,7.505E-10,7.79E-10,7.22E-10,7.75E-13,2.97E-11,-2.81E-11,0.950,1.425,1.472,1.377,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T23:55:21+00:00,2019,8,21,0,269, 16.7,832.8, 68.4, 66.0, 69.1,5.77E-07,  121,1.07E-09,278.0,2.98E-07,1.07E-09,1.13E-09,1.02E-09,0.893,8.025E-10,8.53E-10,7.52E-10,1.29E-12,5.16E-11,-4.90E-11,0.904,1.675,1.757,1.592,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T00:55:21+00:00,2019,8,21,1,270, 14.4,835.4, 77.4, 76.4, 77.2,5.42E-07,  139,3.00E-09,278.0,8.33E-07,1.75E-09,1.85E-09,1.66E-09,0.526,2.995E-09,3.05E-09,2.94E-09,-5.96E-12,5.00E-11,-6.19E-11,0.836,4.678,4.765,4.590,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T01:55:21+00:00,2019,8,21,2,271, 14.0,835.8, 79.3, 78.6, 79.3,7.07E-07,  168,1.96E-09,278.0,5.45E-07,1.52E-09,1.56E-09,1.49E-09,0.955,1.960E-09,1.98E-09,1.93E-09,-2.09E-12,2.30E-11,-2.71E-11,0.979,3.060,3.100,3.021,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T02:55:21+00:00,2019,8,21,3,272, 13.6,836.2, 81.6, 81.1, 81.3,7.34E-07,  181,2.47E-09,278.0,6.86E-07,1.85E-09,1.90E-09,1.80E-09,0.936,2.469E-09,2.50E-09,2.44E-09,-2.98E-12,2.69E-11,-3.28E-11,0.976,3.856,3.902,3.809,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T03:55:21+00:00,2019,8,21,4,273, 13.3,837.2, 84.4, 84.4, 84.0,9.49E-07,  206,1.20E-09,278.0,3.35E-07,1.20E-09,1.24E-09,1.17E-09,0.950,1.167E-09,1.20E-09,1.13E-09,1.75E-13,3.56E-11,-3.53E-11,0.950,1.880,1.935,1.825,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T04:55:21+00:00,2019,8,21,5,274, 12.8,838.2, 87.6, 88.4, 86.9,1.27E-06,  286,1.73E-09,278.0,4.82E-07,1.29E-09,1.34E-09,1.24E-09,0.903,1.733E-09,1.77E-09,1.69E-09,-2.11E-12,3.88E-11,-4.30E-11,0.933,2.706,2.770,2.643,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T05:55:21+00:00,2019,8,21,6,275, 12.5,839.6, 89.6, 90.4, 88.6,1.64E-06,  391,1.32E-09,278.0,3.67E-07,1.32E-09,1.35E-09,1.29E-09,0.974,1.197E-09,1.22E-09,1.17E-09,5.90E-13,2.69E-11,-2.57E-11,0.976,2.062,2.105,2.019,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T06:55:21+00:00,2019,8,21,7,276, 12.7,839.4, 89.2, 89.6, 88.5,1.52E-06,  368,1.83E-09,278.0,5.10E-07,1.51E-09,1.56E-09,1.47E-09,0.939,1.833E-09,1.87E-09,1.79E-09,-1.53E-12,3.82E-11,-4.12E-11,0.952,2.862,2.924,2.800,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T07:55:21+00:00,2019,8,21,8,277, 16.6,835.7, 75.0, 72.7, 76.2,6.94E-07,  156,8.00E-10,278.0,2.23E-07,8.00E-10,8.31E-10,7.70E-10,0.923,7.817E-10,8.12E-10,7.51E-10,8.99E-14,3.04E-11,-3.02E-11,0.924,1.250,1.297,1.203,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T10:55:21+00:00,2019,8,21,11,280, 38.3,817.5, 23.8, 16.5, 26.1,5.29E-07,  130,-3.01E-11,278.0,-8.38E-09,-3.01E-11,7.77E-11,-1.38E-10,-0.224,-1.470E-09,-1.41E-09,-1.53E-09,6.89E-12,6.81E-11,-5.43E-11,0.607,-0.047,0.121,-0.216,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T12:55:21+00:00,2019,8,21,13,281, 38.1,811.1, 24.0, 17.6, 24.2,4.72E-07,  103,8.45E-10,278.0,2.35E-07,8.45E-10,9.39E-10,7.51E-10,0.699,-3.519E-10,-2.94E-10,-4.09E-10,5.73E-12,6.33E-11,-5.18E-11,0.887,1.320,1.466,1.173,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T13:55:21+00:00,2019,8,21,14,282, 38.3,806.0, 21.5, 18.0, 22.5,2.38E-07,   51,1.88E-09,278.0,5.22E-07,1.88E-09,1.94E-09,1.82E-09,0.938,1.687E-09,1.74E-09,1.63E-09,9.09E-13,5.92E-11,-5.74E-11,0.941,2.930,3.023,2.838,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T14:55:21+00:00,2019,8,21,15,283, 29.9,812.0, 29.7, 26.6, 30.2,1.36E-07,   25,1.49E-09,278.0,4.14E-07,1.49E-09,1.52E-09,1.46E-09,0.967,1.428E-09,1.46E-09,1.39E-09,2.95E-13,3.44E-11,-3.38E-11,0.967,2.327,2.380,2.273,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T15:55:21+00:00,2019,8,21,16,284, 32.3,803.1, 28.3, 27.0, 29.0,3.57E-07,   74,1.45E-10,278.0,4.02E-08,1.45E-10,2.05E-10,8.42E-11,0.230,-4.440E-10,-3.96E-10,-4.93E-10,2.82E-12,5.13E-11,-4.57E-11,0.508,0.226,0.321,0.131,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T16:55:21+00:00,2019,8,21,17,285, 25.4,816.8, 40.1, 38.7, 40.5,2.76E-07,   59,7.41E-10,278.0,2.06E-07,7.41E-10,7.88E-10,6.94E-10,0.857,3.015E-10,3.40E-10,2.63E-10,2.10E-12,4.04E-11,-3.62E-11,0.905,1.157,1.231,1.084,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T17:55:21+00:00,2019,8,21,18,286, 23.0,821.6, 46.8, 44.1, 47.2,4.34E-07,  117,1.72E-09,278.0,4.78E-07,1.53E-09,1.56E-09,1.49E-09,0.948,1.718E-09,1.76E-09,1.68E-09,-9.21E-13,3.63E-11,-3.82E-11,0.953,2.683,2.741,2.625,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T18:55:21+00:00,2019,8,21,19,287, 18.8,828.2, 57.7, 56.5, 57.8,3.03E-07,   77,1.20E-09,278.0,3.35E-07,9.45E-10,9.82E-10,9.09E-10,0.874,1.203E-09,1.24E-09,1.17E-09,-1.24E-12,3.12E-11,-3.37E-11,0.899,1.879,1.930,1.829,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T19:55:21+00:00,2019,8,21,20,288, 16.8,831.6, 64.9, 63.9, 64.8,4.06E-07,   89,1.15E-09,278.0,3.20E-07,1.15E-09,1.19E-09,1.12E-09,0.946,9.611E-10,9.94E-10,9.29E-10,9.10E-13,3.34E-11,-3.16E-11,0.952,1.798,1.852,1.744,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T20:55:21+00:00,2019,8,21,21,289, 15.9,833.0, 70.4, 70.2, 70.0,4.83E-07,  116,1.06E-09,278.0,2.94E-07,1.06E-09,1.09E-09,1.02E-09,0.946,8.672E-10,8.99E-10,8.35E-10,9.16E-13,3.26E-11,-3.08E-11,0.953,1.653,1.706,1.600,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T21:55:21+00:00,2019,8,21,22,290, 15.1,834.9, 75.2, 75.4, 74.9,5.22E-07,  129,1.13E-09,278.0,3.15E-07,9.46E-10,9.74E-10,9.18E-10,0.935,1.132E-09,1.16E-09,1.11E-09,-8.88E-13,2.45E-11,-2.63E-11,0.946,1.767,1.807,1.728,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T22:55:21+00:00,2019,8,21,23,291, 15.4,834.6, 75.3, 74.9, 75.2,3.88E-07,  118,3.71E-09,278.0,1.03E-06,2.19E-09,2.32E-09,2.06E-09,0.315,3.708E-09,3.80E-09,3.62E-09,-7.29E-12,8.37E-11,-9.83E-11,0.669,5.790,5.933,5.648,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
