timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-20T15:55:21+00:00,2019,8,20,16,240, 35.5,806.9, 26.5, 23.7, 27.4,5.73E-07,  118,2.10E-09,278.0,5.83E-07,2.10E-09,2.19E-09,2.00E-09,0.911,1.269E-09,1.35E-09,1.19E-09,3.96E-12,8.72E-11,-7.92E-11,0.936,3.275,3.427,3.122,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-20T16:55:21+00:00,2019,8,20,17,241, 28.9,815.2, 37.6, 36.5, 37.8,5.04E-07,  115,4.12E-09,278.0,1.14E-06,3.35E-09,3.41E-09,3.30E-09,0.978,4.117E-09,4.14E-09,4.09E-09,-3.67E-12,2.36E-11,-3.09E-11,0.995,6.430,6.472,6.387,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-20T17:55:21+00:00,2019,8,20,18,242, 24.8,821.7, 45.6, 44.3, 45.9,6.77E-07,  172,7.90E-09,278.0,2.20E-06,5.48E-09,5.65E-09,5.32E-09,0.903,7.898E-09,7.97E-09,7.83E-09,-1.16E-11,5.99E-11,-8.30E-11,0.982,12.334,12.445,12.222,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-20T18:55:21+00:00,2019,8,20,19,243, 19.6,829.1, 60.5, 61.7, 59.8,8.67E-07,  216,7.48E-09,278.0,2.08E-06,5.07E-09,5.24E-09,4.91E-09,0.888,7.484E-09,7.55E-09,7.42E-09,-1.15E-11,5.61E-11,-7.92E-11,0.981,11.688,11.794,11.583,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-20T19:55:21+00:00,2019,8,20,20,244, 17.8,831.8, 66.7, 67.3, 66.1,7.88E-07,  175,5.70E-09,278.0,1.58E-06,4.08E-09,4.19E-09,3.97E-09,0.928,5.698E-09,5.74E-09,5.65E-09,-7.73E-12,3.96E-11,-5.51E-11,0.987,8.898,8.972,8.824,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-20T20:55:21+00:00,2019,8,20,21,245, 17.5,832.6, 69.1, 70.3, 68.6,8.34E-07,  200,4.61E-09,278.0,1.28E-06,3.61E-09,3.68E-09,3.54E-09,0.969,4.607E-09,4.64E-09,4.57E-09,-4.78E-12,2.93E-11,-3.88E-11,0.993,7.195,7.248,7.142,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-20T21:55:21+00:00,2019,8,20,22,246, 18.9,831.2, 66.0, 65.5, 65.9,7.02E-07,  174,7.30E-09,278.0,2.03E-06,4.88E-09,5.03E-09,4.72E-09,0.901,7.298E-09,7.33E-09,7.27E-09,-1.16E-11,2.03E-11,-4.35E-11,0.996,11.398,11.448,11.348,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-20T22:55:21+00:00,2019,8,20,23,247, 19.1,831.1, 64.1, 62.3, 64.5,7.41E-07,  185,7.56E-09,278.0,2.10E-06,5.96E-09,6.07E-09,5.85E-09,0.972,7.560E-09,7.60E-09,7.52E-09,-7.66E-12,3.30E-11,-4.83E-11,0.996,11.806,11.870,11.743,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-20T23:55:21+00:00,2019,8,21,0,248, 17.8,832.8, 67.0, 65.6, 67.2,8.86E-07,  209,4.58E-09,278.0,1.27E-06,4.58E-09,4.67E-09,4.50E-09,0.979,3.312E-09,3.35E-09,3.27E-09,6.08E-12,4.30E-11,-3.08E-11,0.996,7.157,7.292,7.021,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T00:55:21+00:00,2019,8,21,1,249, 15.6,835.4, 75.7, 75.6, 75.5,1.01E-06,  240,6.97E-09,278.0,1.94E-06,5.03E-09,5.17E-09,4.89E-09,0.916,6.969E-09,7.05E-09,6.89E-09,-9.30E-12,6.68E-11,-8.54E-11,0.976,10.884,11.003,10.765,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T01:55:21+00:00,2019,8,21,2,250, 15.0,835.8, 78.4, 78.2, 78.1,9.75E-07,  238,7.66E-09,278.0,2.13E-06,5.89E-09,6.01E-09,5.76E-09,0.959,7.662E-09,7.72E-09,7.60E-09,-8.50E-12,5.15E-11,-6.86E-11,0.991,11.966,12.060,11.872,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T02:55:21+00:00,2019,8,21,3,251, 14.7,836.2, 81.1, 80.9, 80.5,1.04E-06,  245,4.56E-09,278.0,1.27E-06,3.63E-09,3.70E-09,3.57E-09,0.975,4.561E-09,4.59E-09,4.53E-09,-4.45E-12,2.69E-11,-3.58E-11,0.994,7.123,7.172,7.074,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T03:55:21+00:00,2019,8,21,4,252, 14.2,837.2, 85.0, 85.9, 84.3,1.05E-06,  249,3.77E-09,278.0,1.05E-06,3.77E-09,3.81E-09,3.74E-09,0.993,3.619E-09,3.66E-09,3.58E-09,7.45E-13,3.81E-11,-3.66E-11,0.993,5.894,5.954,5.834,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T04:55:21+00:00,2019,8,21,5,253, 13.7,838.2, 89.3, 90.2, 88.4,1.17E-06,  256,3.75E-09,278.0,1.04E-06,3.75E-09,3.80E-09,3.70E-09,0.988,3.397E-09,3.44E-09,3.35E-09,1.69E-12,4.97E-11,-4.63E-11,0.990,5.854,5.937,5.772,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T05:55:21+00:00,2019,8,21,6,254, 13.2,839.6, 91.9, 93.2, 90.8,1.13E-06,  266,6.89E-09,278.0,1.92E-06,4.25E-09,4.43E-09,4.07E-09,0.767,6.895E-09,6.97E-09,6.82E-09,-1.27E-11,6.12E-11,-8.65E-11,0.961,10.767,10.882,10.652,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T06:55:21+00:00,2019,8,21,7,255, 13.4,839.4, 92.2, 93.3, 91.3,1.15E-06,  272,4.60E-09,278.0,1.28E-06,3.61E-09,3.68E-09,3.54E-09,0.969,4.603E-09,4.63E-09,4.57E-09,-4.77E-12,2.58E-11,-3.53E-11,0.994,7.189,7.237,7.141,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T07:55:21+00:00,2019,8,21,8,256, 17.2,835.7, 79.0, 77.4, 79.3,1.04E-06,  256,4.96E-09,278.0,1.38E-06,3.43E-09,3.56E-09,3.31E-09,0.905,4.962E-09,5.04E-09,4.88E-09,-7.32E-12,7.43E-11,-8.90E-11,0.960,7.749,7.877,7.622,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T08:55:21+00:00,2019,8,21,9,257, 23.0,827.8, 55.3, 53.3, 55.6,9.73E-07,  237,1.95E-09,278.0,5.43E-07,1.95E-09,2.02E-09,1.89E-09,0.946,1.340E-09,1.39E-09,1.29E-09,2.94E-12,5.76E-11,-5.17E-11,0.964,3.053,3.157,2.949,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T09:55:21+00:00,2019,8,21,10,258, 28.4,820.5, 43.4, 39.2, 44.1,6.50E-07,  191,6.88E-09,278.0,1.91E-06,4.36E-09,4.53E-09,4.18E-09,0.785,6.879E-09,6.96E-09,6.79E-09,-1.21E-11,7.33E-11,-9.75E-11,0.950,10.743,10.876,10.610,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T10:55:21+00:00,2019,8,21,11,259, 32.9,817.5, 37.5, 31.0, 37.8,5.11E-07,  172,5.79E-09,278.0,1.61E-06,4.02E-09,4.18E-09,3.86E-09,0.798,5.789E-09,5.90E-09,5.68E-09,-8.48E-12,1.05E-10,-1.22E-10,0.896,9.041,9.218,8.864,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T12:55:21+00:00,2019,8,21,13,260, 36.5,811.1, 31.0, 25.2, 30.9,6.81E-07,  168,3.93E-09,278.0,1.09E-06,2.94E-09,3.01E-09,2.86E-09,0.939,3.929E-09,3.98E-09,3.88E-09,-4.76E-12,4.41E-11,-5.36E-11,0.976,6.136,6.212,6.059,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T13:55:21+00:00,2019,8,21,14,261, 40.1,806.0, 25.0, 20.1, 25.3,4.78E-07,  141,4.53E-09,278.0,1.26E-06,3.85E-09,3.92E-09,3.78E-09,0.975,4.532E-09,4.59E-09,4.48E-09,-3.28E-12,5.27E-11,-5.93E-11,0.984,7.078,7.165,6.990,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T14:55:21+00:00,2019,8,21,15,262, 33.1,812.0, 28.8, 27.3, 29.5,4.55E-07,  129,3.88E-09,278.0,1.08E-06,2.83E-09,2.91E-09,2.75E-09,0.929,3.876E-09,3.93E-09,3.83E-09,-5.03E-12,4.37E-11,-5.38E-11,0.975,6.054,6.130,5.977,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T15:55:21+00:00,2019,8,21,16,263, 37.2,803.1, 26.5, 23.1, 27.1,5.27E-07,  133,7.65E-09,278.0,2.13E-06,5.93E-09,6.06E-09,5.79E-09,0.962,7.651E-09,7.73E-09,7.57E-09,-8.26E-12,6.97E-11,-8.63E-11,0.987,11.949,12.071,11.827,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T16:55:21+00:00,2019,8,21,17,264, 28.4,816.8, 37.2, 36.5, 37.6,4.46E-07,  121,4.75E-09,278.0,1.32E-06,3.86E-09,3.94E-09,3.78E-09,0.963,4.749E-09,4.81E-09,4.69E-09,-4.27E-12,5.25E-11,-6.11E-11,0.981,7.416,7.505,7.327,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T17:55:21+00:00,2019,8,21,18,265, 24.9,821.6, 43.8, 43.1, 44.0,6.64E-07,  158,5.55E-09,278.0,1.54E-06,4.15E-09,4.24E-09,4.06E-09,0.958,5.549E-09,5.59E-09,5.51E-09,-6.70E-12,3.02E-11,-4.36E-11,0.994,8.665,8.723,8.608,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T18:55:21+00:00,2019,8,21,19,266, 20.4,828.2, 55.4, 55.3, 55.0,8.15E-07,  194,5.18E-09,278.0,1.44E-06,3.68E-09,3.78E-09,3.58E-09,0.932,5.181E-09,5.21E-09,5.15E-09,-7.19E-12,2.52E-11,-3.96E-11,0.993,8.090,8.141,8.040,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T19:55:21+00:00,2019,8,21,20,267, 18.2,831.6, 61.7, 62.4, 61.0,6.03E-07,  166,4.87E-09,278.0,1.35E-06,3.35E-09,3.46E-09,3.24E-09,0.867,4.871E-09,4.93E-09,4.81E-09,-7.29E-12,5.53E-11,-6.99E-11,0.959,7.607,7.705,7.510,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T20:55:21+00:00,2019,8,21,21,268, 17.3,833.0, 67.2, 68.2, 66.4,7.81E-07,  186,4.63E-09,278.0,1.29E-06,3.45E-09,3.53E-09,3.36E-09,0.943,4.626E-09,4.67E-09,4.58E-09,-5.64E-12,3.95E-11,-5.08E-11,0.984,7.225,7.295,7.154,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T21:55:21+00:00,2019,8,21,22,269, 16.4,834.9, 72.2, 73.7, 71.4,9.95E-07,  225,2.56E-09,278.0,7.10E-07,2.56E-09,2.59E-09,2.52E-09,0.988,2.496E-09,2.53E-09,2.46E-09,2.88E-13,3.61E-11,-3.55E-11,0.988,3.991,4.047,3.935,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T22:55:21+00:00,2019,8,21,23,270, 16.6,834.6, 73.2, 73.9, 72.6,9.35E-07,  221,4.55E-09,278.0,1.27E-06,3.54E-09,3.61E-09,3.46E-09,0.957,4.551E-09,4.60E-09,4.51E-09,-4.86E-12,4.09E-11,-5.06E-11,0.985,7.108,7.179,7.036,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T23:55:21+00:00,2019,8,22,0,271, 15.9,835.5, 76.5, 77.4, 75.8,9.63E-07,  225,4.14E-09,278.0,1.15E-06,3.31E-09,3.36E-09,3.25E-09,0.976,4.136E-09,4.16E-09,4.11E-09,-3.97E-12,2.17E-11,-2.97E-11,0.995,6.459,6.499,6.419,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T00:55:21+00:00,2019,8,22,1,272, 15.2,836.0, 80.3, 81.1, 79.6,1.02E-06,  239,3.46E-09,278.0,9.61E-07,3.04E-09,3.08E-09,3.01E-09,0.990,3.457E-09,3.48E-09,3.43E-09,-1.98E-12,2.29E-11,-2.69E-11,0.995,5.398,5.437,5.359,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T01:55:21+00:00,2019,8,22,2,273, 14.9,836.1, 83.7, 84.9, 82.8,9.46E-07,  245,5.00E-09,278.0,1.39E-06,3.72E-09,3.82E-09,3.62E-09,0.931,4.999E-09,5.06E-09,4.94E-09,-6.12E-12,5.10E-11,-6.32E-11,0.976,7.808,7.897,7.718,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T02:55:21+00:00,2019,8,22,3,274, 14.6,836.5, 86.2, 87.0, 85.4,1.05E-06,  249,3.66E-09,278.0,1.02E-06,3.05E-09,3.10E-09,2.99E-09,0.973,3.664E-09,3.70E-09,3.63E-09,-2.95E-12,3.54E-11,-4.13E-11,0.986,5.722,5.782,5.662,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T03:55:21+00:00,2019,8,22,4,275, 14.3,837.1, 88.9, 90.4, 87.8,1.12E-06,  264,4.01E-09,278.0,1.11E-06,2.83E-09,2.92E-09,2.75E-09,0.925,4.010E-09,4.05E-09,3.97E-09,-5.62E-12,3.47E-11,-4.59E-11,0.982,6.262,6.325,6.199,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T04:55:21+00:00,2019,8,22,5,276, 14.0,837.6, 91.3, 92.6, 90.4,1.08E-06,  266,4.61E-09,278.0,1.28E-06,3.63E-09,3.70E-09,3.55E-09,0.962,4.611E-09,4.66E-09,4.57E-09,-4.72E-12,3.97E-11,-4.92E-11,0.987,7.201,7.270,7.131,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T05:55:21+00:00,2019,8,22,6,277, 13.9,838.1, 90.0, 92.0, 89.2,1.08E-06,  261,3.34E-09,278.0,9.29E-07,2.70E-09,2.76E-09,2.64E-09,0.956,3.340E-09,3.38E-09,3.30E-09,-3.07E-12,3.98E-11,-4.59E-11,0.976,5.217,5.283,5.150,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T06:55:21+00:00,2019,8,22,7,278, 13.5,839.2, 90.5, 91.8, 89.8,1.19E-06,  264,1.53E-09,278.0,4.25E-07,1.53E-09,1.56E-09,1.50E-09,0.972,1.356E-09,1.39E-09,1.32E-09,8.30E-13,3.21E-11,-3.05E-11,0.975,2.389,2.440,2.337,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T07:55:21+00:00,2019,8,22,8,279, 17.4,834.4, 83.2, 82.0, 83.2,9.32E-07,  242,4.00E-09,278.0,1.11E-06,2.99E-09,3.06E-09,2.92E-09,0.952,3.996E-09,4.02E-09,3.97E-09,-4.83E-12,2.33E-11,-3.30E-11,0.992,6.240,6.284,6.196,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T08:55:21+00:00,2019,8,22,9,280, 24.6,827.0, 52.6, 51.6, 53.0,8.64E-07,  207,2.88E-09,278.0,8.01E-07,2.88E-09,2.94E-09,2.82E-09,0.977,2.288E-09,2.33E-09,2.24E-09,2.85E-12,4.92E-11,-4.35E-11,0.986,4.502,4.594,4.409,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T09:55:21+00:00,2019,8,22,10,281, 31.4,817.4, 39.9, 34.9, 40.7,6.76E-07,  167,2.26E-09,278.0,6.28E-07,2.09E-09,2.13E-09,2.04E-09,0.967,2.258E-09,2.30E-09,2.21E-09,-8.23E-13,4.44E-11,-4.61E-11,0.968,3.526,3.597,3.455,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T10:55:21+00:00,2019,8,22,11,282, 35.0,810.9, 34.7, 27.4, 35.1,5.90E-07,  173,3.99E-09,278.0,1.11E-06,2.51E-09,2.62E-09,2.39E-09,0.781,3.990E-09,4.06E-09,3.92E-09,-7.10E-12,6.31E-11,-7.73E-11,0.919,6.231,6.340,6.121,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T11:55:21+00:00,2019,8,22,12,283, 38.7,806.2, 30.2, 22.7, 30.2,7.29E-07,  169,1.39E-09,278.0,3.87E-07,1.39E-09,1.50E-09,1.29E-09,0.812,4.956E-10,5.83E-10,4.09E-10,4.29E-12,9.13E-11,-8.27E-11,0.866,2.174,2.335,2.013,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T12:55:21+00:00,2019,8,22,13,284, 39.5,819.1, 26.6, 19.8, 26.9,5.33E-07,  162,1.57E-09,278.0,4.37E-07,1.57E-09,1.66E-09,1.48E-09,0.869,7.213E-10,7.89E-10,6.54E-10,4.07E-12,7.18E-11,-6.36E-11,0.918,2.452,2.586,2.319,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T13:55:21+00:00,2019,8,22,14,285, 36.1,816.2, 27.3, 25.4, 27.8,3.98E-07,  102,1.57E-09,278.0,4.37E-07,1.57E-09,1.63E-09,1.52E-09,0.931,1.183E-09,1.23E-09,1.13E-09,1.87E-12,5.35E-11,-4.98E-11,0.944,2.458,2.546,2.369,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T14:55:21+00:00,2019,8,22,15,286, 32.0,816.1, 30.3, 27.2, 30.7,5.02E-07,  133,1.77E-09,278.0,4.92E-07,1.77E-09,1.81E-09,1.73E-09,0.966,1.661E-09,1.70E-09,1.62E-09,5.17E-13,4.27E-11,-4.16E-11,0.967,2.763,2.829,2.696,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T15:55:21+00:00,2019,8,22,16,287, 27.5,819.0, 39.7, 39.2, 39.6,5.63E-07,  122,6.58E-09,278.0,1.83E-06,5.37E-09,5.46E-09,5.28E-09,0.977,6.579E-09,6.64E-09,6.52E-09,-5.79E-12,5.09E-11,-6.25E-11,0.992,10.275,10.363,10.186,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T16:55:21+00:00,2019,8,22,17,288, 24.2,821.5, 56.4, 59.3, 54.7,5.49E-07,  155,4.48E-09,278.0,1.25E-06,3.01E-09,3.12E-09,2.90E-09,0.821,4.482E-09,4.55E-09,4.41E-09,-7.05E-12,6.18E-11,-7.59E-11,0.935,6.999,7.107,6.892,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T17:55:21+00:00,2019,8,22,18,289, 24.4,821.9, 56.2, 59.6, 55.3,7.96E-07,  183,1.92E-09,278.0,5.35E-07,1.92E-09,1.99E-09,1.86E-09,0.946,1.381E-09,1.44E-09,1.33E-09,2.60E-12,5.84E-11,-5.32E-11,0.960,3.006,3.108,2.905,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T18:55:21+00:00,2019,8,22,19,290, 20.6,824.9, 63.6, 64.8, 62.9,7.34E-07,  191,4.53E-09,278.0,1.26E-06,3.45E-09,3.54E-09,3.36E-09,0.925,4.533E-09,4.60E-09,4.47E-09,-5.19E-12,5.91E-11,-6.95E-11,0.964,7.080,7.180,6.979,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T19:55:21+00:00,2019,8,22,20,291, 19.3,826.1, 67.1, 67.7, 66.4,1.00E-06,  227,3.87E-09,278.0,1.08E-06,3.52E-09,3.55E-09,3.48E-09,0.993,3.873E-09,3.90E-09,3.85E-09,-1.69E-12,2.61E-11,-2.95E-11,0.995,6.049,6.092,6.006,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T20:55:21+00:00,2019,8,22,21,292, 18.8,826.7, 68.1, 68.0, 67.7,7.04E-07,  168,5.82E-09,278.0,1.62E-06,4.33E-09,4.43E-09,4.23E-09,0.953,5.823E-09,5.86E-09,5.78E-09,-7.14E-12,3.21E-11,-4.64E-11,0.993,9.093,9.155,9.032,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T21:55:21+00:00,2019,8,22,22,293, 18.0,827.7, 70.1, 69.8, 69.8,7.86E-07,  187,6.57E-09,278.0,1.83E-06,4.96E-09,5.07E-09,4.85E-09,0.954,6.570E-09,6.62E-09,6.52E-09,-7.69E-12,4.07E-11,-5.61E-11,0.991,10.260,10.335,10.184,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T22:55:21+00:00,2019,8,22,23,294, 17.4,828.4, 71.5, 71.1, 71.2,8.37E-07,  201,5.04E-09,278.0,1.40E-06,4.13E-09,4.20E-09,4.05E-09,0.972,5.036E-09,5.08E-09,4.99E-09,-4.36E-12,4.43E-11,-5.30E-11,0.988,7.865,7.941,7.789,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T23:55:21+00:00,2019,8,23,0,295, 16.9,827.4, 72.7, 71.4, 72.7,9.15E-07,  228,8.31E-09,278.0,2.31E-06,6.05E-09,6.20E-09,5.90E-09,0.944,8.314E-09,8.36E-09,8.27E-09,-1.08E-11,3.32E-11,-5.48E-11,0.995,12.983,13.052,12.915,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T00:55:21+00:00,2019,8,23,1,296, 16.1,825.0, 76.3, 75.5, 75.9,9.63E-07,  229,7.49E-09,278.0,2.08E-06,5.10E-09,5.26E-09,4.94E-09,0.901,7.491E-09,7.55E-09,7.43E-09,-1.14E-11,4.57E-11,-6.86E-11,0.987,11.699,11.788,11.610,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T01:55:21+00:00,2019,8,23,2,297, 15.5,825.0, 79.0, 79.0, 78.5,9.90E-07,  237,4.90E-09,278.0,1.36E-06,4.05E-09,4.11E-09,3.99E-09,0.981,4.898E-09,4.93E-09,4.87E-09,-4.06E-12,2.75E-11,-3.56E-11,0.995,7.649,7.698,7.600,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T02:55:21+00:00,2019,8,23,3,298, 15.1,825.1, 82.2, 82.3, 81.5,9.72E-07,  229,6.69E-09,278.0,1.86E-06,4.77E-09,4.90E-09,4.64E-09,0.931,6.692E-09,6.74E-09,6.65E-09,-9.20E-12,3.41E-11,-5.25E-11,0.992,10.450,10.518,10.383,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T03:55:21+00:00,2019,8,23,4,299, 14.7,825.6, 84.8, 85.6, 84.1,1.09E-06,  244,3.22E-09,278.0,8.94E-07,3.16E-09,3.20E-09,3.11E-09,0.986,3.217E-09,3.26E-09,3.17E-09,-2.82E-13,4.56E-11,-4.62E-11,0.986,5.024,5.095,4.952,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T04:55:21+00:00,2019,8,23,5,300, 14.4,805.6, 88.0, 88.7, 87.0,1.04E-06,  249,4.68E-09,278.0,1.30E-06,3.75E-09,3.81E-09,3.68E-09,0.975,4.678E-09,4.71E-09,4.65E-09,-4.46E-12,2.71E-11,-3.60E-11,0.994,7.306,7.355,7.257,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T05:55:21+00:00,2019,8,23,6,301, 14.1,804.7, 88.8, 89.8, 88.0,1.05E-06,  260,4.74E-09,278.0,1.32E-06,3.72E-09,3.80E-09,3.65E-09,0.965,4.743E-09,4.78E-09,4.70E-09,-4.88E-12,3.50E-11,-4.48E-11,0.990,7.407,7.470,7.345,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T06:55:21+00:00,2019,8,23,7,302, 14.3,805.2, 89.9, 90.7, 89.0,1.10E-06,  265,5.48E-09,278.0,1.52E-06,4.29E-09,4.38E-09,4.21E-09,0.968,5.475E-09,5.52E-09,5.44E-09,-5.67E-12,3.47E-11,-4.60E-11,0.993,8.551,8.614,8.488,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T07:55:21+00:00,2019,8,23,8,303, 18.4,813.9, 74.2, 73.1, 74.4,9.23E-07,  219,3.45E-09,278.0,9.59E-07,2.68E-09,2.74E-09,2.61E-09,0.956,3.450E-09,3.50E-09,3.40E-09,-3.70E-12,4.25E-11,-4.99E-11,0.979,5.388,5.461,5.316,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T08:55:21+00:00,2019,8,23,9,304, 26.3,829.9, 48.0, 47.9, 48.7,8.08E-07,  221,4.51E-09,278.0,1.25E-06,3.17E-09,3.26E-09,3.07E-09,0.926,4.507E-09,4.55E-09,4.47E-09,-6.42E-12,3.28E-11,-4.57E-11,0.987,7.038,7.099,6.977,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T09:55:21+00:00,2019,8,23,10,305, 31.7,832.5, 38.1, 34.3, 38.5,5.92E-07,  173,4.16E-09,278.0,1.16E-06,2.57E-09,2.68E-09,2.46E-09,0.791,4.162E-09,4.21E-09,4.11E-09,-7.62E-12,4.03E-11,-5.55E-11,0.960,6.500,6.574,6.425,0000,data/avgP/NO_UT3.csv,2758,145.5,O,Northern,Under Tree,3
