timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-09-07T19:55:21+00:00,2019,9,7,20,598, 17.4,824.7, 99.9, 96.9,100.0,2.30E-06,  540,1.34E-09,278.0,3.72E-07,1.32E-09,1.38E-09,1.26E-09,0.903,1.338E-09,1.40E-09,1.28E-09,-7.53E-14,5.81E-11,-5.83E-11,0.903,2.089,2.180,1.998,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-07T20:55:21+00:00,2019,9,7,21,599, 16.8,825.2, 98.9, 96.3, 99.5,2.19E-06,  538,2.72E-09,278.0,7.56E-07,1.76E-09,1.84E-09,1.68E-09,0.726,2.719E-09,2.77E-09,2.66E-09,-4.59E-12,5.01E-11,-5.93E-11,0.874,4.246,4.331,4.160,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-07T21:55:21+00:00,2019,9,7,22,600, 16.7,825.6, 98.0, 95.3, 98.6,2.35E-06,  561,1.03E-09,278.0,2.87E-07,1.03E-09,1.07E-09,9.90E-10,0.917,6.732E-10,7.08E-10,6.38E-10,1.72E-12,3.67E-11,-3.33E-11,0.941,1.611,1.676,1.547,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T07:55:21+00:00,2019,9,8,8,602, 18.1,822.5, 93.4, 88.9, 95.0,2.07E-06,  539,4.52E-09,278.0,1.26E-06,2.62E-09,2.77E-09,2.47E-09,0.393,4.523E-09,4.62E-09,4.43E-09,-9.13E-12,8.36E-11,-1.02E-10,0.768,7.063,7.208,6.918,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T08:55:21+00:00,2019,9,8,9,603, 21.9,825.2, 74.6, 65.4, 78.4,2.35E-06,  588,1.21E-09,278.0,3.35E-07,1.03E-09,1.08E-09,9.89E-10,0.875,1.205E-09,1.25E-09,1.16E-09,-8.17E-13,4.37E-11,-4.53E-11,0.881,1.882,1.952,1.813,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T09:55:21+00:00,2019,9,8,10,604, 26.2,822.7, 57.7, 51.2, 61.6,1.96E-06,  491,3.16E-10,278.0,8.79E-08,3.16E-10,4.00E-10,2.32E-10,0.405,-7.495E-10,-6.98E-10,-8.01E-10,5.10E-12,5.70E-11,-4.68E-11,0.773,0.494,0.625,0.363,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T10:55:21+00:00,2019,9,8,11,605, 25.1,822.1, 59.1, 53.0, 61.7,1.97E-06,  475,3.37E-10,278.0,9.38E-08,3.37E-10,4.36E-10,2.38E-10,0.375,-5.870E-10,-5.06E-10,-6.68E-10,4.43E-12,8.55E-11,-7.66E-11,0.583,0.527,0.681,0.372,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T11:55:21+00:00,2019,9,8,12,606, 27.4,820.4, 51.0, 44.3, 53.5,1.74E-06,  432,1.40E-09,278.0,3.90E-07,1.40E-09,1.46E-09,1.34E-09,0.912,1.111E-09,1.17E-09,1.05E-09,1.39E-12,6.03E-11,-5.75E-11,0.919,2.189,2.285,2.093,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T12:55:21+00:00,2019,9,8,13,607, 28.5,819.5, 48.1, 41.6, 50.2,1.73E-06,  445,1.05E-09,278.0,2.91E-07,7.94E-10,8.39E-10,7.50E-10,0.801,1.048E-09,1.09E-09,1.01E-09,-1.21E-12,4.07E-11,-4.32E-11,0.825,1.636,1.702,1.571,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T14:55:21+00:00,2019,9,8,15,608, 34.3,812.9, 36.7, 30.2, 38.9,1.55E-06,  397,1.98E-09,278.0,5.50E-07,1.67E-09,1.72E-09,1.62E-09,0.929,1.977E-09,2.02E-09,1.93E-09,-1.46E-12,4.61E-11,-4.90E-11,0.939,3.087,3.161,3.013,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T15:55:21+00:00,2019,9,8,16,609, 33.4,811.6, 36.7, 31.2, 38.6,1.57E-06,  403,1.98E-09,278.0,5.50E-07,1.58E-09,1.66E-09,1.51E-09,0.798,1.977E-09,2.05E-09,1.91E-09,-1.88E-12,6.92E-11,-7.29E-11,0.820,3.087,3.198,2.976,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T16:55:21+00:00,2019,9,8,17,610, 27.9,815.9, 45.0, 40.9, 46.7,1.80E-06,  442,4.05E-10,278.0,1.13E-07,4.05E-10,4.56E-10,3.55E-10,0.650,-4.430E-11,-1.83E-12,-8.68E-11,2.15E-12,4.46E-11,-4.03E-11,0.755,0.633,0.712,0.554,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T17:55:21+00:00,2019,9,8,18,611, 21.4,820.3, 59.9, 55.5, 61.1,1.60E-06,  388,9.34E-10,278.0,2.60E-07,9.34E-10,9.83E-10,8.86E-10,0.872,8.994E-10,9.48E-10,8.50E-10,1.68E-13,4.91E-11,-4.88E-11,0.872,1.459,1.536,1.383,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T18:55:21+00:00,2019,9,8,19,612, 17.7,824.0, 74.7, 70.8, 76.3,1.93E-06,  446,8.09E-10,278.0,2.25E-07,8.09E-10,8.51E-10,7.67E-10,0.867,7.688E-10,8.11E-10,7.26E-10,1.92E-13,4.25E-11,-4.21E-11,0.867,1.263,1.329,1.197,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T19:55:21+00:00,2019,9,8,20,613, 16.3,825.3, 84.5, 83.5, 84.7,1.98E-06,  503,3.32E-09,278.0,9.22E-07,1.74E-09,1.85E-09,1.62E-09,0.124,3.318E-09,3.38E-09,3.25E-09,-7.58E-12,5.67E-11,-7.19E-11,0.736,5.182,5.283,5.082,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T20:55:21+00:00,2019,9,8,21,614, 15.8,823.5, 85.9, 84.1, 86.4,2.06E-06,  514,2.40E-09,278.0,6.67E-07,1.30E-09,1.38E-09,1.23E-09,0.529,2.401E-09,2.44E-09,2.36E-09,-5.25E-12,3.54E-11,-4.59E-11,0.876,3.749,3.813,3.686,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-08T21:55:21+00:00,2019,9,8,22,615, 15.4,824.0, 86.2, 84.2, 86.8,2.19E-06,  532,1.21E-09,278.0,3.38E-07,9.16E-10,9.61E-10,8.71E-10,0.858,1.214E-09,1.26E-09,1.17E-09,-1.43E-12,3.97E-11,-4.25E-11,0.882,1.896,1.961,1.832,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T08:55:21+00:00,2019,9,9,9,616, 22.8,822.2, 62.2, 59.3, 63.9,2.22E-06,  549,4.94E-10,278.0,1.37E-07,4.94E-10,5.39E-10,4.50E-10,0.669,1.772E-10,2.17E-10,1.37E-10,1.52E-12,4.13E-11,-3.83E-11,0.734,0.772,0.841,0.703,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T09:55:21+00:00,2019,9,9,10,617, 26.4,823.1, 50.9, 48.2, 52.0,1.85E-06,  473,1.88E-09,278.0,5.21E-07,8.06E-10,8.88E-10,7.24E-10,-1.215,1.876E-09,1.92E-09,1.83E-09,-5.12E-12,4.34E-11,-5.36E-11,0.226,2.930,3.005,2.854,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T10:55:21+00:00,2019,9,9,11,618, 34.4,818.2, 35.7, 28.3, 37.2,1.66E-06,  427,2.39E-09,278.0,6.65E-07,1.45E-09,1.54E-09,1.37E-09,0.655,2.394E-09,2.46E-09,2.33E-09,-4.51E-12,5.84E-11,-6.75E-11,0.814,3.738,3.836,3.640,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T11:55:21+00:00,2019,9,9,12,619, 35.7,815.7, 35.6, 25.4, 36.7,1.64E-06,  423,8.54E-10,278.0,2.37E-07,8.54E-10,9.42E-10,7.66E-10,0.709,5.956E-10,6.82E-10,5.09E-10,1.24E-12,8.78E-11,-8.53E-11,0.718,1.334,1.471,1.196,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T13:55:21+00:00,2019,9,9,14,620, 36.0,814.7, 28.4, 23.7, 29.9,1.35E-06,  384,4.30E-09,278.0,1.20E-06,2.05E-09,2.25E-09,1.86E-09,-3.050,4.300E-09,4.44E-09,4.16E-09,-1.08E-11,1.28E-10,-1.50E-10,-1.023,6.715,6.932,6.498,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T14:55:21+00:00,2019,9,9,15,621, 31.9,813.6, 34.3, 30.9, 35.4,1.48E-06,  395,1.69E-09,278.0,4.71E-07,9.80E-10,1.05E-09,9.10E-10,0.230,1.695E-09,1.75E-09,1.64E-09,-3.42E-12,5.18E-11,-5.86E-11,0.530,2.646,2.733,2.560,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T15:55:21+00:00,2019,9,9,16,622, 35.5,808.5, 28.3, 23.0, 29.8,1.40E-06,  378,2.16E-09,278.0,6.00E-07,1.64E-09,1.73E-09,1.55E-09,0.619,2.159E-09,2.25E-09,2.07E-09,-2.50E-12,8.39E-11,-8.89E-11,0.665,3.371,3.506,3.236,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T16:55:21+00:00,2019,9,9,17,623, 30.1,813.7, 35.8, 32.7, 37.6,1.66E-06,  414,1.36E-09,278.0,3.78E-07,1.17E-09,1.24E-09,1.10E-09,0.848,1.361E-09,1.43E-09,1.30E-09,-9.19E-13,6.48E-11,-6.66E-11,0.853,2.125,2.228,2.023,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T17:55:21+00:00,2019,9,9,18,624, 25.9,817.0, 41.3, 36.9, 43.1,1.53E-06,  412,2.49E-09,278.0,6.94E-07,1.68E-09,1.75E-09,1.60E-09,0.744,2.495E-09,2.55E-09,2.44E-09,-3.92E-12,5.58E-11,-6.36E-11,0.851,3.896,3.989,3.803,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T18:55:21+00:00,2019,9,9,19,625, 21.5,820.5, 51.6, 47.7, 52.9,1.57E-06,  399,1.64E-09,278.0,4.55E-07,1.43E-09,1.47E-09,1.40E-09,0.957,1.637E-09,1.67E-09,1.60E-09,-9.72E-13,3.09E-11,-3.29E-11,0.963,2.556,2.606,2.506,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T19:55:21+00:00,2019,9,9,20,626, 20.6,821.5, 55.8, 51.8, 57.1,1.53E-06,  402,2.20E-09,278.0,6.11E-07,1.20E-09,1.29E-09,1.10E-09,-0.732,2.200E-09,2.27E-09,2.13E-09,-4.80E-12,6.62E-11,-7.58E-11,0.018,3.435,3.546,3.324,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T20:55:21+00:00,2019,9,9,21,627, 18.3,823.4, 65.0, 62.5, 65.9,1.81E-06,  452,5.53E-10,278.0,1.54E-07,5.27E-10,5.63E-10,4.92E-10,0.790,5.527E-10,5.89E-10,5.17E-10,-1.21E-13,3.57E-11,-3.60E-11,0.790,0.863,0.919,0.807,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T21:55:21+00:00,2019,9,9,22,628, 17.5,824.1, 68.0, 65.6, 69.0,1.86E-06,  451,6.50E-10,278.0,1.81E-07,6.50E-10,6.87E-10,6.13E-10,0.824,5.412E-10,5.77E-10,5.05E-10,5.22E-13,3.67E-11,-3.56E-11,0.830,1.015,1.073,0.958,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T22:55:21+00:00,2019,9,9,23,629, 16.6,824.9, 72.9, 70.9, 73.9,1.93E-06,  472,7.71E-10,278.0,2.14E-07,6.17E-10,6.48E-10,5.86E-10,0.857,7.706E-10,8.00E-10,7.41E-10,-7.36E-13,2.86E-11,-3.00E-11,0.871,1.203,1.249,1.158,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-09T23:55:21+00:00,2019,9,10,0,630, 16.1,825.1, 79.2, 79.0, 79.1,2.07E-06,  482,7.44E-10,278.0,2.07E-07,7.44E-10,8.04E-10,6.84E-10,0.789,6.494E-10,7.09E-10,5.90E-10,4.53E-13,6.01E-11,-5.92E-11,0.791,1.162,1.256,1.069,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T08:55:21+00:00,2019,9,10,9,632, 25.7,824.1, 54.5, 54.7, 55.1,1.82E-06,  466,2.18E-09,278.0,6.05E-07,1.61E-09,1.67E-09,1.55E-09,0.861,2.176E-09,2.22E-09,2.13E-09,-2.69E-12,4.56E-11,-5.09E-11,0.908,3.399,3.474,3.324,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T09:55:21+00:00,2019,9,10,10,633, 32.5,819.0, 39.0, 34.8, 39.5,1.68E-06,  425,1.25E-09,278.0,3.48E-07,8.02E-10,8.73E-10,7.30E-10,0.324,1.252E-09,1.32E-09,1.19E-09,-2.15E-12,6.38E-11,-6.81E-11,0.426,1.955,2.058,1.852,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T10:55:21+00:00,2019,9,10,11,634, 33.0,816.7, 34.3, 29.8, 36.2,1.75E-06,  425,8.66E-10,278.0,2.41E-07,7.64E-10,8.27E-10,7.01E-10,0.725,8.659E-10,9.29E-10,8.03E-10,-4.86E-13,6.25E-11,-6.34E-11,0.727,1.352,1.451,1.254,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T11:55:21+00:00,2019,9,10,12,635, 36.4,813.6, 30.8, 24.0, 32.3,1.39E-06,  390,3.50E-09,278.0,9.74E-07,1.86E-09,2.00E-09,1.72E-09,-0.087,3.502E-09,3.60E-09,3.41E-09,-7.86E-12,8.76E-11,-1.03E-10,0.490,5.470,5.619,5.321,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T12:55:21+00:00,2019,9,10,13,636, 33.0,814.1, 35.2, 32.8, 36.4,1.79E-06,  415,1.85E-10,278.0,5.13E-08,1.85E-10,3.21E-10,4.87E-11,0.071,-1.404E-09,-1.31E-09,-1.50E-09,7.61E-12,1.02E-10,-8.66E-11,0.555,0.288,0.501,0.076,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T13:55:21+00:00,2019,9,10,14,637, 40.1,810.3, 30.8, 23.7, 31.3,1.51E-06,  412,1.48E-09,278.0,4.12E-07,1.48E-09,1.56E-09,1.40E-09,0.868,1.025E-09,1.10E-09,9.48E-10,2.18E-12,7.95E-11,-7.51E-11,0.883,2.313,2.442,2.185,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T14:55:21+00:00,2019,9,10,15,638, 37.5,808.8, 30.0, 25.4, 31.3,1.56E-06,  402,1.49E-10,278.0,4.15E-08,1.49E-10,2.70E-10,2.86E-11,0.056,-1.296E-09,-1.21E-09,-1.38E-09,6.92E-12,8.84E-11,-7.46E-11,0.572,0.233,0.422,0.045,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T15:55:21+00:00,2019,9,10,16,639, 33.6,809.7, 31.4, 27.8, 32.8,1.62E-06,  385,3.36E-10,278.0,9.34E-08,3.36E-10,4.89E-10,1.82E-10,0.215,-1.644E-09,-1.55E-09,-1.74E-09,9.48E-12,1.02E-10,-8.35E-11,0.713,0.525,0.764,0.285,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T16:55:21+00:00,2019,9,10,17,640, 25.1,816.7, 52.2, 51.2, 52.4,1.66E-06,  406,6.17E-10,278.0,1.72E-07,6.17E-10,6.55E-10,5.79E-10,0.858,3.079E-10,3.41E-10,2.75E-10,1.48E-12,3.44E-11,-3.14E-11,0.894,0.964,1.024,0.905,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T17:55:21+00:00,2019,9,10,18,641, 23.7,818.1, 59.5, 59.4, 59.4,1.73E-06,  440,1.14E-09,278.0,3.16E-07,1.14E-09,1.18E-09,1.09E-09,0.909,1.077E-09,1.12E-09,1.03E-09,2.91E-13,4.36E-11,-4.30E-11,0.910,1.777,1.844,1.709,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T18:55:21+00:00,2019,9,10,19,642, 21.2,820.7, 69.4, 70.4, 69.0,2.09E-06,  516,-1.29E-10,278.0,-3.58E-08,-1.29E-10,-7.42E-11,-1.83E-10,-0.581,-3.329E-10,-2.80E-10,-3.86E-10,9.78E-13,5.41E-11,-5.21E-11,-0.496,-0.201,-0.116,-0.286,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T19:55:21+00:00,2019,9,10,20,643, 18.6,822.7, 75.6, 75.6, 75.6,1.84E-06,  446,1.35E-09,278.0,3.75E-07,1.16E-09,1.20E-09,1.11E-09,0.906,1.348E-09,1.39E-09,1.31E-09,-9.16E-13,4.21E-11,-4.40E-11,0.913,2.106,2.173,2.038,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T20:55:21+00:00,2019,9,10,21,644, 15.7,824.7, 86.8, 86.9, 86.6,2.30E-06,  531,3.87E-10,278.0,1.08E-07,3.87E-10,4.57E-10,3.18E-10,0.558,-3.273E-10,-2.73E-10,-3.81E-10,3.42E-12,5.75E-11,-5.07E-11,0.735,0.605,0.714,0.496,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T21:55:21+00:00,2019,9,10,22,645, 14.8,826.0, 91.0, 92.2, 90.7,2.11E-06,  530,2.68E-09,278.0,7.45E-07,1.36E-09,1.46E-09,1.26E-09,-0.248,2.680E-09,2.74E-09,2.62E-09,-6.32E-12,5.64E-11,-6.90E-11,0.537,4.185,4.283,4.087,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T22:55:21+00:00,2019,9,10,23,646, 14.0,827.1, 91.6, 91.1, 91.2,2.37E-06,  554,2.73E-10,278.0,7.59E-08,2.73E-10,3.54E-10,1.93E-10,0.363,-7.658E-10,-7.17E-10,-8.14E-10,4.97E-12,5.35E-11,-4.36E-11,0.769,0.427,0.552,0.301,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-10T23:55:21+00:00,2019,9,11,0,647, 13.2,827.3, 92.9, 91.7, 92.9,2.53E-06,  604,3.23E-10,278.0,8.98E-08,3.23E-10,3.90E-10,2.56E-10,0.478,-1.537E-11,4.81E-11,-7.89E-11,1.62E-12,6.51E-11,-6.19E-11,0.529,0.504,0.609,0.400,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-11T00:55:21+00:00,2019,9,11,1,648, 12.6,827.4, 92.5, 91.2, 92.6,2.48E-06,  606,1.67E-09,278.0,4.65E-07,1.10E-09,1.16E-09,1.03E-09,0.435,1.672E-09,1.73E-09,1.62E-09,-2.75E-12,5.38E-11,-5.93E-11,0.595,2.611,2.699,2.523,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-11T01:55:21+00:00,2019,9,11,2,649, 13.5,823.7, 95.0, 96.2, 94.3,2.31E-06,  552,8.92E-10,278.0,2.48E-07,8.92E-10,9.33E-10,8.50E-10,0.865,8.710E-10,9.12E-10,8.30E-10,9.87E-14,4.14E-11,-4.12E-11,0.865,1.392,1.457,1.328,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-11T07:55:21+00:00,2019,9,11,8,651, 18.5,833.2, 92.8, 92.4, 92.2,2.14E-06,  513,1.12E-09,278.0,3.12E-07,9.77E-10,1.02E-09,9.36E-10,0.872,1.122E-09,1.16E-09,1.08E-09,-6.94E-13,3.90E-11,-4.04E-11,0.878,1.752,1.814,1.690,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-11T08:55:21+00:00,2019,9,11,9,652, 21.6,829.8, 72.4, 68.7, 74.6,1.96E-06,  491,1.83E-09,278.0,5.09E-07,1.83E-09,1.88E-09,1.78E-09,0.949,1.727E-09,1.78E-09,1.67E-09,4.94E-13,5.30E-11,-5.20E-11,0.950,2.858,2.941,2.776,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-11T09:55:21+00:00,2019,9,11,10,653, 30.3,820.8, 44.2, 40.0, 44.9,1.82E-06,  459,6.84E-10,278.0,1.90E-07,3.41E-10,3.98E-10,2.84E-10,0.312,6.838E-10,7.37E-10,6.31E-10,-1.64E-12,5.11E-11,-5.44E-11,0.408,1.068,1.150,0.985,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-11T11:55:21+00:00,2019,9,11,12,654, 35.9,817.6, 34.8, 28.8, 35.3,1.43E-06,  379,3.41E-09,278.0,9.48E-07,1.50E-09,1.66E-09,1.35E-09,-3.105,3.411E-09,3.51E-09,3.31E-09,-9.13E-12,9.46E-11,-1.13E-10,-0.789,5.327,5.489,5.165,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-11T13:55:21+00:00,2019,9,11,14,655, 37.3,811.2, 26.7, 22.0, 27.9,1.44E-06,  371,3.85E-09,278.0,1.07E-06,2.58E-09,2.71E-09,2.46E-09,0.669,3.854E-09,3.95E-09,3.76E-09,-6.09E-12,9.06E-11,-1.03E-10,0.801,6.019,6.170,5.868,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-11T14:55:21+00:00,2019,9,11,15,656, 20.3,818.4,100.0,100.0,100.0,2.40E-06,  591,3.78E-09,278.0,1.05E-06,2.96E-09,3.02E-09,2.91E-09,0.971,3.776E-09,3.80E-09,3.75E-09,-3.89E-12,2.30E-11,-3.08E-11,0.993,5.896,5.938,5.854,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-11T18:55:21+00:00,2019,9,11,19,660, 17.9,828.5,100.0,100.0,100.0,4.30E-06, 1067,2.56E-09,278.0,7.12E-07,2.56E-09,2.63E-09,2.50E-09,0.961,2.380E-09,2.45E-09,2.32E-09,8.71E-13,6.60E-11,-6.42E-11,0.962,4.001,4.104,3.898,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-11T19:55:21+00:00,2019,9,11,20,661, 15.5,835.5,100.0,100.0,100.0,3.66E-06,  869,2.79E-09,278.0,7.75E-07,2.79E-09,2.85E-09,2.72E-09,0.968,2.351E-09,2.41E-09,2.29E-09,2.08E-12,6.08E-11,-5.66E-11,0.974,4.352,4.452,4.251,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-11T20:55:21+00:00,2019,9,11,21,662, 14.7,824.7,100.0,100.0,100.0,3.49E-06,  812,1.49E-09,278.0,4.14E-07,1.49E-09,1.63E-09,1.35E-09,0.782,-1.168E-10,-2.01E-11,-2.13E-10,7.69E-12,1.04E-10,-8.90E-11,0.894,2.326,2.542,2.110,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-12T07:55:21+00:00,2019,9,12,8,664, 17.5,834.5,100.0,100.0,100.0,3.94E-06,  957,1.84E-09,278.0,5.11E-07,1.84E-09,2.07E-09,1.61E-09,0.697,-4.799E-10,-3.01E-10,-6.59E-10,1.11E-11,1.90E-10,-1.68E-10,0.815,2.868,3.226,2.511,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-12T08:55:21+00:00,2019,9,12,9,665, 21.7,829.2,100.0,100.0,100.0,2.10E-06,  497,5.88E-09,278.0,1.63E-06,3.28E-09,3.46E-09,3.10E-09,0.751,5.877E-09,5.96E-09,5.79E-09,-1.24E-11,7.28E-11,-9.76E-11,0.945,9.178,9.311,9.045,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-12T09:55:21+00:00,2019,9,12,10,666, 28.2,822.3, 99.1, 72.0,100.0,1.80E-06,  487,2.55E-09,278.0,7.08E-07,1.64E-09,1.72E-09,1.56E-09,0.659,2.547E-09,2.61E-09,2.49E-09,-4.32E-12,5.43E-11,-6.30E-11,0.821,3.978,4.069,3.886,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-12T10:55:21+00:00,2019,9,12,11,667, 34.1,821.4, 65.0, 36.7, 73.8,1.48E-06,  417,4.17E-09,278.0,1.16E-06,1.96E-09,2.14E-09,1.78E-09,-1.797,4.167E-09,4.29E-09,4.05E-09,-1.06E-11,1.10E-10,-1.31E-10,-0.227,6.508,6.696,6.319,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-12T11:55:21+00:00,2019,9,12,12,668, 33.8,817.9, 63.8, 36.6, 70.8,1.63E-06,  389,2.80E-10,278.0,7.79E-08,2.80E-10,3.69E-10,1.91E-10,0.341,-4.242E-10,-3.47E-10,-5.02E-10,3.37E-12,8.08E-11,-7.40E-11,0.499,0.438,0.576,0.299,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-12T12:55:21+00:00,2019,9,12,13,669, 34.6,816.9, 48.7, 33.3, 53.2,1.51E-06,  398,1.18E-09,278.0,3.27E-07,7.54E-10,8.11E-10,6.97E-10,0.614,1.175E-09,1.23E-09,1.12E-09,-2.02E-12,4.90E-11,-5.30E-11,0.694,1.835,1.915,1.755,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
2019-09-12T13:55:21+00:00,2019,9,12,14,670, 39.1,812.9, 53.3, 30.1, 56.3,1.32E-06,  361,2.48E-09,278.0,6.91E-07,1.57E-09,1.67E-09,1.46E-09,0.482,2.485E-09,2.58E-09,2.39E-09,-4.40E-12,8.89E-11,-9.77E-11,0.623,3.881,4.026,3.735,0000,data/avgP/NO_UT2.csv,2758,145.5,O,Northern,Under Tree,2
