timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-22T19:55:21+00:00,2019,8,22,20,384, 21.6,826.1, 63.4, 58.1, 64.2,3.46E-07,   72,2.60E-08,278.0,7.23E-06,1.43E-08,1.50E-08,1.35E-08,0.605,2.601E-08,2.62E-08,2.58E-08,-5.62E-11,1.38E-10,-2.51E-10,0.974,40.615,40.919,40.311,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-22T20:55:21+00:00,2019,8,22,21,385, 20.9,826.7, 64.4, 59.4, 65.0,4.39E-07,  123,2.11E-08,278.0,5.86E-06,1.11E-08,1.18E-08,1.04E-08,0.232,2.109E-08,2.14E-08,2.08E-08,-4.78E-11,2.78E-10,-3.73E-10,0.833,32.933,33.442,32.425,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-22T21:55:21+00:00,2019,8,22,22,386, 20.0,827.7, 69.9, 62.2, 72.8,5.15E-07,  142,1.26E-08,278.0,3.51E-06,5.12E-09,5.61E-09,4.64E-09,-0.993,1.262E-08,1.28E-08,1.25E-08,-3.59E-11,1.11E-10,-1.83E-10,0.818,19.706,19.936,19.477,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-22T22:55:21+00:00,2019,8,22,23,387, 19.4,828.4, 70.1, 63.8, 71.2,7.32E-07,  178,1.62E-08,278.0,4.51E-06,7.23E-09,7.81E-09,6.66E-09,-0.178,1.621E-08,1.64E-08,1.60E-08,-4.30E-11,1.15E-10,-2.01E-10,0.912,25.308,25.555,25.061,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-22T23:55:21+00:00,2019,8,23,0,388, 19.1,827.4, 74.3, 64.1, 75.7,6.45E-07,  157,1.23E-08,278.0,3.43E-06,4.35E-09,4.90E-09,3.80E-09,-5.472,1.233E-08,1.26E-08,1.21E-08,-3.82E-11,2.00E-10,-2.76E-10,-0.217,19.257,19.628,18.885,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T00:55:21+00:00,2019,8,23,1,389, 18.4,825.0, 78.4, 69.1, 78.8,7.61E-07,  177,1.19E-08,278.0,3.31E-06,4.56E-09,5.13E-09,3.99E-09,-12.737,1.190E-08,1.22E-08,1.16E-08,-3.51E-11,3.08E-10,-3.78E-10,-3.984,18.586,19.122,18.051,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T01:55:21+00:00,2019,8,23,2,390, 17.9,825.0, 78.8, 72.9, 78.4,8.18E-07,  185,1.36E-08,278.0,3.77E-06,5.30E-09,5.94E-09,4.66E-09,-15.553,1.357E-08,1.40E-08,1.32E-08,-3.96E-11,3.50E-10,-4.29E-10,-5.075,21.195,21.804,20.586,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T02:55:21+00:00,2019,8,23,3,391, 17.6,825.1, 80.2, 75.1, 79.4,8.45E-07,  204,9.81E-09,278.0,2.73E-06,4.73E-09,5.09E-09,4.38E-09,-0.247,9.808E-09,9.98E-09,9.64E-09,-2.43E-11,1.48E-10,-1.96E-10,0.713,15.317,15.586,15.049,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T03:55:21+00:00,2019,8,23,4,392, 16.8,825.6, 81.9, 79.6, 81.4,9.43E-07,  249,1.30E-08,278.0,3.62E-06,6.67E-09,7.10E-09,6.23E-09,0.183,1.303E-08,1.32E-08,1.28E-08,-3.05E-11,1.64E-10,-2.25E-10,0.839,20.347,20.651,20.042,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T04:55:21+00:00,2019,8,23,5,393, 16.7,805.6, 84.8, 82.8, 83.8,1.28E-06,  310,1.90E-08,278.0,5.29E-06,5.92E-09,6.85E-09,5.00E-09,-10.965,1.902E-08,1.95E-08,1.86E-08,-6.27E-11,3.83E-10,-5.08E-10,-1.774,29.702,30.397,29.007,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T05:55:21+00:00,2019,8,23,6,394, 16.6,804.7, 84.7, 82.9, 82.8,1.25E-06,  316,3.39E-08,278.0,9.44E-06,1.22E-08,1.37E-08,1.07E-08,-4.278,3.394E-08,3.46E-08,3.33E-08,-1.04E-10,5.41E-10,-7.49E-10,0.015,53.003,54.010,51.997,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T06:55:21+00:00,2019,8,23,7,395, 16.7,805.2, 84.4, 82.3, 83.3,1.42E-06,  348,2.82E-08,278.0,7.85E-06,1.02E-08,1.16E-08,8.88E-09,-30.546,2.823E-08,2.90E-08,2.75E-08,-8.62E-11,6.61E-10,-8.34E-10,-8.785,44.086,45.253,42.918,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T07:55:21+00:00,2019,8,23,8,396, 20.1,813.9, 76.2, 68.4, 75.7,7.19E-07,  177,1.61E-08,278.0,4.48E-06,4.53E-09,5.46E-09,3.61E-09,-6.616,1.613E-08,1.67E-08,1.55E-08,-5.55E-11,5.30E-10,-6.41E-10,-2.043,25.184,26.098,24.269,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T08:55:21+00:00,2019,8,23,9,397, 24.5,829.9, 57.3, 52.9, 58.9,4.72E-07,  112,9.35E-09,278.0,2.60E-06,2.83E-09,3.27E-09,2.38E-09,-4.224,9.346E-09,9.53E-09,9.16E-09,-3.12E-11,1.54E-10,-2.17E-10,0.090,14.595,14.885,14.306,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T16:55:21+00:00,2019,8,23,17,398, 19.4,825.3, 85.9, 83.1, 85.3,2.74E-06,  699,5.10E-08,278.0,1.42E-05,3.13E-08,3.26E-08,2.99E-08,0.733,5.104E-08,5.17E-08,5.04E-08,-9.47E-11,5.31E-10,-7.21E-10,0.945,79.712,80.690,78.735,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T17:55:21+00:00,2019,8,23,18,399, 19.8,825.0, 83.5, 80.8, 83.3,2.72E-06,  613,4.19E-08,278.0,1.17E-05,3.04E-08,3.12E-08,2.96E-08,0.923,4.194E-08,4.23E-08,4.15E-08,-5.53E-11,3.57E-10,-4.67E-10,0.981,65.493,66.136,64.849,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T18:55:21+00:00,2019,8,23,19,400, 19.4,825.8, 80.9, 77.3, 81.1,2.53E-06,  629,4.48E-08,278.0,1.25E-05,3.21E-08,3.30E-08,3.12E-08,0.922,4.479E-08,4.52E-08,4.44E-08,-6.07E-11,3.32E-10,-4.53E-10,0.984,69.949,70.561,69.336,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T20:55:21+00:00,2019,8,23,21,402, 18.0,827.8, 80.8, 74.1, 81.9,2.60E-06,  648,5.62E-08,278.0,1.56E-05,3.86E-08,3.98E-08,3.73E-08,0.885,5.624E-08,5.68E-08,5.56E-08,-8.45E-11,5.14E-10,-6.83E-10,0.973,87.829,88.764,86.895,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T21:55:21+00:00,2019,8,23,22,403, 17.4,828.6, 82.0, 75.8, 81.9,2.89E-06,  659,6.05E-08,278.0,1.68E-05,3.92E-08,4.05E-08,3.79E-08,0.878,6.046E-08,6.07E-08,6.02E-08,-1.02E-10,1.71E-10,-3.75E-10,0.995,94.417,94.844,93.991,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-23T22:55:21+00:00,2019,8,23,23,404, 17.4,829.0, 81.4, 74.1, 82.3,2.71E-06,  649,5.64E-08,278.0,1.57E-05,3.89E-08,4.01E-08,3.76E-08,0.887,5.640E-08,5.70E-08,5.58E-08,-8.40E-11,5.19E-10,-6.87E-10,0.974,88.073,89.014,87.132,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T01:55:21+00:00,2019,8,24,2,407, 16.7,828.7, 87.6, 82.4, 87.0,2.64E-06,  637,5.29E-08,278.0,1.47E-05,3.27E-08,3.42E-08,3.13E-08,0.719,5.289E-08,5.37E-08,5.21E-08,-9.66E-11,6.72E-10,-8.65E-10,0.923,82.599,83.799,81.399,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T02:55:21+00:00,2019,8,24,3,408, 16.3,829.1, 89.6, 87.1, 88.3,2.78E-06,  678,5.98E-08,278.0,1.66E-05,3.17E-08,3.37E-08,2.98E-08,0.332,5.975E-08,6.06E-08,5.89E-08,-1.34E-10,6.81E-10,-9.50E-10,0.879,93.314,94.587,92.040,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T03:55:21+00:00,2019,8,24,4,409, 16.2,826.5, 90.9, 89.6, 89.6,3.02E-06,  726,4.60E-08,278.0,1.28E-05,2.78E-08,2.90E-08,2.67E-08,0.798,4.596E-08,4.62E-08,4.57E-08,-8.69E-11,1.94E-10,-3.68E-10,0.988,71.780,72.218,71.341,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T04:55:21+00:00,2019,8,24,5,410, 16.1,826.9, 89.9, 89.5, 88.4,3.09E-06,  732,3.12E-08,278.0,8.68E-06,2.25E-08,2.31E-08,2.19E-08,0.930,3.121E-08,3.15E-08,3.10E-08,-4.19E-11,2.12E-10,-2.96E-10,0.987,48.743,49.140,48.346,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T05:55:21+00:00,2019,8,24,6,411, 16.0,821.9, 89.3, 89.0, 88.0,3.05E-06,  739,3.42E-08,278.0,9.50E-06,2.93E-08,2.97E-08,2.90E-08,0.988,3.417E-08,3.44E-08,3.40E-08,-2.31E-11,1.69E-10,-2.15E-10,0.997,53.363,53.662,53.063,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T06:55:21+00:00,2019,8,24,7,412, 15.8,804.4, 88.8, 88.5, 87.8,2.99E-06,  755,4.75E-08,278.0,1.32E-05,3.24E-08,3.35E-08,3.14E-08,0.890,4.746E-08,4.79E-08,4.70E-08,-7.19E-11,3.65E-10,-5.09E-10,0.980,74.124,74.807,73.442,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T07:55:21+00:00,2019,8,24,8,413, 18.9,812.3, 85.1, 81.2, 84.1,2.62E-06,  675,5.64E-08,278.0,1.57E-05,3.41E-08,3.55E-08,3.27E-08,0.836,5.639E-08,5.67E-08,5.61E-08,-1.07E-10,2.18E-10,-4.31E-10,0.991,88.057,88.563,87.550,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T08:55:21+00:00,2019,8,24,9,414, 22.6,828.7, 70.5, 63.3, 71.7,2.65E-06,  631,5.80E-08,278.0,1.61E-05,3.84E-08,4.00E-08,3.68E-08,0.787,5.796E-08,5.90E-08,5.69E-08,-9.38E-11,9.57E-10,-1.14E-09,0.909,90.522,92.163,88.881,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T09:55:21+00:00,2019,8,24,10,415, 25.4,828.1, 60.5, 54.7, 62.1,2.11E-06,  516,2.58E-08,278.0,7.16E-06,2.37E-08,2.42E-08,2.32E-08,0.958,2.577E-08,2.63E-08,2.53E-08,-9.83E-12,5.02E-10,-5.21E-10,0.961,40.246,41.045,39.447,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T10:55:21+00:00,2019,8,24,11,416, 29.6,822.9, 52.5, 41.0, 52.9,1.88E-06,  476,4.86E-08,278.0,1.35E-05,2.91E-08,3.06E-08,2.77E-08,0.625,4.858E-08,4.94E-08,4.78E-08,-9.32E-11,6.96E-10,-8.82E-10,0.888,75.874,77.106,74.641,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T11:55:21+00:00,2019,8,24,12,417, 31.9,820.9, 46.5, 35.7, 46.0,2.07E-06,  493,5.25E-08,278.0,1.46E-05,2.52E-08,2.70E-08,2.34E-08,-0.215,5.250E-08,5.32E-08,5.18E-08,-1.31E-10,5.91E-10,-8.53E-10,0.812,81.984,83.112,80.857,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T12:55:21+00:00,2019,8,24,13,418, 35.2,818.3, 38.3, 27.7, 37.4,1.70E-06,  479,4.11E-08,278.0,1.14E-05,2.28E-08,2.41E-08,2.15E-08,0.418,4.106E-08,4.17E-08,4.04E-08,-8.75E-11,5.70E-10,-7.45E-10,0.853,64.125,65.153,63.098,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T13:55:21+00:00,2019,8,24,14,419, 32.0,816.9, 38.0, 29.8, 38.8,1.93E-06,  480,6.35E-08,278.0,1.76E-05,2.21E-08,2.49E-08,1.93E-08,-4.955,6.345E-08,6.46E-08,6.23E-08,-1.98E-10,9.69E-10,-1.36E-09,-0.024,99.096,100.918,97.274,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T14:55:21+00:00,2019,8,24,15,420, 30.6,817.2, 38.8, 30.4, 41.7,1.75E-06,  461,5.15E-08,278.0,1.43E-05,2.22E-08,2.43E-08,2.01E-08,-3.070,5.148E-08,5.26E-08,5.04E-08,-1.40E-10,9.38E-10,-1.22E-09,-0.066,80.392,82.075,78.708,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T15:55:21+00:00,2019,8,24,16,421, 24.6,821.7, 54.2, 47.8, 54.6,2.18E-06,  540,4.05E-08,278.0,1.12E-05,2.54E-08,2.64E-08,2.44E-08,0.803,4.047E-08,4.09E-08,4.01E-08,-7.23E-11,3.37E-10,-4.81E-10,0.968,63.198,63.836,62.559,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T16:55:21+00:00,2019,8,24,17,422, 23.2,822.8, 60.0, 48.8, 61.2,1.94E-06,  457,2.48E-08,278.0,6.89E-06,2.48E-08,2.51E-08,2.45E-08,0.989,2.409E-08,2.44E-08,2.38E-08,3.37E-12,3.34E-10,-3.27E-10,0.989,38.720,39.240,38.200,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T17:55:21+00:00,2019,8,24,18,423, 23.7,823.0, 54.3, 51.0, 55.0,2.03E-06,  516,4.18E-08,278.0,1.16E-05,2.71E-08,2.80E-08,2.61E-08,0.866,4.180E-08,4.20E-08,4.15E-08,-7.05E-11,1.80E-10,-3.21E-10,0.991,65.272,65.663,64.881,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T18:55:21+00:00,2019,8,24,19,424, 21.2,825.4, 68.1, 61.0, 68.5,2.46E-06,  585,7.13E-08,278.0,1.98E-05,3.92E-08,4.17E-08,3.66E-08,0.077,7.128E-08,7.29E-08,6.97E-08,-1.54E-10,1.44E-09,-1.75E-09,0.639,111.318,113.808,108.828,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T19:55:21+00:00,2019,8,24,20,425, 19.6,827.3, 71.9, 67.5, 72.9,2.36E-06,  570,6.08E-08,278.0,1.69E-05,3.73E-08,3.89E-08,3.57E-08,0.756,6.077E-08,6.14E-08,6.01E-08,-1.12E-10,5.61E-10,-7.86E-10,0.957,94.896,95.948,93.845,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T20:55:21+00:00,2019,8,24,21,426, 19.0,827.9, 76.3, 69.3, 77.4,2.21E-06,  549,5.41E-08,278.0,1.50E-05,3.32E-08,3.46E-08,3.19E-08,0.824,5.411E-08,5.45E-08,5.37E-08,-9.99E-11,3.14E-10,-5.13E-10,0.984,84.502,85.148,83.857,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T21:55:21+00:00,2019,8,24,22,427, 18.2,829.1, 81.1, 78.4, 80.7,2.40E-06,  587,3.22E-08,278.0,8.95E-06,1.97E-08,2.06E-08,1.87E-08,0.610,3.219E-08,3.28E-08,3.16E-08,-5.99E-11,5.28E-10,-6.48E-10,0.858,50.269,51.187,49.351,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T22:55:21+00:00,2019,8,24,23,428, 17.7,829.5, 87.9, 85.6, 86.8,2.78E-06,  671,4.96E-08,278.0,1.38E-05,2.08E-08,2.27E-08,1.88E-08,-1.505,4.960E-08,5.04E-08,4.89E-08,-1.38E-10,6.12E-10,-8.88E-10,0.624,77.460,78.632,76.289,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-24T23:55:21+00:00,2019,8,25,0,429, 17.3,829.8, 90.3, 88.7, 88.9,3.11E-06,  748,3.12E-08,278.0,8.67E-06,2.21E-08,2.27E-08,2.15E-08,0.935,3.119E-08,3.14E-08,3.10E-08,-4.36E-11,1.54E-10,-2.41E-10,0.993,48.708,49.016,48.400,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T00:55:21+00:00,2019,8,25,1,430, 16.8,829.8, 94.4, 92.9, 92.6,3.28E-06,  795,2.60E-08,278.0,7.23E-06,1.06E-08,1.19E-08,9.43E-09,-12.351,2.601E-08,2.68E-08,2.53E-08,-7.36E-11,6.82E-10,-8.29E-10,-4.166,40.620,41.799,39.440,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T01:55:21+00:00,2019,8,25,2,431, 16.5,825.3, 93.8, 92.8, 91.9,3.31E-06,  789,3.23E-08,278.0,8.98E-06,1.22E-08,1.37E-08,1.07E-08,-10.782,3.232E-08,3.31E-08,3.15E-08,-9.65E-11,7.11E-10,-9.04E-10,-2.480,50.469,51.730,49.208,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T02:55:21+00:00,2019,8,25,3,432, 16.4,819.6, 93.8, 91.4, 91.6,3.15E-06,  779,2.52E-08,278.0,7.00E-06,1.16E-08,1.27E-08,1.06E-08,-1.717,2.518E-08,2.57E-08,2.46E-08,-6.48E-11,4.98E-10,-6.28E-10,0.154,39.328,40.208,38.449,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T03:55:21+00:00,2019,8,25,4,433, 15.9,819.4, 91.2, 88.4, 89.8,3.43E-06,  837,5.40E-08,278.0,1.50E-05,3.02E-08,3.17E-08,2.86E-08,0.599,5.398E-08,5.45E-08,5.34E-08,-1.14E-10,4.19E-10,-6.47E-10,0.954,84.301,85.134,83.468,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T04:55:21+00:00,2019,8,25,5,434, 15.8,819.7, 89.1, 87.7, 88.1,3.31E-06,  822,6.99E-08,278.0,1.94E-05,3.85E-08,4.08E-08,3.63E-08,0.353,6.990E-08,7.10E-08,6.88E-08,-1.50E-10,9.81E-10,-1.28E-09,0.836,109.170,110.937,107.403,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T05:55:21+00:00,2019,8,25,6,435, 16.7,820.6, 89.7, 87.5, 89.0,3.40E-06,  807,6.30E-08,278.0,1.75E-05,3.39E-08,3.60E-08,3.18E-08,0.245,6.299E-08,6.41E-08,6.19E-08,-1.39E-10,9.50E-10,-1.23E-09,0.797,98.365,100.066,96.665,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T06:55:21+00:00,2019,8,25,7,436, 16.7,820.7, 86.1, 84.6, 85.6,3.04E-06,  739,4.72E-08,278.0,1.31E-05,2.76E-08,2.88E-08,2.64E-08,0.766,4.718E-08,4.74E-08,4.69E-08,-9.37E-11,1.56E-10,-3.44E-10,0.990,73.673,74.063,73.283,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T07:55:21+00:00,2019,8,25,8,437, 19.2,822.7, 83.3, 78.1, 84.2,2.37E-06,  606,3.59E-08,278.0,9.97E-06,1.45E-08,1.59E-08,1.30E-08,-2.316,3.585E-08,3.65E-08,3.52E-08,-1.02E-10,5.22E-10,-7.27E-10,0.397,55.988,56.962,55.013,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T08:55:21+00:00,2019,8,25,9,438, 22.7,828.1, 67.7, 60.0, 69.4,2.09E-06,  551,1.81E-08,278.0,5.04E-06,7.35E-09,8.15E-09,6.56E-09,-5.282,1.811E-08,1.85E-08,1.77E-08,-5.15E-11,3.85E-10,-4.88E-10,-0.885,28.288,28.969,27.607,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T09:55:21+00:00,2019,8,25,10,439, 25.4,823.9, 58.9, 51.7, 60.6,1.87E-06,  461,1.05E-08,278.0,2.92E-06,3.81E-09,4.47E-09,3.14E-09,-7.827,1.050E-08,1.10E-08,9.98E-09,-3.20E-11,4.85E-10,-5.49E-10,-4.375,16.395,17.202,15.588,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T10:55:21+00:00,2019,8,25,11,440, 28.9,822.5, 48.6, 36.8, 49.0,1.41E-06,  391,1.31E-08,278.0,3.63E-06,5.60E-09,6.13E-09,5.06E-09,-3.367,1.307E-08,1.33E-08,1.28E-08,-3.58E-11,2.34E-10,-3.06E-10,-0.109,20.412,20.833,19.990,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T11:55:21+00:00,2019,8,25,12,441, 32.1,820.5, 41.3, 31.3, 41.1,1.63E-06,  389,1.31E-08,278.0,3.65E-06,3.57E-09,4.31E-09,2.84E-09,-3.356,1.314E-08,1.36E-08,1.27E-08,-4.58E-11,3.94E-10,-4.86E-10,-0.551,20.516,21.204,19.829,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T12:55:21+00:00,2019,8,25,13,442, 34.8,819.1, 39.4, 26.3, 38.1,1.41E-06,  370,1.60E-08,278.0,4.46E-06,5.06E-09,5.81E-09,4.31E-09,-7.041,1.603E-08,1.64E-08,1.57E-08,-5.25E-11,2.74E-10,-3.79E-10,-0.513,25.039,25.550,24.529,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T13:55:21+00:00,2019,8,25,14,443, 35.6,816.1, 33.3, 23.7, 32.4,1.42E-06,  362,1.34E-08,278.0,3.74E-06,6.10E-09,6.72E-09,5.49E-09,-2.331,1.344E-08,1.39E-08,1.30E-08,-3.51E-11,3.80E-10,-4.51E-10,-0.518,20.989,21.638,20.340,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T14:55:21+00:00,2019,8,25,15,444, 37.5,810.6, 28.6, 21.0, 28.7,1.36E-06,  346,2.79E-08,278.0,7.74E-06,1.13E-08,1.24E-08,1.02E-08,-1.016,2.786E-08,2.82E-08,2.75E-08,-7.93E-11,2.58E-10,-4.17E-10,0.803,43.507,44.034,42.980,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T15:55:21+00:00,2019,8,25,16,445, 33.6,811.1, 31.8, 23.7, 32.8,1.81E-06,  458,2.20E-08,278.0,6.10E-06,6.23E-09,7.36E-09,5.09E-09,-4.075,2.196E-08,2.25E-08,2.14E-08,-7.53E-11,5.14E-10,-6.65E-10,-0.363,34.291,35.212,33.370,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T16:55:21+00:00,2019,8,25,17,446, 29.2,816.6, 34.5, 27.1, 36.2,1.36E-06,  394,2.41E-08,278.0,6.69E-06,1.02E-08,1.11E-08,9.24E-09,-1.983,2.408E-08,2.45E-08,2.37E-08,-6.65E-11,3.31E-10,-4.64E-10,0.474,37.598,38.219,36.977,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T17:55:21+00:00,2019,8,25,18,447, 30.7,817.5, 31.9, 22.4, 34.6,1.29E-06,  373,2.15E-08,278.0,5.97E-06,9.23E-09,1.01E-08,8.37E-09,-1.766,2.149E-08,2.19E-08,2.11E-08,-5.87E-11,3.43E-10,-4.61E-10,0.394,33.556,34.184,32.929,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T18:55:21+00:00,2019,8,25,19,448, 21.3,823.7, 56.1, 46.6, 56.6,1.71E-06,  433,2.17E-08,278.0,6.02E-06,9.93E-09,1.07E-08,9.14E-09,-0.671,2.167E-08,2.20E-08,2.14E-08,-5.62E-11,2.62E-10,-3.75E-10,0.730,33.845,34.342,33.347,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T19:55:21+00:00,2019,8,25,20,449, 19.6,825.5, 61.6, 53.4, 64.3,1.64E-06,  399,2.66E-08,278.0,7.39E-06,1.14E-08,1.24E-08,1.04E-08,-1.183,2.658E-08,2.69E-08,2.62E-08,-7.29E-11,2.90E-10,-4.35E-10,0.719,41.509,42.075,40.943,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
2019-08-25T20:55:21+00:00,2019,8,25,21,450, 18.7,826.6, 64.9, 58.0, 66.0,1.83E-06,  431,2.28E-08,278.0,6.34E-06,1.11E-08,1.18E-08,1.03E-08,0.016,2.281E-08,2.31E-08,2.25E-08,-5.62E-11,2.20E-10,-3.33E-10,0.876,35.622,36.054,35.191,0000,data/avgP/NMWC_OM1.csv,2758,145.5,MWC,Northern,Termite Soil,1
