timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-09-15T22:55:21+00:00,2019,9,15,23,632, 15.7,826.3, 73.0, 71.4, 73.7,6.32E-07,  139,1.40E-09,278.0,3.90E-07,1.40E-09,1.46E-09,1.34E-09,0.923,6.261E-10,6.63E-10,5.89E-10,3.71E-12,4.04E-11,-3.30E-11,0.972,2.189,2.283,2.095,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-15T23:55:21+00:00,2019,9,16,0,633, 15.2,826.2, 75.1, 74.0, 75.6,5.68E-07,  140,2.40E-09,278.0,6.68E-07,2.06E-09,2.10E-09,2.02E-09,0.968,2.402E-09,2.44E-09,2.37E-09,-1.65E-12,3.35E-11,-3.68E-11,0.977,3.751,3.806,3.696,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T00:55:21+00:00,2019,9,16,1,634, 14.8,824.6, 76.8, 75.6, 77.2,6.45E-07,  159,2.39E-09,278.0,6.65E-07,1.94E-09,1.99E-09,1.89E-09,0.946,2.391E-09,2.43E-09,2.35E-09,-2.17E-12,3.93E-11,-4.37E-11,0.963,3.733,3.798,3.669,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T01:55:21+00:00,2019,9,16,2,635, 14.3,822.3, 78.4, 77.4, 78.7,6.86E-07,  158,1.96E-09,278.0,5.45E-07,1.68E-09,1.71E-09,1.65E-09,0.971,1.959E-09,1.99E-09,1.93E-09,-1.34E-12,2.55E-11,-2.82E-11,0.979,3.060,3.102,3.018,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T02:55:21+00:00,2019,9,16,3,636, 13.6,822.5, 81.2, 80.5, 81.3,7.12E-07,  180,2.54E-09,278.0,7.07E-07,1.97E-09,2.01E-09,1.92E-09,0.948,2.545E-09,2.58E-09,2.51E-09,-2.77E-12,3.00E-11,-3.56E-11,0.976,3.974,4.025,3.923,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T03:55:21+00:00,2019,9,16,4,637, 12.7,823.2, 83.1, 82.2, 83.1,7.40E-07,  192,3.00E-09,278.0,8.35E-07,2.19E-09,2.26E-09,2.12E-09,0.888,3.005E-09,3.05E-09,2.96E-09,-3.88E-12,4.45E-11,-5.23E-11,0.946,4.693,4.768,4.617,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T04:55:21+00:00,2019,9,16,5,638, 12.7,823.4, 85.6, 85.3, 85.4,9.38E-07,  211,2.12E-09,278.0,5.89E-07,1.80E-09,1.83E-09,1.76E-09,0.978,2.119E-09,2.14E-09,2.10E-09,-1.55E-12,2.24E-11,-2.55E-11,0.987,3.310,3.347,3.273,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T05:55:21+00:00,2019,9,16,6,639, 12.8,823.9, 86.9, 86.9, 86.5,9.89E-07,  245,2.73E-09,278.0,7.58E-07,2.05E-09,2.10E-09,1.99E-09,0.932,2.725E-09,2.76E-09,2.69E-09,-3.25E-12,3.14E-11,-3.79E-11,0.973,4.256,4.310,4.202,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T06:55:21+00:00,2019,9,16,7,640, 13.1,824.3, 87.4, 87.7, 87.1,1.15E-06,  263,1.33E-09,278.0,3.70E-07,1.33E-09,1.39E-09,1.27E-09,0.915,7.744E-10,8.24E-10,7.25E-10,2.67E-12,5.25E-11,-4.72E-11,0.943,2.081,2.176,1.987,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T07:55:21+00:00,2019,9,16,8,641, 16.3,822.5, 79.1, 77.1, 80.0,9.11E-07,  206,1.53E-09,278.0,4.24E-07,1.53E-09,1.62E-09,1.43E-09,0.857,6.773E-10,7.59E-10,5.96E-10,4.06E-12,8.57E-11,-7.76E-11,0.899,2.383,2.535,2.232,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T08:55:21+00:00,2019,9,16,9,642, 23.6,820.7, 51.9, 49.0, 53.9,5.41E-07,  127,1.38E-09,278.0,3.85E-07,1.38E-09,1.47E-09,1.30E-09,0.864,2.604E-10,3.10E-10,2.11E-10,5.38E-12,5.47E-11,-4.39E-11,0.954,2.163,2.296,2.030,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T09:55:21+00:00,2019,9,16,10,643, 30.1,817.1, 34.6, 31.1, 37.0,4.19E-07,   83,1.14E-09,278.0,3.16E-07,1.14E-09,1.22E-09,1.06E-09,0.835,3.287E-10,3.92E-10,2.66E-10,3.87E-12,6.71E-11,-5.93E-11,0.899,1.775,1.901,1.650,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T11:55:21+00:00,2019,9,16,12,644, 38.1,817.6, 25.6, 17.9, 27.1,1.16E-07,   48,4.18E-09,278.0,1.16E-06,2.74E-09,2.86E-09,2.62E-09,0.757,4.185E-09,4.27E-09,4.10E-09,-6.92E-12,7.63E-11,-9.02E-11,0.887,6.535,6.665,6.405,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T12:55:21+00:00,2019,9,16,13,645, 40.5,811.9, 19.5, 11.8, 20.8,2.07E-07,   28,8.47E-10,278.0,2.35E-07,8.47E-10,9.12E-10,7.82E-10,0.774,8.258E-10,8.90E-10,7.61E-10,1.01E-13,6.48E-11,-6.46E-11,0.774,1.323,1.424,1.222,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T13:55:21+00:00,2019,9,16,14,646, 40.0,808.1, 17.8, 12.4, 18.9,1.20E-07,   45,1.48E-09,278.0,4.12E-07,1.15E-09,1.22E-09,1.08E-09,0.748,1.480E-09,1.55E-09,1.41E-09,-1.60E-12,6.65E-11,-6.97E-11,0.769,2.312,2.418,2.206,0010,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T14:55:21+00:00,2019,9,16,15,647, 35.1,809.9, 18.4, 15.5, 20.0,1.53E-07,   33,1.57E-09,278.0,4.37E-07,1.57E-09,1.64E-09,1.51E-09,0.922,1.042E-09,1.10E-09,9.86E-10,2.54E-12,5.82E-11,-5.31E-11,0.942,2.454,2.555,2.353,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T15:55:21+00:00,2019,9,16,16,648, 33.0,809.7, 19.0, 15.0, 20.9,8.46E-08,    4,2.66E-09,278.0,7.41E-07,2.22E-09,2.27E-09,2.16E-09,0.954,2.665E-09,2.71E-09,2.62E-09,-2.14E-12,4.62E-11,-5.05E-11,0.966,4.161,4.237,4.086,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T16:55:21+00:00,2019,9,16,17,649, 31.1,808.4, 21.4, 18.8, 23.5,4.76E-08,   42,3.21E-09,278.0,8.91E-07,2.25E-09,2.33E-09,2.18E-09,0.873,3.207E-09,3.26E-09,3.15E-09,-4.56E-12,4.74E-11,-5.65E-11,0.944,5.008,5.089,4.927,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T17:55:21+00:00,2019,9,16,18,650, 25.0,812.6, 33.9, 31.6, 35.1,2.12E-07,   49,2.60E-09,278.0,7.22E-07,2.46E-09,2.53E-09,2.40E-09,0.959,2.596E-09,2.66E-09,2.53E-09,-6.40E-13,6.42E-11,-6.55E-11,0.959,4.054,4.156,3.953,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T18:55:21+00:00,2019,9,16,19,651, 20.1,816.7, 44.8, 42.3, 45.8,5.41E-07,  113,1.68E-09,278.0,4.67E-07,1.68E-09,1.74E-09,1.62E-09,0.937,1.207E-09,1.26E-09,1.15E-09,2.27E-12,5.83E-11,-5.37E-11,0.950,2.626,2.724,2.527,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T19:55:21+00:00,2019,9,16,20,652, 18.4,818.0, 50.5, 48.4, 51.5,1.14E-07,   37,3.34E-09,278.0,9.28E-07,2.23E-09,2.30E-09,2.15E-09,0.869,3.339E-09,3.38E-09,3.30E-09,-5.33E-12,3.10E-11,-4.17E-11,0.972,5.215,5.272,5.158,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T20:55:21+00:00,2019,9,16,21,653, 17.2,819.0, 55.3, 53.6, 56.0,2.64E-07,   66,3.08E-09,278.0,8.56E-07,2.31E-09,2.37E-09,2.25E-09,0.935,3.081E-09,3.12E-09,3.04E-09,-3.70E-12,3.41E-11,-4.15E-11,0.975,4.811,4.870,4.752,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T21:55:21+00:00,2019,9,16,22,654, 16.8,819.6, 58.6, 57.3, 59.3,3.59E-07,   92,2.94E-09,278.0,8.17E-07,2.77E-09,2.81E-09,2.72E-09,0.976,2.938E-09,2.99E-09,2.89E-09,-8.28E-13,4.68E-11,-4.85E-11,0.977,4.588,4.663,4.514,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T22:55:21+00:00,2019,9,16,23,655, 16.2,820.3, 61.8, 60.5, 62.4,3.85E-07,   96,4.92E-09,278.0,1.37E-06,3.88E-09,3.97E-09,3.79E-09,0.956,4.921E-09,4.98E-09,4.86E-09,-4.99E-12,5.85E-11,-6.85E-11,0.978,7.685,7.784,7.586,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-16T23:55:21+00:00,2019,9,17,0,656, 15.7,820.7, 64.9, 64.0, 65.3,4.81E-07,  106,4.03E-09,278.0,1.12E-06,3.01E-09,3.09E-09,2.94E-09,0.949,4.027E-09,4.07E-09,3.98E-09,-4.86E-12,3.98E-11,-4.96E-11,0.983,6.289,6.359,6.220,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T00:55:21+00:00,2019,9,17,1,657, 14.9,821.0, 68.5, 67.9, 68.7,4.27E-07,  118,3.98E-09,278.0,1.11E-06,2.78E-09,2.86E-09,2.70E-09,0.913,3.976E-09,4.01E-09,3.94E-09,-5.72E-12,3.05E-11,-4.20E-11,0.983,6.210,6.266,6.153,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T01:55:21+00:00,2019,9,17,2,658, 14.1,821.5, 72.3, 71.9, 72.4,6.19E-07,  133,1.78E-09,278.0,4.95E-07,1.78E-09,1.83E-09,1.73E-09,0.958,1.247E-09,1.29E-09,1.21E-09,2.56E-12,4.18E-11,-3.67E-11,0.976,2.781,2.861,2.701,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T02:55:21+00:00,2019,9,17,3,659, 13.7,821.6, 76.0, 76.0, 75.9,7.25E-07,  162,1.66E-09,278.0,4.61E-07,1.66E-09,1.70E-09,1.61E-09,0.964,1.425E-09,1.47E-09,1.38E-09,1.12E-12,4.23E-11,-4.00E-11,0.968,2.589,2.657,2.521,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T03:55:21+00:00,2019,9,17,4,660, 13.6,822.2, 78.6, 78.6, 78.4,6.98E-07,  162,3.27E-09,278.0,9.10E-07,2.66E-09,2.72E-09,2.61E-09,0.963,3.272E-09,3.31E-09,3.23E-09,-2.92E-12,3.63E-11,-4.21E-11,0.981,5.110,5.171,5.048,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T04:55:21+00:00,2019,9,17,5,661, 13.2,818.2, 80.8, 81.1, 80.4,8.30E-07,  190,2.03E-09,278.0,5.66E-07,2.03E-09,2.07E-09,1.98E-09,0.975,2.035E-09,2.08E-09,1.99E-09,-4.28E-14,4.08E-11,-4.09E-11,0.975,3.177,3.241,3.114,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T05:55:21+00:00,2019,9,17,6,662, 13.1,818.8, 84.9, 85.6, 84.4,9.12E-07,  233,3.31E-09,278.0,9.20E-07,2.52E-09,2.58E-09,2.46E-09,0.957,3.309E-09,3.34E-09,3.28E-09,-3.78E-12,2.78E-11,-3.54E-11,0.987,5.168,5.217,5.119,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T06:55:21+00:00,2019,9,17,7,663, 13.2,819.3, 85.5, 86.1, 85.0,9.32E-07,  233,3.29E-09,278.0,9.15E-07,2.30E-09,2.37E-09,2.24E-09,0.919,3.292E-09,3.32E-09,3.26E-09,-4.73E-12,2.31E-11,-3.25E-11,0.986,5.140,5.184,5.097,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T07:55:21+00:00,2019,9,17,8,664, 16.5,818.6, 74.3, 73.3, 75.0,6.89E-07,  179,1.94E-09,278.0,5.38E-07,1.94E-09,1.98E-09,1.89E-09,0.973,1.783E-09,1.82E-09,1.74E-09,7.32E-13,4.19E-11,-4.04E-11,0.974,3.023,3.089,2.957,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T08:55:21+00:00,2019,9,17,9,665, 24.0,818.2, 45.9, 43.4, 47.6,4.33E-07,  111,2.07E-09,278.0,5.75E-07,1.90E-09,1.94E-09,1.87E-09,0.972,2.067E-09,2.10E-09,2.03E-09,-7.79E-13,3.53E-11,-3.69E-11,0.974,3.228,3.284,3.171,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T09:55:21+00:00,2019,9,17,10,666, 29.3,817.6, 32.3, 28.4, 34.7,4.14E-07,   94,2.16E-09,278.0,6.01E-07,2.16E-09,2.23E-09,2.09E-09,0.939,2.091E-09,2.16E-09,2.02E-09,3.41E-13,7.09E-11,-7.02E-11,0.940,3.376,3.486,3.266,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T10:55:21+00:00,2019,9,17,11,667, 32.3,815.0, 28.4, 23.8, 30.3,4.07E-07,   86,3.28E-09,278.0,9.12E-07,2.69E-09,2.76E-09,2.62E-09,0.952,3.279E-09,3.34E-09,3.22E-09,-2.83E-12,5.86E-11,-6.42E-11,0.965,5.121,5.217,5.025,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T11:55:21+00:00,2019,9,17,12,668, 36.0,813.1, 25.5, 18.8, 26.9,3.41E-07,   70,2.72E-09,278.0,7.55E-07,2.30E-09,2.37E-09,2.24E-09,0.946,2.717E-09,2.78E-09,2.66E-09,-1.99E-12,5.80E-11,-6.20E-11,0.954,4.243,4.337,4.149,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T12:55:21+00:00,2019,9,17,13,669, 39.4,811.4, 20.6, 15.0, 21.7,3.29E-07,   53,4.12E-09,278.0,1.15E-06,2.85E-09,2.96E-09,2.74E-09,0.895,4.119E-09,4.20E-09,4.04E-09,-6.08E-12,7.05E-11,-8.27E-11,0.949,6.433,6.553,6.314,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T13:55:21+00:00,2019,9,17,14,670, 41.4,807.7, 15.7, 10.8, 16.7,3.07E-07,   46,2.11E-09,278.0,5.85E-07,2.11E-09,2.23E-09,1.98E-09,0.859,2.049E-09,2.17E-09,1.93E-09,2.70E-13,1.24E-10,-1.24E-10,0.859,3.288,3.481,3.095,0010,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T14:55:21+00:00,2019,9,17,15,671, 43.3,805.9, 13.2, 10.4, 14.8,1.86E-07,   23,4.53E-09,278.0,1.26E-06,3.33E-09,3.45E-09,3.22E-09,0.915,4.527E-09,4.62E-09,4.44E-09,-5.71E-12,8.61E-11,-9.75E-11,0.949,7.070,7.213,6.926,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T15:55:21+00:00,2019,9,17,16,672, 42.4,803.8, 10.6,  6.5, 13.0,1.88E-07,   55,1.97E-09,278.0,5.47E-07,1.97E-09,2.04E-09,1.90E-09,0.929,1.730E-09,1.80E-09,1.66E-09,1.14E-12,7.13E-11,-6.90E-11,0.932,3.075,3.186,2.963,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T16:55:21+00:00,2019,9,17,17,673, 31.8,805.1, 19.4, 16.8, 21.1,8.96E-08,   39,3.97E-09,278.0,1.10E-06,2.89E-09,2.98E-09,2.81E-09,0.924,3.973E-09,4.03E-09,3.92E-09,-5.17E-12,4.86E-11,-5.90E-11,0.970,6.204,6.288,6.120,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T17:55:21+00:00,2019,9,17,18,674, 24.8,812.2, 30.8, 29.2, 31.8,9.39E-08,   37,5.41E-09,278.0,1.50E-06,3.58E-09,3.70E-09,3.46E-09,0.877,5.408E-09,5.45E-09,5.36E-09,-8.74E-12,3.60E-11,-5.34E-11,0.983,8.445,8.515,8.376,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T18:55:21+00:00,2019,9,17,19,675, 20.9,817.6, 38.9, 37.3, 39.6,2.83E-07,   83,3.78E-09,278.0,1.05E-06,2.90E-09,2.97E-09,2.83E-09,0.951,3.781E-09,3.82E-09,3.74E-09,-4.22E-12,3.59E-11,-4.43E-11,0.983,5.905,5.967,5.842,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T19:55:21+00:00,2019,9,17,20,676, 19.0,819.4, 43.2, 41.1, 44.2,8.31E-08,   19,3.26E-09,278.0,9.06E-07,2.48E-09,2.53E-09,2.42E-09,0.947,3.258E-09,3.29E-09,3.22E-09,-3.75E-12,2.98E-11,-3.73E-11,0.983,5.088,5.141,5.036,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T20:55:21+00:00,2019,9,17,21,677, 17.8,820.6, 47.9, 46.1, 48.6,2.27E-07,   58,3.19E-09,278.0,8.87E-07,2.47E-09,2.53E-09,2.42E-09,0.951,3.192E-09,3.23E-09,3.16E-09,-3.44E-12,3.20E-11,-3.88E-11,0.981,4.985,5.041,4.930,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T21:55:21+00:00,2019,9,17,22,678, 17.2,821.5, 54.9, 54.2, 55.0,2.76E-07,   84,7.73E-09,278.0,2.15E-06,4.18E-09,4.41E-09,3.95E-09,0.570,7.727E-09,7.79E-09,7.66E-09,-1.70E-11,4.75E-11,-8.15E-11,0.966,12.067,12.168,11.967,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T22:55:21+00:00,2019,9,17,23,679, 16.3,822.4, 61.2, 61.1, 61.0,4.52E-07,  102,4.39E-09,278.0,1.22E-06,3.24E-09,3.32E-09,3.16E-09,0.954,4.387E-09,4.42E-09,4.36E-09,-5.49E-12,2.55E-11,-3.65E-11,0.993,6.851,6.899,6.802,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-17T23:55:21+00:00,2019,9,18,0,680, 15.6,823.0, 65.9, 66.2, 65.6,5.40E-07,  121,2.42E-09,278.0,6.73E-07,2.42E-09,2.47E-09,2.37E-09,0.978,2.312E-09,2.36E-09,2.27E-09,5.19E-13,4.69E-11,-4.59E-11,0.979,3.780,3.853,3.707,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T00:55:21+00:00,2019,9,18,1,681, 15.1,823.1, 68.6, 68.7, 68.4,4.80E-07,  119,4.44E-09,278.0,1.23E-06,3.20E-09,3.28E-09,3.12E-09,0.942,4.440E-09,4.46E-09,4.42E-09,-5.96E-12,1.66E-11,-2.85E-11,0.995,6.934,6.969,6.899,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T01:55:21+00:00,2019,9,18,2,682, 14.5,823.2, 72.2, 72.6, 71.9,6.33E-07,  143,3.00E-09,278.0,8.35E-07,2.46E-09,2.51E-09,2.41E-09,0.967,3.005E-09,3.04E-09,2.97E-09,-2.62E-12,3.59E-11,-4.11E-11,0.981,4.692,4.753,4.632,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T02:55:21+00:00,2019,9,18,3,683, 14.0,823.8, 75.3, 75.7, 74.9,7.07E-07,  161,2.24E-09,278.0,6.24E-07,2.20E-09,2.23E-09,2.17E-09,0.986,2.243E-09,2.28E-09,2.21E-09,-2.06E-13,3.29E-11,-3.34E-11,0.986,3.504,3.555,3.452,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T03:55:21+00:00,2019,9,18,4,684, 13.2,824.8, 78.9, 79.4, 78.4,7.85E-07,  177,1.84E-09,278.0,5.13E-07,1.84E-09,1.88E-09,1.81E-09,0.976,1.490E-09,1.52E-09,1.46E-09,1.70E-12,3.34E-11,-3.00E-11,0.983,2.880,2.940,2.820,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T04:55:21+00:00,2019,9,18,5,685, 12.6,825.8, 81.3, 81.4, 80.9,8.62E-07,  190,1.76E-09,278.0,4.90E-07,1.67E-09,1.72E-09,1.62E-09,0.952,1.763E-09,1.81E-09,1.71E-09,-4.26E-13,4.93E-11,-5.01E-11,0.952,2.754,2.831,2.676,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T05:55:21+00:00,2019,9,18,6,686, 12.4,826.4, 83.8, 84.5, 83.3,8.74E-07,  204,2.70E-09,278.0,7.51E-07,2.06E-09,2.11E-09,2.01E-09,0.944,2.700E-09,2.73E-09,2.67E-09,-3.05E-12,2.82E-11,-3.43E-11,0.978,4.216,4.265,4.167,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T06:55:21+00:00,2019,9,18,7,687, 12.3,827.2, 85.1, 85.5, 84.7,9.78E-07,  228,1.90E-09,278.0,5.28E-07,1.60E-09,1.63E-09,1.56E-09,0.962,1.901E-09,1.93E-09,1.87E-09,-1.46E-12,2.85E-11,-3.15E-11,0.973,2.969,3.015,2.922,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T07:55:21+00:00,2019,9,18,8,688, 16.0,824.1, 75.5, 74.4, 76.1,7.62E-07,  185,1.74E-09,278.0,4.83E-07,1.74E-09,1.77E-09,1.70E-09,0.978,1.479E-09,1.51E-09,1.45E-09,1.24E-12,3.05E-11,-2.80E-11,0.983,2.715,2.767,2.663,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T08:55:21+00:00,2019,9,18,9,689, 23.7,819.6, 47.7, 45.3, 49.4,5.52E-07,  130,1.34E-09,278.0,3.73E-07,1.34E-09,1.41E-09,1.27E-09,0.896,4.792E-10,5.24E-10,4.34E-10,4.12E-12,4.92E-11,-4.10E-11,0.956,2.093,2.202,1.984,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T09:55:21+00:00,2019,9,18,10,690, 29.9,817.6, 33.8, 30.8, 35.6,4.13E-07,  113,2.73E-09,278.0,7.60E-07,2.36E-09,2.42E-09,2.30E-09,0.953,2.733E-09,2.79E-09,2.68E-09,-1.78E-12,5.54E-11,-5.90E-11,0.959,4.268,4.357,4.178,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T10:55:21+00:00,2019,9,18,11,691, 34.0,809.4, 27.8, 22.5, 29.5,4.39E-07,   84,1.79E-09,278.0,4.98E-07,1.79E-09,1.89E-09,1.69E-09,0.878,1.515E-09,1.61E-09,1.42E-09,1.32E-12,9.75E-11,-9.48E-11,0.881,2.796,2.949,2.644,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T12:55:21+00:00,2019,9,18,13,692, 39.7,811.0, 20.4, 15.8, 21.2,1.10E-07,   72,3.99E-09,278.0,1.11E-06,1.95E-09,2.12E-09,1.78E-09,-1.453,3.995E-09,4.11E-09,3.88E-09,-9.80E-12,1.07E-10,-1.27E-10,-0.126,6.238,6.421,6.056,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T13:55:21+00:00,2019,9,18,14,693, 36.6,809.8, 22.3, 18.5, 22.5,2.18E-07,   59,2.01E-09,278.0,5.58E-07,1.58E-09,1.64E-09,1.52E-09,0.863,2.009E-09,2.07E-09,1.95E-09,-2.04E-12,5.58E-11,-5.98E-11,0.887,3.137,3.227,3.046,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T14:55:21+00:00,2019,9,18,15,694, 35.8,809.0, 19.8, 16.8, 20.7,2.14E-07,   40,5.31E-10,278.0,1.48E-07,5.31E-10,5.77E-10,4.85E-10,0.759,1.284E-10,1.67E-10,8.97E-11,1.93E-12,4.06E-11,-3.68E-11,0.829,0.829,0.901,0.757,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T15:55:21+00:00,2019,9,18,16,695, 33.1,809.1, 21.4, 19.6, 22.1,2.77E-07,   58,1.62E-10,278.0,4.51E-08,1.62E-10,2.20E-10,1.04E-10,0.264,4.403E-11,1.02E-10,-1.36E-11,5.66E-13,5.82E-11,-5.70E-11,0.276,0.254,0.344,0.163,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T16:55:21+00:00,2019,9,18,17,696, 27.3,808.3, 29.8, 26.8, 30.9,2.65E-07,   59,1.14E-09,278.0,3.17E-07,8.21E-10,8.61E-10,7.81E-10,0.817,1.140E-09,1.17E-09,1.11E-09,-1.53E-12,3.29E-11,-3.59E-11,0.862,1.780,1.834,1.726,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-09-18T17:55:21+00:00,2019,9,18,18,697, 22.3,815.9, 43.6, 43.9, 43.4,1.55E-07,   59,5.06E-09,278.0,1.41E-06,3.53E-09,3.65E-09,3.42E-09,0.881,5.056E-09,5.12E-09,4.99E-09,-7.29E-12,5.81E-11,-7.26E-11,0.961,7.895,7.998,7.793,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
