timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-19T23:55:21,2019,8,20,0,245, 14.8,834.4, 86.8,1.22E-06,  287,2.51E-09,278.0,6.97E-07,2.05E-09,2.09E-09,2.01E-09,0.967,2.507E-09,2.54E-09,2.47E-09,-2.19E-12,3.03E-11,-3.47E-11,0.981,3.915,3.966,3.864,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T00:55:21,2019,8,20,1,246, 14.4,834.4, 85.4,9.52E-07,  238,2.96E-09,278.0,8.24E-07,1.97E-09,2.04E-09,1.89E-09,0.818,2.963E-09,3.01E-09,2.92E-09,-4.76E-12,4.05E-11,-5.00E-11,0.936,4.627,4.698,4.556,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T01:55:21,2019,8,20,2,247, 14.3,834.2, 87.5,1.09E-06,  289,4.32E-09,278.0,1.20E-06,2.81E-09,2.93E-09,2.69E-09,0.736,4.322E-09,4.40E-09,4.24E-09,-7.22E-12,7.10E-11,-8.55E-11,0.891,6.749,6.871,6.627,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T02:55:21,2019,8,20,3,248, 14.0,834.5, 86.3,1.02E-06,  240,1.98E-09,278.0,5.50E-07,1.72E-09,1.75E-09,1.69E-09,0.973,1.979E-09,2.01E-09,1.95E-09,-1.23E-12,2.68E-11,-2.93E-11,0.979,3.090,3.134,3.046,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T03:55:21,2019,8,20,4,249, 14.0,834.7, 87.4,1.27E-06,  293,2.14E-09,278.0,5.96E-07,1.79E-09,1.83E-09,1.76E-09,0.968,2.145E-09,2.18E-09,2.11E-09,-1.67E-12,2.90E-11,-3.23E-11,0.979,3.349,3.397,3.301,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T04:55:21,2019,8,20,5,250, 14.6,834.3, 83.6,8.69E-07,  194,1.71E-09,278.0,4.76E-07,1.71E-09,1.77E-09,1.66E-09,0.949,1.296E-09,1.35E-09,1.25E-09,2.00E-12,5.23E-11,-4.83E-11,0.960,2.677,2.765,2.588,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T05:55:21,2019,8,20,6,251, 13.6,836.4, 84.4,9.36E-07,  202,1.13E-09,278.0,3.14E-07,1.13E-09,1.21E-09,1.05E-09,0.846,5.887E-10,6.58E-10,5.20E-10,2.59E-12,7.17E-11,-6.65E-11,0.876,1.764,1.884,1.644,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T06:55:21,2019,8,20,7,252, 12.8,837.7, 87.4,1.13E-06,  251,1.46E-09,278.0,4.07E-07,1.46E-09,1.51E-09,1.42E-09,0.955,1.292E-09,1.33E-09,1.25E-09,8.14E-13,4.23E-11,-4.06E-11,0.958,2.284,2.351,2.217,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T07:55:21,2019,8,20,8,253, 16.8,832.8, 71.4,5.37E-07,  143,1.67E-09,278.0,4.65E-07,1.18E-09,1.24E-09,1.12E-09,0.628,1.674E-09,1.73E-09,1.62E-09,-2.36E-12,4.91E-11,-5.39E-11,0.725,2.614,2.694,2.533,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T10:55:21,2019,8,20,11,256, 40.9,799.1, 21.4,4.92E-07,  128,-3.81E-10,278.0,-1.06E-07,-3.81E-10,-2.65E-10,-4.98E-10,-1.957,-1.775E-09,-1.70E-09,-1.85E-09,6.67E-12,8.54E-11,-7.21E-11,-0.344,-0.595,-0.413,-0.777,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T11:55:21,2019,8,20,12,257, 40.5,798.7, 23.7,4.30E-07,   92,5.22E-10,278.0,1.45E-07,5.22E-10,6.48E-10,3.95E-10,0.439,-8.630E-10,-7.70E-10,-9.56E-10,6.63E-12,9.96E-11,-8.63E-11,0.697,0.815,1.012,0.617,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T12:55:21,2019,8,20,13,258, 35.0,805.3, 26.1,2.95E-07,   50,1.44E-09,278.0,4.00E-07,1.44E-09,1.56E-09,1.32E-09,0.798,2.685E-10,3.68E-10,1.69E-10,5.61E-12,1.05E-10,-9.38E-11,0.868,2.249,2.441,2.058,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T13:55:21,2019,8,20,14,259, 34.3,805.5, 28.8,3.29E-07,   63,1.22E-09,278.0,3.38E-07,1.22E-09,1.27E-09,1.17E-09,0.893,1.019E-09,1.07E-09,9.69E-10,9.50E-13,5.14E-11,-4.95E-11,0.899,1.901,1.982,1.820,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T14:55:21,2019,8,20,15,260, 34.2,804.9, 27.2,2.11E-07,   63,1.51E-09,278.0,4.19E-07,1.28E-09,1.35E-09,1.22E-09,0.815,1.506E-09,1.57E-09,1.44E-09,-1.07E-12,6.12E-11,-6.34E-11,0.824,2.352,2.449,2.255,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T15:55:21,2019,8,20,16,261, 31.6,808.2, 29.5,2.61E-07,   44,4.79E-10,278.0,1.33E-07,4.79E-10,5.60E-10,3.98E-10,0.587,-5.042E-10,-4.50E-10,-5.58E-10,4.71E-12,5.88E-11,-4.94E-11,0.818,0.748,0.875,0.621,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T16:55:21,2019,8,20,17,262, 26.5,815.3, 39.6,2.97E-07,   56,2.82E-10,278.0,7.83E-08,2.82E-10,3.48E-10,2.15E-10,0.445,-5.224E-10,-4.78E-10,-5.66E-10,3.85E-12,4.78E-11,-4.01E-11,0.757,0.440,0.543,0.336,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T17:55:21,2019,8,20,18,263, 22.6,821.3, 49.0,3.26E-07,   77,6.36E-10,278.0,1.77E-07,6.36E-10,7.34E-10,5.38E-10,0.625,-7.020E-10,-6.50E-10,-7.54E-10,6.41E-12,5.86E-11,-4.58E-11,0.893,0.993,1.146,0.841,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T18:55:21,2019,8,20,19,264, 17.8,828.6, 64.8,3.46E-07,   91,1.90E-09,278.0,5.28E-07,1.53E-09,1.57E-09,1.49E-09,0.939,1.901E-09,1.93E-09,1.87E-09,-1.76E-12,3.27E-11,-3.62E-11,0.958,2.968,3.022,2.914,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T19:55:21,2019,8,20,20,265, 16.4,831.1, 70.7,3.11E-07,  111,4.38E-09,278.0,1.22E-06,2.37E-09,2.53E-09,2.22E-09,0.031,4.383E-09,4.47E-09,4.29E-09,-9.62E-12,8.24E-11,-1.02E-10,0.657,6.845,6.989,6.701,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T20:55:21,2019,8,20,21,266, 16.1,831.9, 72.5,4.71E-07,  130,2.31E-09,278.0,6.43E-07,1.50E-09,1.57E-09,1.44E-09,0.789,2.311E-09,2.35E-09,2.27E-09,-3.88E-12,3.64E-11,-4.42E-11,0.917,3.610,3.673,3.547,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T21:55:21,2019,8,20,22,267, 17.7,830.3, 67.9,4.54E-07,  124,2.20E-09,278.0,6.11E-07,1.45E-09,1.51E-09,1.39E-09,0.793,2.197E-09,2.23E-09,2.16E-09,-3.59E-12,3.38E-11,-4.10E-11,0.918,3.430,3.489,3.372,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T22:55:21,2019,8,20,23,268, 17.9,830.2, 65.8,5.34E-07,  124,9.15E-10,278.0,2.54E-07,9.15E-10,9.46E-10,8.85E-10,0.944,7.527E-10,7.82E-10,7.24E-10,7.78E-13,2.98E-11,-2.82E-11,0.950,1.429,1.477,1.382,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-20T23:55:21,2019,8,21,0,269, 16.7,831.9, 68.5,5.79E-07,  121,1.08E-09,278.0,2.99E-07,1.08E-09,1.13E-09,1.02E-09,0.893,8.051E-10,8.56E-10,7.55E-10,1.30E-12,5.18E-11,-4.92E-11,0.904,1.680,1.763,1.597,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T00:55:21,2019,8,21,1,270, 14.4,834.8, 77.4,5.45E-07,  139,3.01E-09,278.0,8.36E-07,1.76E-09,1.85E-09,1.66E-09,0.524,3.007E-09,3.06E-09,2.95E-09,-5.99E-12,5.02E-11,-6.22E-11,0.836,4.697,4.784,4.609,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T01:55:21,2019,8,21,2,271, 14.0,835.0, 79.3,7.10E-07,  168,1.97E-09,278.0,5.46E-07,1.53E-09,1.56E-09,1.49E-09,0.955,1.966E-09,1.99E-09,1.94E-09,-2.10E-12,2.31E-11,-2.73E-11,0.979,3.070,3.109,3.030,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T02:55:21,2019,8,21,3,272, 13.6,835.5, 81.6,7.37E-07,  181,2.48E-09,278.0,6.89E-07,1.85E-09,1.90E-09,1.80E-09,0.936,2.478E-09,2.51E-09,2.45E-09,-3.00E-12,2.70E-11,-3.30E-11,0.976,3.870,3.916,3.823,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T03:55:21,2019,8,21,4,273, 13.3,836.4, 84.4,9.54E-07,  206,1.21E-09,278.0,3.35E-07,1.21E-09,1.24E-09,1.17E-09,0.950,1.168E-09,1.20E-09,1.13E-09,1.82E-13,3.58E-11,-3.54E-11,0.950,1.883,1.938,1.827,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T04:55:21,2019,8,21,5,274, 12.8,837.6, 87.5,1.28E-06,  286,1.73E-09,278.0,4.82E-07,1.29E-09,1.34E-09,1.24E-09,0.902,1.735E-09,1.78E-09,1.69E-09,-2.11E-12,3.90E-11,-4.32E-11,0.932,2.710,2.774,2.645,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T05:55:21,2019,8,21,6,275, 12.5,838.5, 89.5,1.65E-06,  391,1.32E-09,278.0,3.67E-07,1.32E-09,1.35E-09,1.29E-09,0.974,1.193E-09,1.22E-09,1.17E-09,6.01E-13,2.70E-11,-2.58E-11,0.976,2.060,2.103,2.017,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T06:55:21,2019,8,21,7,276, 12.7,838.2, 89.2,1.52E-06,  368,1.83E-09,278.0,5.10E-07,1.51E-09,1.56E-09,1.47E-09,0.939,1.835E-09,1.87E-09,1.79E-09,-1.54E-12,3.83E-11,-4.14E-11,0.951,2.865,2.928,2.803,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T07:55:21,2019,8,21,8,277, 16.6,833.4, 75.2,6.95E-07,  156,8.04E-10,278.0,2.24E-07,8.04E-10,8.34E-10,7.74E-10,0.924,7.873E-10,8.18E-10,7.57E-10,8.07E-14,3.05E-11,-3.03E-11,0.924,1.256,1.303,1.208,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T10:55:21,2019,8,21,11,280, 38.3,803.5, 24.0,5.20E-07,  130,-1.63E-11,278.0,-4.53E-09,-1.63E-11,8.95E-11,-1.22E-10,-0.195,-1.426E-09,-1.37E-09,-1.49E-09,6.75E-12,6.71E-11,-5.36E-11,0.614,-0.025,0.140,-0.191,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T12:55:21,2019,8,21,13,281, 38.1,802.4, 24.1,4.70E-07,  103,8.41E-10,278.0,2.34E-07,8.41E-10,9.34E-10,7.49E-10,0.700,-3.439E-10,-2.87E-10,-4.01E-10,5.67E-12,6.29E-11,-5.16E-11,0.886,1.314,1.459,1.169,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T13:55:21,2019,8,21,14,282, 38.3,801.4, 21.7,2.38E-07,   51,1.88E-09,278.0,5.22E-07,1.88E-09,1.94E-09,1.82E-09,0.938,1.690E-09,1.75E-09,1.63E-09,8.94E-13,5.92E-11,-5.74E-11,0.941,2.931,3.024,2.839,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T14:55:21,2019,8,21,15,283, 29.9,812.0, 29.7,1.37E-07,   25,1.50E-09,278.0,4.16E-07,1.50E-09,1.53E-09,1.46E-09,0.967,1.437E-09,1.47E-09,1.40E-09,2.90E-13,3.46E-11,-3.40E-11,0.967,2.338,2.392,2.285,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T15:55:21,2019,8,21,16,284, 32.3,808.3, 28.3,3.62E-07,   74,1.45E-10,278.0,4.04E-08,1.45E-10,2.06E-10,8.39E-11,0.227,-4.507E-10,-4.02E-10,-5.00E-10,2.85E-12,5.19E-11,-4.62E-11,0.506,0.227,0.322,0.131,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T16:55:21,2019,8,21,17,285, 25.4,817.7, 40.1,2.77E-07,   59,7.45E-10,278.0,2.07E-07,7.45E-10,7.93E-10,6.98E-10,0.857,3.038E-10,3.42E-10,2.65E-10,2.11E-12,4.07E-11,-3.64E-11,0.905,1.164,1.238,1.091,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T17:55:21,2019,8,21,18,286, 23.0,821.5, 46.9,4.37E-07,  117,1.73E-09,278.0,4.80E-07,1.53E-09,1.57E-09,1.49E-09,0.948,1.728E-09,1.77E-09,1.69E-09,-9.32E-13,3.65E-11,-3.84E-11,0.953,2.698,2.757,2.640,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T18:55:21,2019,8,21,19,287, 18.8,827.6, 57.8,3.04E-07,   77,1.21E-09,278.0,3.36E-07,9.49E-10,9.85E-10,9.13E-10,0.874,1.209E-09,1.24E-09,1.18E-09,-1.24E-12,3.14E-11,-3.39E-11,0.898,1.888,1.939,1.837,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T19:55:21,2019,8,21,20,288, 16.8,831.1, 64.9,4.08E-07,   89,1.15E-09,278.0,3.21E-07,1.15E-09,1.19E-09,1.12E-09,0.946,9.642E-10,9.97E-10,9.32E-10,9.13E-13,3.36E-11,-3.17E-11,0.952,1.804,1.858,1.750,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T20:55:21,2019,8,21,21,289, 15.9,832.4, 70.3,4.86E-07,  116,1.06E-09,278.0,2.95E-07,1.06E-09,1.10E-09,1.03E-09,0.946,8.696E-10,9.01E-10,8.38E-10,9.19E-13,3.28E-11,-3.10E-11,0.952,1.658,1.711,1.605,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T21:55:21,2019,8,21,22,290, 15.1,834.3, 75.2,5.25E-07,  129,1.13E-09,278.0,3.15E-07,9.49E-10,9.77E-10,9.21E-10,0.935,1.135E-09,1.16E-09,1.11E-09,-8.91E-13,2.46E-11,-2.64E-11,0.946,1.772,1.812,1.732,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T22:55:21,2019,8,21,23,291, 15.4,833.9, 75.3,3.90E-07,  118,3.72E-09,278.0,1.04E-06,2.19E-09,2.33E-09,2.06E-09,0.313,3.724E-09,3.82E-09,3.63E-09,-7.32E-12,8.41E-11,-9.87E-11,0.669,5.816,5.959,5.673,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-21T23:55:21,2019,8,22,0,292, 14.7,834.9, 77.9,5.13E-07,  140,2.54E-09,278.0,7.06E-07,1.68E-09,1.77E-09,1.59E-09,0.572,2.540E-09,2.61E-09,2.47E-09,-4.10E-12,6.77E-11,-7.59E-11,0.723,3.967,4.079,3.855,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T00:55:21,2019,8,22,1,293, 14.1,835.4, 81.0,7.56E-07,  175,1.01E-09,278.0,2.82E-07,1.01E-09,1.05E-09,9.82E-10,0.945,9.861E-10,1.02E-09,9.54E-10,1.32E-13,3.19E-11,-3.16E-11,0.945,1.583,1.632,1.533,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T01:55:21,2019,8,22,2,294, 13.9,835.5, 83.4,7.97E-07,  191,1.55E-09,278.0,4.31E-07,1.45E-09,1.48E-09,1.41E-09,0.957,1.550E-09,1.58E-09,1.52E-09,-4.82E-13,3.41E-11,-3.51E-11,0.958,2.420,2.474,2.366,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T02:55:21,2019,8,22,3,295, 13.6,835.7, 85.6,9.53E-07,  240,2.32E-09,278.0,6.44E-07,1.43E-09,1.50E-09,1.35E-09,0.621,2.317E-09,2.37E-09,2.27E-09,-4.26E-12,4.49E-11,-5.34E-11,0.832,3.619,3.696,3.542,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T03:55:21,2019,8,22,4,296, 13.4,836.2, 87.8,1.32E-06,  316,1.25E-09,278.0,3.48E-07,1.20E-09,1.23E-09,1.16E-09,0.935,1.252E-09,1.29E-09,1.22E-09,-2.70E-13,3.57E-11,-3.62E-11,0.935,1.955,2.011,1.899,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T04:55:21,2019,8,22,5,297, 13.1,836.7, 89.4,1.63E-06,  363,1.54E-09,278.0,4.27E-07,1.35E-09,1.39E-09,1.32E-09,0.962,1.536E-09,1.57E-09,1.51E-09,-8.66E-13,2.86E-11,-3.04E-11,0.967,2.398,2.445,2.352,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T05:55:21,2019,8,22,6,298, 13.0,837.2, 88.5,1.50E-06,  340,1.17E-09,278.0,3.25E-07,9.64E-10,1.02E-09,9.09E-10,0.841,1.169E-09,1.22E-09,1.11E-09,-9.78E-13,5.32E-11,-5.51E-11,0.849,1.825,1.910,1.740,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T06:55:21,2019,8,22,7,299, 12.8,838.3, 88.4,1.38E-06,  318,9.34E-10,278.0,2.60E-07,9.34E-10,9.67E-10,9.01E-10,0.900,9.246E-10,9.58E-10,8.91E-10,4.50E-14,3.32E-11,-3.31E-11,0.900,1.459,1.510,1.407,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T07:55:21,2019,8,22,8,300, 16.7,833.6, 78.3,7.01E-07,  176,3.36E-10,278.0,9.35E-08,3.36E-10,3.76E-10,2.96E-10,0.684,-7.587E-13,3.32E-11,-3.48E-11,1.61E-12,3.56E-11,-3.24E-11,0.770,0.525,0.587,0.463,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T10:55:21,2019,8,22,11,303, 40.6,799.8, 20.3,3.69E-07,  106,7.80E-11,278.0,2.17E-08,7.80E-11,1.51E-10,4.57E-12,0.061,-8.310E-10,-7.84E-10,-8.78E-10,4.35E-12,5.18E-11,-4.31E-11,0.610,0.122,0.236,0.007,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T11:55:21,2019,8,22,12,304, 41.1,798.4, 21.9,3.07E-07,   86,3.56E-10,278.0,9.90E-08,3.56E-10,4.22E-10,2.91E-10,0.374,-7.143E-11,-1.16E-11,-1.31E-10,2.05E-12,6.19E-11,-5.78E-11,0.477,0.556,0.658,0.454,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T12:55:21,2019,8,22,13,305, 39.9,799.1, 21.9,1.15E-07,   65,3.54E-09,278.0,9.85E-07,1.59E-09,1.79E-09,1.40E-09,-6.333,3.543E-09,3.70E-09,3.39E-09,-9.35E-12,1.44E-10,-1.63E-10,-3.524,5.534,5.773,5.294,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T13:55:21,2019,8,22,14,306, 33.2,807.3, 26.7,2.71E-07,   68,6.02E-10,278.0,1.67E-07,6.02E-10,6.65E-10,5.39E-10,0.706,-6.281E-11,-1.45E-11,-1.11E-10,3.18E-12,5.15E-11,-4.52E-11,0.830,0.940,1.039,0.841,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T14:55:21,2019,8,22,15,307, 29.6,811.4, 30.1,2.31E-07,   58,5.46E-10,278.0,1.52E-07,5.46E-10,6.15E-10,4.77E-10,0.654,-8.818E-11,-3.15E-11,-1.45E-10,3.04E-12,5.97E-11,-5.36E-11,0.766,0.853,0.960,0.745,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T15:55:21,2019,8,22,16,308, 25.3,817.5, 41.5,1.72E-07,   57,1.42E-09,278.0,3.94E-07,1.18E-09,1.23E-09,1.13E-09,0.823,1.416E-09,1.46E-09,1.37E-09,-1.14E-12,4.83E-11,-5.06E-11,0.837,2.211,2.288,2.133,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T16:55:21,2019,8,22,17,309, 22.8,820.8, 58.1,4.32E-07,  119,1.78E-09,278.0,4.94E-07,1.64E-09,1.69E-09,1.60E-09,0.929,1.778E-09,1.83E-09,1.73E-09,-6.42E-13,4.69E-11,-4.82E-11,0.931,2.776,2.851,2.702,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T17:55:21,2019,8,22,18,310, 22.5,821.8, 58.1,4.68E-07,  122,3.22E-09,278.0,8.97E-07,2.06E-09,2.15E-09,1.96E-09,0.690,3.225E-09,3.29E-09,3.16E-09,-5.58E-12,5.57E-11,-6.69E-11,0.870,5.036,5.132,4.941,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T18:55:21,2019,8,22,19,311, 19.0,827.4, 66.1,4.21E-07,  101,1.26E-09,278.0,3.51E-07,1.15E-09,1.17E-09,1.13E-09,0.970,1.263E-09,1.29E-09,1.24E-09,-5.43E-13,2.23E-11,-2.34E-11,0.973,1.972,2.007,1.936,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T19:55:21,2019,8,22,20,312, 17.9,829.2, 69.4,4.99E-07,  120,1.20E-09,278.0,3.33E-07,1.20E-09,1.24E-09,1.15E-09,0.934,1.143E-09,1.19E-09,1.10E-09,2.55E-13,4.26E-11,-4.21E-11,0.934,1.868,1.935,1.802,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T20:55:21,2019,8,22,21,313, 17.5,830.1, 70.1,3.98E-07,  109,3.49E-09,278.0,9.71E-07,2.24E-09,2.33E-09,2.16E-09,0.835,3.492E-09,3.53E-09,3.46E-09,-5.98E-12,2.87E-11,-4.07E-11,0.972,5.454,5.508,5.400,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T21:55:21,2019,8,22,22,314, 16.7,831.6, 71.6,4.80E-07,  124,1.68E-09,278.0,4.68E-07,1.60E-09,1.64E-09,1.56E-09,0.953,1.682E-09,1.72E-09,1.64E-09,-4.15E-13,3.90E-11,-3.98E-11,0.953,2.627,2.689,2.566,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T22:55:21,2019,8,22,23,315, 16.2,832.8, 73.2,5.51E-07,  122,1.78E-09,278.0,4.94E-07,1.41E-09,1.45E-09,1.38E-09,0.948,1.778E-09,1.80E-09,1.75E-09,-1.74E-12,2.54E-11,-2.88E-11,0.969,2.776,2.818,2.734,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-22T23:55:21,2019,8,23,0,316, 15.7,833.7, 73.7,5.16E-07,  135,1.83E-09,278.0,5.09E-07,1.38E-09,1.43E-09,1.33E-09,0.852,1.832E-09,1.88E-09,1.79E-09,-2.16E-12,4.12E-11,-4.56E-11,0.896,2.861,2.929,2.793,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-23T00:55:21,2019,8,23,1,317, 15.0,834.1, 76.3,6.77E-07,  135,6.29E-10,278.0,1.75E-07,6.29E-10,7.17E-10,5.40E-10,0.651,-4.208E-10,-3.60E-10,-4.81E-10,5.02E-12,6.55E-11,-5.55E-11,0.838,0.982,1.120,0.843,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-23T01:55:21,2019,8,23,2,318, 14.5,834.7, 79.0,6.54E-07,  166,2.16E-09,278.0,6.00E-07,1.43E-09,1.48E-09,1.37E-09,0.865,2.160E-09,2.19E-09,2.13E-09,-3.52E-12,2.24E-11,-2.94E-11,0.967,3.373,3.414,3.333,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-23T02:55:21,2019,8,23,3,319, 14.1,835.1, 81.7,9.40E-07,  189,9.31E-10,278.0,2.59E-07,9.31E-10,1.02E-09,8.47E-10,0.788,3.304E-11,9.69E-11,-3.09E-11,4.30E-12,6.82E-11,-5.96E-11,0.880,1.455,1.587,1.323,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-23T03:55:21,2019,8,23,4,320, 13.8,835.9, 83.6,8.59E-07,  208,2.64E-09,278.0,7.33E-07,1.79E-09,1.86E-09,1.72E-09,0.807,2.637E-09,2.69E-09,2.59E-09,-4.06E-12,4.39E-11,-5.21E-11,0.912,4.119,4.194,4.044,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-23T04:55:21,2019,8,23,5,321, 13.6,836.4, 86.0,1.24E-06,  273,7.94E-10,278.0,2.21E-07,7.94E-10,8.50E-10,7.39E-10,0.838,4.464E-10,4.98E-10,3.95E-10,1.67E-12,5.29E-11,-4.95E-11,0.862,1.241,1.327,1.154,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-23T05:55:21,2019,8,23,6,322, 13.3,837.1, 87.0,1.21E-06,  300,2.62E-09,278.0,7.29E-07,1.56E-09,1.65E-09,1.47E-09,0.463,2.622E-09,2.68E-09,2.56E-09,-5.07E-12,5.35E-11,-6.36E-11,0.761,4.094,4.186,4.003,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-08-23T06:55:21,2019,8,23,7,323, 13.6,837.4, 87.0,1.22E-06,  291,2.89E-09,278.0,8.03E-07,1.98E-09,2.05E-09,1.92E-09,0.891,2.887E-09,2.92E-09,2.86E-09,-4.33E-12,2.71E-11,-3.57E-11,0.974,4.509,4.558,4.460,0000,data/NO OS1.csv,2758,145.5,O,Northern,Open Soil,1
