timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-25T15:55:21,2019,8,25,16,715, 41.8,800.6, 20.9,3.51E-07,   69,-3.75E-10,278.0,-1.04E-07,-3.75E-10,-2.90E-10,-4.60E-10,-2.533,-1.147E-09,-1.08E-09,-1.22E-09,3.70E-12,7.43E-11,-6.69E-11,-1.423,-0.585,-0.452,-0.718,0010,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-25T16:55:21,2019,8,25,17,716, 30.9,814.6, 35.6,1.00E-07,   40,2.76E-09,278.0,7.68E-07,1.33E-09,1.45E-09,1.22E-09,-1.331,2.764E-09,2.83E-09,2.69E-09,-6.84E-12,6.37E-11,-7.74E-11,0.093,4.316,4.426,4.206,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-25T17:55:21,2019,8,25,18,717, 29.7,816.2, 36.0,1.16E-07,   40,2.58E-09,278.0,7.17E-07,1.24E-09,1.35E-09,1.13E-09,-0.975,2.579E-09,2.65E-09,2.51E-09,-6.41E-12,6.50E-11,-7.78E-11,0.159,4.027,4.139,3.916,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-25T18:55:21,2019,8,25,19,718, 20.4,828.5, 58.7,3.09E-07,   78,9.88E-10,278.0,2.75E-07,6.27E-10,6.69E-10,5.84E-10,0.493,9.882E-10,1.02E-09,9.53E-10,-1.73E-12,3.40E-11,-3.74E-11,0.636,1.543,1.599,1.488,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-25T19:55:21,2019,8,25,20,719, 18.7,831.3, 63.6,3.60E-07,   89,1.42E-09,278.0,3.95E-07,8.42E-10,8.91E-10,7.93E-10,0.493,1.422E-09,1.45E-09,1.39E-09,-2.78E-12,3.04E-11,-3.60E-11,0.766,2.220,2.272,2.169,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-25T20:55:21,2019,8,25,21,720, 17.8,833.0, 66.6,4.96E-07,  100,4.69E-10,278.0,1.30E-07,4.69E-10,5.07E-10,4.30E-10,0.798,2.854E-10,3.22E-10,2.49E-10,8.77E-13,3.75E-11,-3.58E-11,0.816,0.732,0.792,0.672,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-25T21:55:21,2019,8,25,22,721, 16.9,834.6, 70.6,4.18E-07,  108,2.28E-09,278.0,6.35E-07,1.25E-09,1.33E-09,1.18E-09,0.405,2.283E-09,2.32E-09,2.25E-09,-4.92E-12,3.13E-11,-4.11E-11,0.855,3.565,3.622,3.509,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-25T22:55:21,2019,8,25,23,722, 16.9,834.8, 72.4,5.19E-07,  130,2.37E-09,278.0,6.60E-07,1.13E-09,1.23E-09,1.04E-09,-1.145,2.374E-09,2.43E-09,2.32E-09,-5.94E-12,4.69E-11,-5.88E-11,0.310,3.707,3.790,3.625,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-25T23:55:21,2019,8,26,0,723, 16.5,835.2, 74.5,6.55E-07,  145,1.47E-09,278.0,4.08E-07,7.41E-10,7.93E-10,6.90E-10,0.330,1.468E-09,1.49E-09,1.44E-09,-3.48E-12,2.18E-11,-2.88E-11,0.839,2.293,2.332,2.253,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T00:55:21,2019,8,26,1,724, 16.1,835.3, 78.7,6.77E-07,  173,2.25E-09,278.0,6.27E-07,1.07E-09,1.16E-09,9.87E-10,-0.865,2.255E-09,2.30E-09,2.21E-09,-5.65E-12,4.35E-11,-5.48E-11,0.419,3.521,3.598,3.445,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T01:55:21,2019,8,26,2,725, 15.7,835.4, 79.8,7.87E-07,  189,2.14E-09,278.0,5.95E-07,1.04E-09,1.12E-09,9.62E-10,-0.505,2.140E-09,2.18E-09,2.10E-09,-5.26E-12,3.70E-11,-4.75E-11,0.581,3.343,3.408,3.277,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T08:55:21,2019,8,26,9,727, 26.1,825.2, 48.6,5.91E-07,  143,4.05E-10,278.0,1.13E-07,3.68E-10,4.07E-10,3.28E-10,0.636,4.050E-10,4.45E-10,3.65E-10,-1.79E-13,3.97E-11,-4.00E-11,0.638,0.632,0.695,0.570,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T09:55:21,2019,8,26,10,728, 29.8,820.5, 39.8,3.54E-07,   95,1.76E-09,278.0,4.89E-07,6.24E-10,7.15E-10,5.33E-10,-3.683,1.760E-09,1.82E-09,1.70E-09,-5.44E-12,5.28E-11,-6.37E-11,-0.906,2.748,2.839,2.657,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T11:55:21,2019,8,26,12,729, 37.0,809.5, 34.0,3.91E-07,   75,-4.53E-10,278.0,-1.26E-07,-4.53E-10,-3.56E-10,-5.51E-10,-4.108,-1.472E-09,-1.40E-09,-1.55E-09,4.88E-12,7.91E-11,-6.93E-11,-1.966,-0.708,-0.556,-0.860,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T13:55:21,2019,8,26,14,731, 33.2,812.6, 35.1,2.54E-07,   71,1.20E-09,278.0,3.33E-07,5.19E-10,5.79E-10,4.59E-10,-1.718,1.196E-09,1.24E-09,1.15E-09,-3.24E-12,3.99E-11,-4.64E-11,-0.400,1.868,1.935,1.801,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T14:55:21,2019,8,26,15,732, 34.7,810.1, 28.9,2.58E-07,   64,3.73E-10,278.0,1.04E-07,1.60E-10,2.00E-10,1.20E-10,0.134,3.725E-10,4.10E-10,3.35E-10,-1.02E-12,3.68E-11,-3.88E-11,0.227,0.582,0.641,0.523,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T15:55:21,2019,8,26,16,733, 43.8,797.8, 18.8,6.88E-08,   20,2.50E-09,278.0,6.95E-07,8.74E-10,9.98E-10,7.50E-10,-3.899,2.500E-09,2.57E-09,2.43E-09,-7.78E-12,6.52E-11,-8.08E-11,-0.689,3.904,4.018,3.790,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T16:55:21,2019,8,26,17,734, 27.6,818.9, 42.2,2.28E-07,   46,8.57E-10,278.0,2.38E-07,4.76E-10,5.16E-10,4.36E-10,0.474,8.568E-10,8.89E-10,8.24E-10,-1.82E-12,3.05E-11,-3.42E-11,0.657,1.338,1.389,1.288,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T17:55:21,2019,8,26,18,735, 28.8,817.6, 39.2,2.02E-07,   65,1.95E-09,278.0,5.43E-07,6.48E-10,7.59E-10,5.37E-10,-5.423,1.953E-09,2.03E-09,1.88E-09,-6.25E-12,7.05E-11,-8.30E-11,-2.044,3.051,3.171,2.931,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T18:55:21,2019,8,26,19,736, 22.3,826.4, 53.1,2.85E-07,   70,8.83E-10,278.0,2.45E-07,5.32E-10,5.63E-10,5.02E-10,0.642,8.825E-10,9.04E-10,8.61E-10,-1.68E-12,2.03E-11,-2.36E-11,0.819,1.378,1.412,1.344,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T19:55:21,2019,8,26,20,737, 19.9,830.0, 59.4,3.98E-07,   90,2.42E-10,278.0,6.72E-08,2.42E-10,2.79E-10,2.05E-10,0.605,4.193E-11,7.65E-11,7.36E-12,9.57E-13,3.55E-11,-3.36E-11,0.650,0.378,0.435,0.321,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T20:55:21,2019,8,26,21,738, 18.5,832.3, 63.7,3.55E-07,   91,1.37E-09,278.0,3.81E-07,7.55E-10,8.06E-10,7.04E-10,0.247,1.372E-09,1.41E-09,1.34E-09,-2.95E-12,3.10E-11,-3.69E-11,0.668,2.142,2.195,2.089,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T21:55:21,2019,8,26,22,739, 17.8,833.7, 66.4,4.52E-07,  105,3.41E-10,278.0,9.49E-08,3.41E-10,3.71E-10,3.12E-10,0.753,2.650E-10,2.94E-10,2.36E-10,3.66E-13,2.97E-11,-2.89E-11,0.759,0.533,0.579,0.487,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T22:55:21,2019,8,26,23,740, 17.1,834.9, 69.6,4.52E-07,  105,5.49E-10,278.0,1.53E-07,5.49E-10,5.85E-10,5.14E-10,0.854,2.798E-10,3.11E-10,2.48E-10,1.29E-12,3.26E-11,-3.01E-11,0.886,0.858,0.913,0.802,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-26T23:55:21,2019,8,27,0,741, 16.8,835.3, 73.0,5.01E-07,  125,1.88E-09,278.0,5.23E-07,8.45E-10,9.16E-10,7.73E-10,-0.222,1.881E-09,1.91E-09,1.85E-09,-4.96E-12,2.59E-11,-3.59E-11,0.770,2.937,2.985,2.889,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T00:55:21,2019,8,27,1,742, 16.4,835.5, 74.0,6.03E-07,  136,1.08E-09,278.0,2.99E-07,6.80E-10,7.12E-10,6.49E-10,0.814,1.075E-09,1.10E-09,1.06E-09,-1.89E-12,1.78E-11,-2.16E-11,0.927,1.679,1.710,1.649,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T01:55:21,2019,8,27,2,743, 15.6,836.0, 78.0,6.87E-07,  174,1.51E-09,278.0,4.20E-07,7.66E-10,8.16E-10,7.15E-10,0.362,1.512E-09,1.53E-09,1.49E-09,-3.57E-12,1.75E-11,-2.46E-11,0.890,2.361,2.394,2.328,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T02:55:21,2019,8,27,3,744, 14.9,836.6, 79.5,9.05E-07,  197,4.70E-10,278.0,1.31E-07,4.70E-10,5.00E-10,4.39E-10,0.814,4.473E-10,4.78E-10,4.17E-10,1.07E-13,3.04E-11,-3.02E-11,0.814,0.733,0.781,0.686,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T08:55:21,2019,8,27,9,745, 27.1,823.7, 47.9,3.62E-07,  120,3.01E-09,278.0,8.36E-07,1.17E-09,1.31E-09,1.03E-09,-9.758,3.008E-09,3.09E-09,2.93E-09,-8.79E-12,7.20E-11,-8.96E-11,-2.614,4.698,4.824,4.572,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T09:55:21,2019,8,27,10,746, 31.6,817.6, 37.0,4.12E-07,  108,6.72E-10,278.0,1.87E-07,2.04E-10,2.48E-10,1.60E-10,-1.340,6.723E-10,7.06E-10,6.39E-10,-2.24E-12,3.12E-11,-3.57E-11,-0.336,1.050,1.102,0.998,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T10:55:21,2019,8,27,11,747, 37.5,809.5, 28.8,3.71E-07,   73,1.91E-11,278.0,5.32E-09,1.91E-11,9.23E-11,-5.40E-11,-0.090,-4.358E-10,-3.68E-10,-5.03E-10,2.18E-12,6.98E-11,-6.55E-11,0.071,0.030,0.144,-0.084,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T11:55:21,2019,8,27,12,748, 40.1,805.1, 29.0,2.37E-07,   66,1.10E-09,278.0,3.07E-07,3.03E-10,3.81E-10,2.25E-10,-0.890,1.105E-09,1.16E-09,1.04E-09,-3.84E-12,5.64E-11,-6.41E-11,-0.127,1.725,1.819,1.631,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T12:55:21,2019,8,27,13,749, 39.2,805.3, 28.5,1.61E-07,   38,8.98E-10,278.0,2.50E-07,7.49E-10,7.98E-10,7.00E-10,0.731,8.983E-10,9.47E-10,8.50E-10,-7.14E-13,4.76E-11,-4.90E-11,0.741,1.403,1.478,1.327,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T13:55:21,2019,8,27,14,750, 34.5,810.4, 31.5,1.32E-07,   49,1.44E-09,278.0,3.99E-07,7.14E-10,7.82E-10,6.46E-10,-0.632,1.437E-09,1.49E-09,1.39E-09,-3.46E-12,4.75E-11,-5.44E-11,0.078,2.244,2.324,2.164,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T14:55:21,2019,8,27,15,751, 35.0,809.0, 28.0,2.53E-07,   34,1.34E-10,278.0,3.72E-08,1.34E-10,2.05E-10,6.24E-11,0.167,-4.806E-10,-4.20E-10,-5.41E-10,2.94E-12,6.34E-11,-5.76E-11,0.403,0.209,0.320,0.097,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T15:55:21,2019,8,27,16,752, 46.5,793.7, 15.5,1.12E-07,    0,1.25E-09,278.0,3.48E-07,1.03E-09,1.08E-09,9.74E-10,0.832,1.251E-09,1.30E-09,1.20E-09,-1.07E-12,5.13E-11,-5.34E-11,0.843,1.953,2.035,1.872,0010,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T16:55:21,2019,8,27,17,753, 27.2,818.8, 64.9,2.67E-07,   74,1.87E-09,278.0,5.21E-07,1.27E-09,1.32E-09,1.22E-09,0.846,1.874E-09,1.91E-09,1.84E-09,-2.88E-12,2.91E-11,-3.49E-11,0.934,2.926,2.976,2.877,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T17:55:21,2019,8,27,18,754, 21.0,827.8, 76.8,4.86E-07,  111,2.84E-09,278.0,7.90E-07,1.71E-09,1.79E-09,1.63E-09,0.734,2.842E-09,2.88E-09,2.80E-09,-5.40E-12,3.33E-11,-4.41E-11,0.937,4.439,4.500,4.379,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T21:55:21,2019,8,27,22,755, 19.6,831.8, 84.1,1.17E-06,  282,2.35E-09,278.0,6.52E-07,1.31E-09,1.39E-09,1.22E-09,0.218,2.346E-09,2.40E-09,2.29E-09,-4.98E-12,4.71E-11,-5.70E-11,0.691,3.664,3.745,3.582,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T22:55:21,2019,8,27,23,756, 19.5,832.0, 82.0,1.16E-06,  281,2.02E-09,278.0,5.61E-07,1.37E-09,1.43E-09,1.32E-09,0.786,2.020E-09,2.06E-09,1.98E-09,-3.09E-12,3.90E-11,-4.51E-11,0.888,3.154,3.220,3.088,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-27T23:55:21,2019,8,28,0,757, 17.7,834.1, 83.8,1.01E-06,  244,2.17E-09,278.0,6.04E-07,1.43E-09,1.49E-09,1.38E-09,0.850,2.171E-09,2.20E-09,2.15E-09,-3.53E-12,2.26E-11,-2.97E-11,0.963,3.391,3.432,3.350,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T00:55:21,2019,8,28,1,758, 17.1,834.4, 81.3,1.19E-06,  284,2.09E-09,278.0,5.81E-07,1.44E-09,1.50E-09,1.38E-09,0.793,2.089E-09,2.13E-09,2.04E-09,-3.13E-12,4.14E-11,-4.77E-11,0.886,3.262,3.332,3.193,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T01:55:21,2019,8,28,2,759, 15.8,835.9, 84.5,1.43E-06,  342,1.70E-09,278.0,4.71E-07,1.39E-09,1.42E-09,1.37E-09,0.966,1.696E-09,1.72E-09,1.67E-09,-1.45E-12,1.98E-11,-2.27E-11,0.981,2.649,2.682,2.615,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T02:55:21,2019,8,28,3,760, 17.8,833.1, 81.5,1.25E-06,  292,1.12E-09,278.0,3.12E-07,9.69E-10,1.01E-09,9.31E-10,0.911,1.123E-09,1.16E-09,1.09E-09,-7.38E-13,3.64E-11,-3.79E-11,0.916,1.754,1.812,1.696,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T03:55:21,2019,8,28,4,761, 15.8,835.4, 81.4,1.07E-06,  256,2.56E-09,278.0,7.10E-07,1.67E-09,1.73E-09,1.60E-09,0.814,2.555E-09,2.59E-09,2.52E-09,-4.25E-12,3.23E-11,-4.08E-11,0.943,3.990,4.048,3.933,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T04:55:21,2019,8,28,5,762, 14.9,836.6, 82.9,1.02E-06,  251,3.32E-09,278.0,9.24E-07,1.99E-09,2.10E-09,1.89E-09,0.513,3.323E-09,3.39E-09,3.26E-09,-6.36E-12,6.11E-11,-7.38E-11,0.804,5.189,5.294,5.084,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T05:55:21,2019,8,28,6,763, 14.7,837.1, 82.7,1.17E-06,  271,2.03E-09,278.0,5.64E-07,1.59E-09,1.63E-09,1.55E-09,0.954,2.030E-09,2.06E-09,2.00E-09,-2.12E-12,2.31E-11,-2.74E-11,0.979,3.170,3.210,3.131,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T08:55:21,2019,8,28,9,764, 26.3,823.9, 68.2,6.74E-07,  180,2.91E-09,278.0,8.10E-07,1.89E-09,1.98E-09,1.80E-09,0.681,2.914E-09,2.98E-09,2.85E-09,-4.88E-12,5.97E-11,-6.95E-11,0.837,4.551,4.652,4.451,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T09:55:21,2019,8,28,10,765, 30.9,818.0, 57.3,4.50E-07,  121,7.23E-10,278.0,2.01E-07,7.23E-10,7.64E-10,6.82E-10,0.813,6.534E-10,6.94E-10,6.13E-10,3.35E-13,4.11E-11,-4.05E-11,0.815,1.130,1.194,1.066,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T10:55:21,2019,8,28,11,766, 33.5,814.2, 45.6,3.28E-07,   91,1.19E-09,278.0,3.31E-07,8.32E-10,8.72E-10,7.92E-10,0.780,1.192E-09,1.23E-09,1.16E-09,-1.72E-12,3.15E-11,-3.50E-11,0.848,1.861,1.913,1.809,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T11:55:21,2019,8,28,12,767, 31.5,816.2, 46.6,3.04E-07,   93,1.00E-09,278.0,2.79E-07,7.33E-10,7.78E-10,6.88E-10,0.581,1.002E-09,1.04E-09,9.60E-10,-1.29E-12,4.06E-11,-4.32E-11,0.638,1.565,1.630,1.499,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T12:55:21,2019,8,28,13,768, 34.8,811.0, 45.3,3.90E-07,   68,3.14E-10,278.0,8.72E-08,3.14E-10,4.06E-10,2.21E-10,0.377,-8.969E-10,-8.43E-10,-9.51E-10,5.80E-12,5.97E-11,-4.81E-11,0.787,0.490,0.633,0.346,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T14:55:21,2019,8,28,15,769, 35.3,808.4, 33.4,2.18E-07,   66,1.33E-09,278.0,3.70E-07,8.47E-10,9.01E-10,7.93E-10,0.341,1.331E-09,1.38E-09,1.29E-09,-2.32E-12,4.25E-11,-4.71E-11,0.545,2.079,2.149,2.009,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T15:55:21,2019,8,28,16,770, 32.7,811.1, 42.7,2.69E-07,   70,5.53E-10,278.0,1.54E-07,5.53E-10,6.05E-10,5.00E-10,0.760,1.964E-10,2.44E-10,1.49E-10,1.71E-12,4.94E-11,-4.60E-11,0.802,0.863,0.945,0.781,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T16:55:21,2019,8,28,17,771, 26.4,819.7, 56.8,6.07E-07,  146,2.43E-09,278.0,6.74E-07,1.78E-09,1.84E-09,1.72E-09,0.924,2.425E-09,2.47E-09,2.38E-09,-3.08E-12,4.06E-11,-4.68E-11,0.958,3.788,3.856,3.719,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T17:55:21,2019,8,28,18,772, 33.5,810.6, 35.5,6.67E-07,  132,-1.29E-09,278.0,-3.59E-07,-1.29E-09,-1.04E-09,-1.54E-09,-8.786,-4.384E-09,-4.22E-09,-4.55E-09,1.48E-11,1.78E-10,-1.48E-10,-3.123,-2.016,-1.624,-2.408,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T18:55:21,2019,8,28,19,773, 21.7,826.5, 71.1,5.39E-07,  126,2.86E-09,278.0,7.96E-07,2.03E-09,2.09E-09,1.97E-09,0.916,2.864E-09,2.90E-09,2.83E-09,-3.99E-12,2.76E-11,-3.56E-11,0.977,4.473,4.522,4.424,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T19:55:21,2019,8,28,20,774, 21.0,828.4, 72.0,6.18E-07,  146,2.35E-09,278.0,6.53E-07,1.66E-09,1.71E-09,1.61E-09,0.913,2.350E-09,2.38E-09,2.32E-09,-3.31E-12,2.47E-11,-3.13E-11,0.974,3.670,3.714,3.626,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T20:55:21,2019,8,28,21,775, 19.7,830.7, 74.2,6.15E-07,  157,2.80E-09,278.0,7.77E-07,1.74E-09,1.81E-09,1.67E-09,0.815,2.795E-09,2.82E-09,2.77E-09,-5.04E-12,2.06E-11,-3.06E-11,0.975,4.365,4.405,4.325,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-28T21:55:21,2019,8,28,22,776, 18.9,832.2, 75.8,7.46E-07,  175,2.13E-09,278.0,5.92E-07,1.51E-09,1.55E-09,1.46E-09,0.917,2.131E-09,2.15E-09,2.11E-09,-2.99E-12,1.99E-11,-2.59E-11,0.978,3.328,3.363,3.292,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-29T09:55:21,2019,8,29,10,777, 30.3,818.8, 45.9,4.61E-07,  110,1.30E-09,278.0,3.61E-07,6.55E-10,7.02E-10,6.07E-10,0.475,1.299E-09,1.33E-09,1.27E-09,-3.09E-12,2.29E-11,-2.90E-11,0.844,2.029,2.070,1.988,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-29T10:55:21,2019,8,29,11,778, 34.2,819.0, 44.5,2.72E-07,   78,7.48E-10,278.0,2.08E-07,6.49E-10,7.01E-10,5.97E-10,0.568,7.482E-10,8.00E-10,6.96E-10,-4.74E-13,5.15E-11,-5.24E-11,0.574,1.168,1.250,1.087,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-29T11:55:21,2019,8,29,12,779, 32.2,806.9, 44.1,4.09E-07,   90,5.36E-11,278.0,1.49E-08,5.36E-11,1.13E-10,-5.71E-12,0.003,-4.890E-10,-4.40E-10,-5.38E-10,2.60E-12,5.16E-11,-4.64E-11,0.321,0.084,0.176,-0.009,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-29T12:55:21,2019,8,29,13,780, 34.9,811.1, 42.1,2.47E-07,   85,1.03E-09,278.0,2.86E-07,6.65E-10,7.17E-10,6.14E-10,0.395,1.028E-09,1.07E-09,9.81E-10,-1.74E-12,4.50E-11,-4.84E-11,0.509,1.605,1.678,1.533,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-29T13:55:21,2019,8,29,14,781, 32.6,801.1, 41.0,2.60E-07,   79,1.18E-09,278.0,3.29E-07,7.42E-10,7.93E-10,6.91E-10,0.432,1.185E-09,1.23E-09,1.14E-09,-2.12E-12,4.12E-11,-4.54E-11,0.594,1.850,1.918,1.783,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-29T14:55:21,2019,8,29,15,782, 30.8,794.1, 40.2,2.20E-07,   72,3.70E-09,278.0,1.03E-06,1.94E-09,2.07E-09,1.81E-09,-0.026,3.701E-09,3.77E-09,3.63E-09,-8.44E-12,6.50E-11,-8.19E-11,0.680,5.779,5.894,5.665,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-29T15:55:21,2019,8,29,16,783, 17.0,760.7, 44.1,1.20E-06,  319,1.57E-09,278.0,4.37E-07,1.57E-09,1.69E-09,1.46E-09,0.833,8.948E-10,1.00E-09,7.88E-10,3.24E-12,1.10E-10,-1.04E-10,0.855,2.455,2.634,2.276,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-29T16:55:21,2019,8,29,17,784, 18.1,764.7, 49.1,9.44E-07,  217,1.40E-09,278.0,3.89E-07,1.40E-09,1.45E-09,1.35E-09,0.948,1.266E-09,1.31E-09,1.22E-09,6.42E-13,4.52E-11,-4.39E-11,0.950,2.187,2.257,2.116,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-29T17:55:21,2019,8,29,18,785, 18.2,766.1, 53.0,9.44E-07,  239,1.65E-09,278.0,4.60E-07,1.46E-09,1.50E-09,1.41E-09,0.946,1.654E-09,1.70E-09,1.61E-09,-9.51E-13,4.13E-11,-4.32E-11,0.950,2.583,2.649,2.517,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-29T18:55:21,2019,8,29,19,786, 17.7,766.0, 56.1,8.66E-07,  231,3.47E-09,278.0,9.64E-07,2.20E-09,2.29E-09,2.11E-09,0.795,3.469E-09,3.51E-09,3.43E-09,-6.06E-12,3.74E-11,-4.95E-11,0.952,5.417,5.485,5.349,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-30T09:55:21,2019,8,30,10,787, 24.9,794.6, 73.2,9.21E-07,  215,2.61E-09,278.0,7.26E-07,2.38E-09,2.42E-09,2.34E-09,0.979,2.611E-09,2.65E-09,2.58E-09,-1.11E-12,3.53E-11,-3.75E-11,0.982,4.078,4.135,4.021,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-30T10:55:21,2019,8,30,11,788, 27.9,801.8, 66.9,5.18E-07,  145,3.45E-09,278.0,9.60E-07,2.03E-09,2.14E-09,1.92E-09,0.482,3.453E-09,3.52E-09,3.38E-09,-6.80E-12,6.19E-11,-7.55E-11,0.804,5.393,5.501,5.286,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
2019-08-30T11:55:21,2019,8,30,12,789, 37.4,829.2, 56.6,3.21E-07,   82,4.83E-09,278.0,1.34E-06,3.59E-09,3.69E-09,3.49E-09,0.920,4.828E-09,4.90E-09,4.76E-09,-5.93E-12,6.33E-11,-7.52E-11,0.964,7.539,7.647,7.431,0000,data/NO UT1.csv,2758,145.5,O,Northern,Under Tree,1
