timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-08T09:55:21+00:00,2019,8,8,10,61, 25.1,819.8, 46.7, 42.4, 48.8,1.74E-06,  405,-1.62E-10,278.0,-4.50E-08,-1.62E-10,-4.38E-11,-2.80E-10,-0.811,-1.474E-09,-1.39E-09,-1.56E-09,6.28E-12,9.22E-11,-7.96E-11,0.044,-0.253,-0.068,-0.437,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-08T10:55:21+00:00,2019,8,8,11,62, 27.5,816.8, 43.8, 40.3, 45.5,1.76E-06,  426,-2.83E-10,278.0,-7.87E-08,-2.83E-10,-1.67E-10,-3.99E-10,-1.588,-1.725E-09,-1.65E-09,-1.80E-09,6.90E-12,8.21E-11,-6.83E-11,-0.074,-0.442,-0.260,-0.624,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-08T11:55:21+00:00,2019,8,8,12,63, 30.3,812.5, 37.5, 33.7, 40.4,1.46E-06,  392,1.10E-09,278.0,3.07E-07,6.58E-10,7.48E-10,5.69E-10,-1.704,1.104E-09,1.19E-09,1.02E-09,-2.13E-12,8.36E-11,-8.79E-11,-1.451,1.724,1.858,1.590,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-08T13:55:21+00:00,2019,8,8,14,64, 32.0,808.4, 35.4, 31.2, 37.9,1.26E-06,  375,2.89E-09,278.0,8.04E-07,1.45E-09,1.59E-09,1.31E-09,-2.134,2.891E-09,2.99E-09,2.79E-09,-6.89E-12,9.69E-11,-1.11E-10,-0.804,4.515,4.677,4.352,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-08T14:55:21+00:00,2019,8,8,15,65, 31.1,811.0, 37.9, 28.5, 41.6,1.40E-06,  378,9.48E-10,278.0,2.64E-07,9.48E-10,1.01E-09,8.90E-10,0.767,7.250E-10,7.82E-10,6.68E-10,1.07E-12,5.78E-11,-5.57E-11,0.780,1.481,1.572,1.390,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-08T15:55:21+00:00,2019,8,8,16,66, 41.3,804.2, 18.4, 10.0, 21.6,1.34E-06,  365,4.78E-10,278.0,1.33E-07,4.78E-10,5.56E-10,3.99E-10,0.520,3.064E-10,3.85E-10,2.28E-10,8.20E-13,7.90E-11,-7.74E-11,0.528,0.746,0.869,0.623,0010,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-08T16:55:21+00:00,2019,8,8,17,67, 35.0,809.9, 23.9, 14.0, 28.2,1.27E-06,  334,1.43E-09,278.0,3.96E-07,7.62E-10,8.43E-10,6.80E-10,0.254,1.425E-09,1.50E-09,1.36E-09,-3.18E-12,6.72E-11,-7.35E-11,0.444,2.226,2.336,2.116,0010,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-08T17:55:21+00:00,2019,8,8,18,68, 24.5,821.4, 45.7, 37.0, 49.0,1.37E-06,  375,2.76E-09,278.0,7.67E-07,1.39E-09,1.50E-09,1.27E-09,-1.259,2.760E-09,2.84E-09,2.68E-09,-6.58E-12,7.62E-11,-8.94E-11,-0.099,4.311,4.440,4.181,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-08T18:55:21+00:00,2019,8,8,19,69, 17.3,830.1, 69.3, 60.0, 72.2,1.73E-06,  428,1.08E-09,278.0,3.00E-07,7.24E-10,7.68E-10,6.81E-10,0.550,1.077E-09,1.12E-09,1.04E-09,-1.69E-12,3.62E-11,-3.96E-11,0.662,1.683,1.742,1.623,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-08T19:55:21+00:00,2019,8,8,20,70, 15.8,833.2, 76.0, 67.6, 78.3,1.82E-06,  447,1.03E-09,278.0,2.87E-07,6.20E-10,6.66E-10,5.75E-10,0.280,1.033E-09,1.07E-09,9.96E-10,-1.98E-12,3.56E-11,-3.95E-11,0.508,1.614,1.672,1.555,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-08T20:55:21+00:00,2019,8,8,21,71, 15.8,834.0, 76.1, 69.1, 78.6,1.89E-06,  442,7.00E-10,278.0,1.95E-07,3.09E-10,3.41E-10,2.77E-10,-0.447,6.999E-10,7.21E-10,6.79E-10,-1.87E-12,1.92E-11,-2.29E-11,0.375,1.093,1.126,1.060,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-08T21:55:21+00:00,2019,8,8,22,72, 15.8,834.1, 74.7, 67.4, 77.1,1.91E-06,  464,4.70E-10,278.0,1.31E-07,4.70E-10,5.07E-10,4.33E-10,0.643,3.516E-10,3.88E-10,3.15E-10,5.67E-13,3.72E-11,-3.60E-11,0.657,0.734,0.792,0.676,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-08T22:55:21+00:00,2019,8,8,23,73, 14.9,835.8, 77.9, 72.1, 79.8,1.88E-06,  465,1.85E-09,278.0,5.15E-07,9.08E-10,9.88E-10,8.29E-10,-1.536,1.853E-09,1.91E-09,1.80E-09,-4.52E-12,4.97E-11,-5.87E-11,-0.173,2.893,2.978,2.809,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-08T23:55:21+00:00,2019,8,9,0,74, 14.5,836.6, 79.7, 74.5, 81.4,2.05E-06,  483,6.22E-10,278.0,1.73E-07,2.25E-10,2.62E-10,1.88E-10,-0.052,6.220E-10,6.50E-10,5.94E-10,-1.90E-12,2.58E-11,-2.96E-11,0.412,0.971,1.015,0.928,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-09T08:55:21+00:00,2019,8,9,9,83, 24.3,825.1, 48.4, 46.3, 49.5,1.73E-06,  454,1.62E-09,278.0,4.50E-07,8.03E-10,8.73E-10,7.33E-10,-0.640,1.619E-09,1.67E-09,1.57E-09,-3.91E-12,4.52E-11,-5.30E-11,0.203,2.528,2.605,2.452,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-09T09:55:21+00:00,2019,8,9,10,84, 30.0,814.7, 33.3, 29.6, 34.8,1.67E-06,  397,-2.37E-10,278.0,-6.59E-08,-2.37E-10,-1.25E-10,-3.49E-10,-1.399,-1.586E-09,-1.51E-09,-1.66E-09,6.46E-12,8.16E-11,-6.87E-11,-0.074,-0.370,-0.195,-0.545,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-09T10:55:21+00:00,2019,8,9,11,85, 31.4,811.6, 32.4, 26.9, 34.4,1.66E-06,  416,-3.63E-10,278.0,-1.01E-07,-3.63E-10,-2.43E-10,-4.83E-10,-2.275,-1.670E-09,-1.58E-09,-1.76E-09,6.26E-12,9.47E-11,-8.21E-11,-0.782,-0.567,-0.380,-0.754,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-09T12:55:21+00:00,2019,8,9,13,86, 33.1,804.0, 30.8, 25.0, 33.9,1.42E-06,  376,1.05E-09,278.0,2.93E-07,7.45E-10,8.06E-10,6.83E-10,0.229,1.055E-09,1.11E-09,9.96E-10,-1.48E-12,5.68E-11,-5.98E-11,0.304,1.647,1.738,1.556,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-09T13:55:21+00:00,2019,8,9,14,87, 32.6,800.6, 31.6, 25.7, 34.4,1.51E-06,  388,2.10E-10,278.0,5.84E-08,2.10E-10,3.32E-10,8.82E-11,0.139,-1.253E-09,-1.17E-09,-1.33E-09,7.00E-12,8.90E-11,-7.50E-11,0.612,0.328,0.519,0.138,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-09T14:55:21+00:00,2019,8,9,15,88, 40.9,797.0, 20.5, 11.1, 24.7,1.34E-06,  362,8.37E-10,278.0,2.33E-07,6.59E-10,7.21E-10,5.96E-10,0.503,8.374E-10,8.99E-10,7.76E-10,-8.56E-13,6.10E-11,-6.27E-11,0.518,1.308,1.404,1.211,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-09T15:55:21+00:00,2019,8,9,16,89, 45.0,797.2, 12.8,  5.6, 16.8,1.41E-06,  381,5.68E-11,278.0,1.58E-08,5.68E-11,2.11E-10,-9.73E-11,-0.102,-1.479E-09,-1.36E-09,-1.60E-09,7.35E-12,1.29E-10,-1.14E-10,0.315,0.089,0.329,-0.152,0010,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-09T16:55:21+00:00,2019,8,9,17,90, 36.2,807.8, 23.0, 13.3, 27.4,1.46E-06,  388,7.98E-10,278.0,2.22E-07,5.59E-10,6.19E-10,5.00E-10,0.518,7.981E-10,8.56E-10,7.40E-10,-1.14E-12,5.65E-11,-5.88E-11,0.548,1.246,1.336,1.156,0010,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-09T17:55:21+00:00,2019,8,9,18,91, 21.6,823.1, 59.3, 51.7, 61.9,2.18E-06,  505,5.09E-10,278.0,1.41E-07,5.09E-10,6.26E-10,3.92E-10,0.472,-5.028E-10,-4.03E-10,-6.02E-10,4.84E-12,1.04E-10,-9.47E-11,0.621,0.795,0.978,0.611,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-09T18:55:21+00:00,2019,8,9,19,92, 17.6,829.6, 73.5, 66.8, 75.3,1.80E-06,  446,1.75E-09,278.0,4.86E-07,8.78E-10,9.47E-10,8.10E-10,0.162,1.749E-09,1.79E-09,1.71E-09,-4.17E-12,3.80E-11,-4.64E-11,0.682,2.731,2.797,2.665,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-10T08:55:21+00:00,2019,8,10,9,106, 21.2,828.8, 50.7, 49.2, 51.6,1.66E-06,  405,2.85E-09,278.0,7.91E-07,2.85E-09,2.92E-09,2.77E-09,0.962,2.761E-09,2.84E-09,2.69E-09,4.08E-13,7.44E-11,-7.35E-11,0.962,4.445,4.561,4.330,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-10T09:55:21+00:00,2019,8,10,10,107, 25.3,820.8, 40.3, 37.9, 41.0,1.77E-06,  442,3.06E-10,278.0,8.50E-08,3.06E-10,3.38E-10,2.73E-10,0.632,2.761E-10,3.08E-10,2.44E-10,1.42E-13,3.24E-11,-3.21E-11,0.634,0.477,0.528,0.427,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-10T10:55:21+00:00,2019,8,10,11,108, 27.1,816.2, 38.6, 33.3, 40.0,1.65E-06,  394,3.23E-10,278.0,8.99E-08,3.23E-10,3.70E-10,2.77E-10,0.571,9.032E-11,1.35E-10,4.61E-11,1.12E-12,4.54E-11,-4.31E-11,0.612,0.505,0.577,0.432,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-10T11:55:21+00:00,2019,8,10,12,109, 31.6,809.0, 34.1, 27.0, 36.5,1.41E-06,  407,2.96E-09,278.0,8.24E-07,1.23E-09,1.38E-09,1.07E-09,-4.248,2.964E-09,3.07E-09,2.85E-09,-8.32E-12,1.01E-10,-1.17E-10,-1.663,4.629,4.799,4.458,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-10T12:55:21+00:00,2019,8,10,13,110, 29.0,806.8, 36.9, 31.9, 39.1,1.51E-06,  401,1.30E-09,278.0,3.62E-07,8.85E-10,9.38E-10,8.32E-10,0.628,1.303E-09,1.35E-09,1.26E-09,-2.00E-12,4.42E-11,-4.82E-11,0.717,2.036,2.108,1.963,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-10T13:55:21+00:00,2019,8,10,14,111, 32.2,803.0, 30.8, 24.9, 33.7,1.66E-06,  411,-9.21E-11,278.0,-2.56E-08,-9.21E-11,5.37E-11,-2.38E-10,-0.534,-1.908E-09,-1.81E-09,-2.00E-09,8.69E-12,1.02E-10,-8.46E-11,0.375,-0.144,0.084,-0.371,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-10T14:55:21+00:00,2019,8,10,15,112, 29.4,812.4, 35.8, 30.2, 38.5,1.60E-06,  392,6.23E-10,278.0,1.73E-07,6.23E-10,6.90E-10,5.56E-10,0.719,5.698E-11,1.14E-10,-3.41E-13,2.71E-12,6.00E-11,-5.46E-11,0.796,0.972,1.077,0.868,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-10T15:55:21+00:00,2019,8,10,16,113, 34.5,810.2, 25.8, 18.7, 28.8,1.40E-06,  381,1.05E-09,278.0,2.91E-07,9.45E-10,9.97E-10,8.94E-10,0.784,1.047E-09,1.10E-09,9.96E-10,-4.88E-13,5.08E-11,-5.17E-11,0.787,1.636,1.716,1.556,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-10T16:55:21+00:00,2019,8,10,17,114, 32.2,811.7, 29.5, 23.3, 32.3,1.40E-06,  348,9.58E-10,278.0,2.66E-07,7.40E-10,7.86E-10,6.93E-10,0.665,9.580E-10,1.00E-09,9.13E-10,-1.04E-12,4.34E-11,-4.55E-11,0.693,1.496,1.566,1.427,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-13T11:55:21+00:00,2019,8,13,12,115, 29.5,812.8, 46.1, 34.7, 48.4,2.82E-06,  727,5.75E-10,278.0,1.60E-07,5.75E-10,6.57E-10,4.93E-10,-0.019,5.393E-10,6.22E-10,4.57E-10,1.70E-13,8.25E-11,-8.22E-11,-0.019,0.898,1.026,0.769,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-13T12:55:21+00:00,2019,8,13,13,116, 29.1,811.5, 42.1, 33.8, 45.1,2.87E-06,  719,1.04E-10,278.0,2.89E-08,1.04E-10,2.04E-10,4.21E-12,0.021,-9.366E-10,-8.60E-10,-1.01E-09,4.98E-12,8.14E-11,-7.14E-11,0.427,0.162,0.318,0.007,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-13T13:55:21+00:00,2019,8,13,14,117, 31.0,809.6, 37.3, 33.7, 40.6,2.80E-06,  722,1.79E-10,278.0,4.97E-08,1.79E-10,2.45E-10,1.12E-10,0.272,-5.277E-10,-4.78E-10,-5.78E-10,3.38E-12,5.32E-11,-4.65E-11,0.589,0.279,0.382,0.176,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-13T14:55:21+00:00,2019,8,13,15,118, 29.8,812.4, 38.5, 29.6, 42.1,2.69E-06,  708,1.77E-09,278.0,4.92E-07,1.01E-09,1.11E-09,9.13E-10,0.210,1.771E-09,1.86E-09,1.68E-09,-3.63E-12,8.61E-11,-9.33E-11,0.380,2.766,2.906,2.626,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-13T15:55:21+00:00,2019,8,13,16,119, 26.2,816.5, 49.7, 42.6, 54.1,2.96E-06,  718,9.57E-11,278.0,2.66E-08,9.57E-11,2.00E-10,-8.86E-12,-0.016,-1.275E-09,-1.21E-09,-1.34E-09,6.56E-12,6.79E-11,-5.48E-11,0.651,0.149,0.313,-0.014,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
2019-08-13T16:55:21+00:00,2019,8,13,17,120, 19.6,826.0,100.0,100.0,100.0,2.94E-06,  721,2.45E-09,278.0,6.82E-07,1.75E-09,1.82E-09,1.68E-09,0.815,2.455E-09,2.51E-09,2.40E-09,-3.38E-12,5.42E-11,-6.10E-11,0.883,3.834,3.924,3.744,0000,data/avgP/NMWC_UT3.csv,2758,145.5,MWC,Northern,Under Tree,3
