timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-09-12T13:55:21,2019,9,12,14,597, 34.6,809.4, 32.1,2.27E-07,   16,-3.58E-10,278.0,-9.94E-08,-3.58E-10,-2.35E-10,-4.80E-10,-2.283,-1.838E-09,-1.76E-09,-1.92E-09,7.09E-12,8.85E-11,-7.43E-11,-0.448,-0.559,-0.368,-0.750,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-12T14:55:21,2019,9,12,15,598, 30.9,796.4, 29.7,5.35E-08,    1,6.25E-10,278.0,1.74E-07,6.25E-10,6.68E-10,5.82E-10,0.810,1.779E-10,2.10E-10,1.45E-10,2.14E-12,3.46E-11,-3.04E-11,0.890,0.976,1.042,0.909,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-12T15:55:21,2019,9,12,16,599, 18.9,768.0, 29.7,3.03E-07,   79,1.94E-09,278.0,5.40E-07,1.94E-09,1.97E-09,1.92E-09,0.988,1.818E-09,1.84E-09,1.79E-09,5.97E-13,2.69E-11,-2.57E-11,0.989,3.034,3.076,2.991,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-12T16:55:21,2019,9,12,17,600, 21.7,775.3, 31.8,1.34E-07,   41,2.17E-09,278.0,6.03E-07,1.69E-09,1.74E-09,1.65E-09,0.923,2.171E-09,2.21E-09,2.13E-09,-2.28E-12,3.47E-11,-3.93E-11,0.953,3.390,3.448,3.332,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-12T17:55:21,2019,9,12,18,601, 25.5,784.9, 32.7,2.21E-07,   60,3.17E-10,278.0,8.81E-08,3.17E-10,3.76E-10,2.58E-10,0.494,-4.087E-10,-3.70E-10,-4.47E-10,3.47E-12,4.17E-11,-3.47E-11,0.787,0.495,0.587,0.403,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-12T18:55:21,2019,9,12,19,602, 18.9,769.6, 33.4,4.19E-07,  100,1.88E-09,278.0,5.22E-07,1.30E-09,1.35E-09,1.26E-09,0.877,1.877E-09,1.91E-09,1.85E-09,-2.75E-12,2.68E-11,-3.23E-11,0.950,2.932,2.978,2.885,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-12T19:55:21,2019,9,12,20,603, 16.2,764.5, 34.8,3.51E-07,   98,3.23E-09,278.0,8.99E-07,2.10E-09,2.18E-09,2.01E-09,0.784,3.232E-09,3.28E-09,3.18E-09,-5.43E-12,4.46E-11,-5.54E-11,0.927,5.047,5.126,4.969,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-12T20:55:21,2019,9,12,21,604, 15.2,762.9, 36.2,6.27E-07,  155,2.43E-09,278.0,6.75E-07,1.64E-09,1.70E-09,1.57E-09,0.828,2.428E-09,2.47E-09,2.39E-09,-3.78E-12,3.80E-11,-4.56E-11,0.927,3.791,3.856,3.726,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-12T21:55:21,2019,9,12,22,605, 16.0,765.3, 37.7,5.24E-07,  140,2.75E-09,278.0,7.64E-07,2.17E-09,2.21E-09,2.12E-09,0.955,2.750E-09,2.78E-09,2.72E-09,-2.80E-12,3.08E-11,-3.64E-11,0.979,4.294,4.347,4.242,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-12T22:55:21,2019,9,12,23,606, 15.0,763.5, 38.7,3.82E-07,  114,3.66E-09,278.0,1.02E-06,2.43E-09,2.52E-09,2.35E-09,0.855,3.657E-09,3.70E-09,3.62E-09,-5.85E-12,3.58E-11,-4.75E-11,0.966,5.712,5.777,5.646,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T08:55:21,2019,9,13,9,607, 25.3,798.0, 50.1,3.68E-07,   88,1.97E-09,278.0,5.47E-07,1.97E-09,2.03E-09,1.91E-09,0.947,1.353E-09,1.40E-09,1.30E-09,2.95E-12,5.40E-11,-4.81E-11,0.966,3.074,3.174,2.975,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T09:55:21,2019,9,13,10,608, 29.4,807.3, 44.8,3.23E-07,   68,1.90E-09,278.0,5.27E-07,1.80E-09,1.83E-09,1.77E-09,0.977,1.897E-09,1.93E-09,1.86E-09,-4.68E-13,3.22E-11,-3.31E-11,0.977,2.963,3.014,2.912,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T10:55:21,2019,9,13,11,609, 32.5,812.0, 39.1,8.02E-08,   35,2.04E-09,278.0,5.68E-07,1.91E-09,1.98E-09,1.84E-09,0.909,2.042E-09,2.11E-09,1.97E-09,-6.34E-13,6.66E-11,-6.79E-11,0.911,3.189,3.294,3.084,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T12:55:21,2019,9,13,13,610, 29.8,797.3, 32.6,8.71E-08,   36,1.15E-09,278.0,3.20E-07,8.97E-10,9.51E-10,8.44E-10,0.686,1.151E-09,1.20E-09,1.10E-09,-1.21E-12,5.04E-11,-5.28E-11,0.713,1.797,1.878,1.717,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T13:55:21,2019,9,13,14,611, 33.5,805.7, 31.0,1.65E-07,   18,2.60E-10,278.0,7.24E-08,2.60E-10,3.42E-10,1.79E-10,0.340,-7.677E-10,-7.16E-10,-8.19E-10,4.92E-12,5.65E-11,-4.67E-11,0.738,0.407,0.534,0.279,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T14:55:21,2019,9,13,15,612, 34.4,805.5, 28.6,1.24E-07,    8,-9.78E-11,278.0,-2.72E-08,-9.78E-11,-3.16E-11,-1.64E-10,-0.849,-8.585E-10,-8.12E-10,-9.05E-10,3.64E-12,5.02E-11,-4.30E-11,0.085,-0.153,-0.049,-0.256,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T15:55:21,2019,9,13,16,613, 31.6,795.9, 26.8,6.74E-08,    5,8.55E-10,278.0,2.38E-07,7.62E-10,8.00E-10,7.24E-10,0.817,8.546E-10,8.92E-10,8.17E-10,-4.44E-13,3.70E-11,-3.79E-11,0.821,1.335,1.393,1.276,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T16:55:21,2019,9,13,17,614, 34.0,801.4, 26.2,1.18E-07,   13,2.00E-10,278.0,5.56E-08,2.00E-10,2.68E-10,1.32E-10,0.316,-6.567E-10,-6.14E-10,-7.00E-10,4.10E-12,4.72E-11,-3.90E-11,0.728,0.313,0.419,0.206,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T17:55:21,2019,9,13,18,615, 30.2,790.0, 24.4,2.79E-08,   12,2.77E-09,278.0,7.71E-07,2.40E-09,2.45E-09,2.35E-09,0.970,2.774E-09,2.82E-09,2.73E-09,-1.79E-12,4.14E-11,-4.50E-11,0.976,4.331,4.399,4.264,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T18:55:21,2019,9,13,19,616, 20.0,768.1, 24.3,1.54E-07,   46,1.94E-09,278.0,5.38E-07,1.45E-09,1.50E-09,1.40E-09,0.862,1.937E-09,1.98E-09,1.89E-09,-2.34E-12,3.92E-11,-4.39E-11,0.910,3.024,3.089,2.959,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T19:55:21,2019,9,13,20,617, 18.1,764.8, 26.1,1.75E-07,   38,1.76E-09,278.0,4.90E-07,1.49E-09,1.53E-09,1.45E-09,0.949,1.763E-09,1.80E-09,1.73E-09,-1.29E-12,3.28E-11,-3.54E-11,0.959,2.753,2.806,2.700,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T20:55:21,2019,9,13,21,618, 17.0,763.4, 27.7,2.61E-07,   66,1.46E-09,278.0,4.05E-07,1.46E-09,1.50E-09,1.42E-09,0.960,1.095E-09,1.13E-09,1.06E-09,1.73E-12,3.54E-11,-3.19E-11,0.972,2.275,2.338,2.212,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T21:55:21,2019,9,13,22,619, 16.7,763.7, 29.8,3.91E-07,   96,2.38E-09,278.0,6.62E-07,2.32E-09,2.36E-09,2.27E-09,0.976,2.381E-09,2.43E-09,2.34E-09,-3.14E-13,4.50E-11,-4.56E-11,0.976,3.718,3.789,3.647,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T22:55:21,2019,9,13,23,620, 16.4,764.0, 31.7,4.52E-07,  118,3.15E-09,278.0,8.76E-07,3.01E-09,3.05E-09,2.97E-09,0.989,3.151E-09,3.19E-09,3.11E-09,-6.76E-13,3.64E-11,-3.78E-11,0.990,4.922,4.979,4.864,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-13T23:55:21,2019,9,14,0,621, 15.9,763.6, 33.6,5.05E-07,  153,6.21E-09,278.0,1.73E-06,4.14E-09,4.29E-09,3.99E-09,0.844,6.210E-09,6.29E-09,6.13E-09,-9.89E-12,6.97E-11,-8.95E-11,0.956,9.698,9.823,9.574,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T00:55:21,2019,9,14,1,622, 15.4,763.6, 35.4,5.65E-07,  145,4.20E-09,278.0,1.17E-06,3.10E-09,3.18E-09,3.02E-09,0.935,4.204E-09,4.25E-09,4.16E-09,-5.29E-12,3.77E-11,-4.83E-11,0.982,6.565,6.632,6.498,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T08:55:21,2019,9,14,9,624, 27.1,802.1, 46.9,3.72E-07,   84,9.32E-10,278.0,2.59E-07,9.32E-10,1.02E-09,8.42E-10,0.764,-3.863E-11,2.85E-11,-1.06E-10,4.64E-12,7.17E-11,-6.25E-11,0.869,1.455,1.595,1.314,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T09:55:21,2019,9,14,10,625, 32.5,814.3, 40.7,1.08E-07,   23,1.26E-09,278.0,3.50E-07,1.26E-09,1.30E-09,1.22E-09,0.932,1.068E-09,1.11E-09,1.03E-09,9.20E-13,4.05E-11,-3.86E-11,0.938,1.968,2.033,1.904,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T10:55:21,2019,9,14,11,626, 33.2,810.1, 35.0,5.15E-08,   29,1.59E-09,278.0,4.42E-07,1.23E-09,1.28E-09,1.19E-09,0.878,1.591E-09,1.63E-09,1.55E-09,-1.72E-12,3.83E-11,-4.18E-11,0.906,2.485,2.547,2.422,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T11:55:21,2019,9,14,12,627, 32.0,802.9, 31.6,2.48E-07,   33,-3.02E-10,278.0,-8.40E-08,-3.02E-10,-2.08E-10,-3.97E-10,-1.622,-1.162E-09,-1.08E-09,-1.24E-09,4.12E-12,8.22E-11,-7.39E-11,-0.790,-0.472,-0.325,-0.619,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T12:55:21,2019,9,14,13,628, 32.1,800.9, 29.5,2.52E-07,   44,4.05E-11,278.0,1.12E-08,4.05E-11,1.53E-10,-7.21E-11,-0.184,-1.133E-09,-1.05E-09,-1.22E-09,5.62E-12,9.18E-11,-8.06E-11,0.307,0.063,0.239,-0.113,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T13:55:21,2019,9,14,14,629, 35.3,807.8, 27.8,4.97E-08,   24,8.06E-10,278.0,2.24E-07,4.84E-10,5.28E-10,4.40E-10,0.434,8.062E-10,8.46E-10,7.67E-10,-1.54E-12,3.78E-11,-4.09E-11,0.550,1.259,1.321,1.198,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T14:55:21,2019,9,14,15,630, 31.2,795.2, 26.5,1.13E-07,   28,5.90E-10,278.0,1.64E-07,5.90E-10,6.22E-10,5.59E-10,0.858,3.708E-10,3.99E-10,3.42E-10,1.05E-12,2.96E-11,-2.75E-11,0.884,0.922,0.971,0.873,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T15:55:21,2019,9,14,16,631, 31.2,795.0, 26.3,1.26E-07,   24,2.48E-10,278.0,6.90E-08,2.48E-10,2.91E-10,2.06E-10,0.533,-2.219E-10,-1.91E-10,-2.53E-10,2.25E-12,3.32E-11,-2.86E-11,0.752,0.388,0.454,0.322,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T16:55:21,2019,9,14,17,632, 30.7,793.1, 25.5,2.03E-08,   10,1.29E-09,278.0,3.58E-07,8.65E-10,9.24E-10,8.06E-10,0.388,1.288E-09,1.34E-09,1.24E-09,-2.02E-12,5.10E-11,-5.51E-11,0.508,2.012,2.095,1.929,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T17:55:21,2019,9,14,18,633, 24.6,778.5, 24.8,2.16E-08,   27,2.29E-09,278.0,6.36E-07,1.72E-09,1.80E-09,1.64E-09,0.732,2.288E-09,2.36E-09,2.22E-09,-2.73E-12,6.72E-11,-7.27E-11,0.787,3.574,3.683,3.464,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T18:55:21,2019,9,14,19,634, 21.5,772.5, 26.1,1.12E-07,   25,1.82E-09,278.0,5.06E-07,1.67E-09,1.70E-09,1.63E-09,0.964,1.821E-09,1.85E-09,1.79E-09,-7.35E-13,3.34E-11,-3.48E-11,0.967,2.843,2.897,2.790,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T19:55:21,2019,9,14,20,635, 20.7,771.8, 28.0,2.47E-07,   52,1.04E-09,278.0,2.90E-07,1.04E-09,1.10E-09,9.90E-10,0.892,4.570E-10,4.98E-10,4.16E-10,2.81E-12,4.42E-11,-3.85E-11,0.939,1.632,1.718,1.546,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T20:55:21,2019,9,14,21,636, 19.8,770.9, 30.0,3.32E-07,   77,9.53E-10,278.0,2.65E-07,9.53E-10,9.95E-10,9.10E-10,0.913,5.039E-10,5.37E-10,4.71E-10,2.15E-12,3.48E-11,-3.05E-11,0.950,1.488,1.555,1.421,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T21:55:21,2019,9,14,22,637, 16.2,764.1, 31.7,7.71E-07,  220,6.92E-10,278.0,1.92E-07,6.92E-10,7.89E-10,5.94E-10,0.651,-4.761E-10,-4.10E-10,-5.42E-10,5.59E-12,7.15E-11,-6.04E-11,0.841,1.080,1.233,0.928,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T22:55:21,2019,9,14,23,638, 15.7,764.1, 33.7,5.82E-07,  161,2.99E-09,278.0,8.32E-07,2.05E-09,2.13E-09,1.98E-09,0.849,2.993E-09,3.04E-09,2.95E-09,-4.49E-12,4.20E-11,-5.10E-11,0.941,4.674,4.747,4.601,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-14T23:55:21,2019,9,15,0,639, 15.7,764.9, 35.4,5.89E-07,  175,3.71E-09,278.0,1.03E-06,2.26E-09,2.36E-09,2.15E-09,0.699,3.713E-09,3.77E-09,3.66E-09,-6.96E-12,4.84E-11,-6.23E-11,0.917,5.798,5.884,5.711,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T08:55:21,2019,9,15,9,640, 25.8,799.3, 47.5,3.46E-07,   75,1.73E-09,278.0,4.80E-07,1.73E-09,1.78E-09,1.68E-09,0.954,1.659E-09,1.71E-09,1.61E-09,3.19E-13,4.99E-11,-4.92E-11,0.954,2.696,2.773,2.618,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T09:55:21,2019,9,15,10,641, 31.8,814.1, 42.2,3.23E-07,   76,9.40E-10,278.0,2.61E-07,9.40E-10,1.02E-09,8.58E-10,0.788,5.524E-11,1.17E-10,-6.48E-12,4.24E-12,6.60E-11,-5.75E-11,0.881,1.468,1.597,1.339,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T10:55:21,2019,9,15,11,642, 33.0,811.9, 36.5,1.32E-07,   10,1.44E-09,278.0,3.99E-07,1.39E-09,1.44E-09,1.35E-09,0.926,1.436E-09,1.48E-09,1.39E-09,-2.05E-13,4.55E-11,-4.60E-11,0.926,2.243,2.314,2.172,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T11:55:21,2019,9,15,12,643, 32.8,807.1, 32.7,4.62E-08,   13,7.47E-10,278.0,2.08E-07,4.62E-10,5.11E-10,4.13E-10,0.070,7.467E-10,7.92E-10,7.01E-10,-1.36E-12,4.41E-11,-4.68E-11,0.191,1.166,1.237,1.095,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T12:55:21,2019,9,15,13,644, 31.8,801.9, 30.3,2.19E-07,   33,2.27E-11,278.0,6.30E-09,2.27E-11,1.20E-10,-7.44E-11,-0.179,-8.464E-10,-7.65E-10,-9.27E-10,4.16E-12,8.52E-11,-7.69E-11,0.181,0.035,0.187,-0.116,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T13:55:21,2019,9,15,14,645, 32.0,799.8, 27.9,1.52E-07,    7,4.16E-10,278.0,1.16E-07,4.16E-10,4.87E-10,3.46E-10,0.538,9.861E-11,1.66E-10,3.08E-11,1.52E-12,6.94E-11,-6.63E-11,0.574,0.650,0.761,0.540,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T14:55:21,2019,9,15,15,646, 29.7,792.8, 26.8,1.99E-07,   34,5.29E-10,278.0,1.47E-07,5.29E-10,6.13E-10,4.44E-10,0.603,-5.480E-10,-4.96E-10,-6.00E-10,5.15E-12,5.69E-11,-4.66E-11,0.851,0.825,0.957,0.694,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T15:55:21,2019,9,15,16,647, 26.2,784.2, 26.5,9.18E-08,   22,9.31E-10,278.0,2.59E-07,9.31E-10,9.71E-10,8.90E-10,0.905,4.411E-10,4.68E-10,4.14E-10,2.34E-12,2.97E-11,-2.50E-11,0.958,1.453,1.517,1.390,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T16:55:21,2019,9,15,17,648, 30.5,793.9, 26.3,6.49E-08,   23,2.14E-09,278.0,5.96E-07,1.50E-09,1.56E-09,1.43E-09,0.846,2.142E-09,2.19E-09,2.09E-09,-3.09E-12,4.54E-11,-5.16E-11,0.908,3.346,3.422,3.270,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T17:55:21,2019,9,15,18,649, 26.8,784.8, 25.6,4.58E-08,    0,3.51E-09,278.0,9.76E-07,2.38E-09,2.47E-09,2.30E-09,0.870,3.512E-09,3.56E-09,3.47E-09,-5.40E-12,3.80E-11,-4.88E-11,0.964,5.485,5.553,5.417,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T18:55:21,2019,9,15,19,650, 20.8,772.2, 26.4,6.65E-08,   30,3.14E-09,278.0,8.72E-07,2.10E-09,2.19E-09,2.02E-09,0.803,3.136E-09,3.19E-09,3.08E-09,-4.95E-12,4.83E-11,-5.82E-11,0.919,4.897,4.980,4.814,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T19:55:21,2019,9,15,20,651, 18.5,768.4, 28.4,6.01E-07,  144,8.44E-10,278.0,2.35E-07,8.44E-10,8.99E-10,7.90E-10,0.820,6.699E-10,7.23E-10,6.17E-10,8.35E-13,5.41E-11,-5.24E-11,0.827,1.319,1.403,1.234,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T20:55:21,2019,9,15,21,652, 16.9,766.0, 30.7,7.47E-07,  198,1.73E-09,278.0,4.80E-07,1.36E-09,1.40E-09,1.32E-09,0.936,1.726E-09,1.76E-09,1.69E-09,-1.74E-12,3.01E-11,-3.36E-11,0.957,2.696,2.746,2.646,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-15T21:55:21,2019,9,15,22,653, 15.3,763.7, 32.6,5.45E-07,  147,3.19E-09,278.0,8.88E-07,1.92E-09,2.03E-09,1.82E-09,0.440,3.194E-09,3.27E-09,3.12E-09,-6.08E-12,6.63E-11,-7.84E-11,0.743,4.987,5.100,4.874,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T08:55:21,2019,9,16,9,654, 25.5,798.8, 47.1,1.63E-07,   65,3.58E-09,278.0,9.95E-07,2.61E-09,2.71E-09,2.52E-09,0.843,3.579E-09,3.66E-09,3.50E-09,-4.62E-12,7.27E-11,-8.20E-11,0.901,5.589,5.710,5.468,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T09:55:21,2019,9,16,10,655, 31.0,812.3, 41.9,2.55E-07,   59,1.59E-09,278.0,4.42E-07,1.38E-09,1.42E-09,1.33E-09,0.930,1.589E-09,1.63E-09,1.55E-09,-1.02E-12,3.97E-11,-4.17E-11,0.937,2.481,2.545,2.418,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T11:55:21,2019,9,16,12,656, 33.9,810.4, 31.7,1.08E-07,   20,4.26E-10,278.0,1.18E-07,4.26E-10,4.61E-10,3.91E-10,0.765,1.829E-10,2.15E-10,1.51E-10,1.16E-12,3.28E-11,-3.04E-11,0.808,0.665,0.720,0.611,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T13:55:21,2019,9,16,14,658, 37.4,813.3, 26.2,4.72E-08,   10,7.89E-10,278.0,2.19E-07,3.55E-10,4.00E-10,3.10E-10,-0.571,7.887E-10,8.25E-10,7.52E-10,-2.07E-12,3.42E-11,-3.83E-11,-0.016,1.232,1.288,1.175,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T14:55:21,2019,9,16,15,659, 32.2,797.1, 24.1,0.00E+00,    0,1.72E-09,278.0,4.78E-07,1.18E-09,1.24E-09,1.13E-09,0.787,1.718E-09,1.76E-09,1.68E-09,-2.56E-12,3.95E-11,-4.46E-11,0.868,2.683,2.749,2.618,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T15:55:21,2019,9,16,16,660, 31.4,793.9, 22.9,4.82E-08,    0,1.07E-09,278.0,2.98E-07,1.06E-09,1.11E-09,1.02E-09,0.903,1.070E-09,1.12E-09,1.02E-09,-3.08E-14,4.56E-11,-4.56E-11,0.903,1.671,1.743,1.600,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T16:55:21,2019,9,16,17,661, 32.8,796.0, 21.8,5.57E-08,    0,1.37E-09,278.0,3.82E-07,1.37E-09,1.42E-09,1.33E-09,0.941,9.777E-10,1.02E-09,9.37E-10,1.90E-12,4.29E-11,-3.91E-11,0.956,2.145,2.220,2.071,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T17:55:21,2019,9,16,18,662, 28.7,786.1, 21.1,1.15E-07,    3,1.78E-09,278.0,4.94E-07,1.78E-09,1.85E-09,1.70E-09,0.921,1.176E-09,1.24E-09,1.11E-09,2.87E-12,6.98E-11,-6.41E-11,0.939,2.772,2.892,2.653,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T18:55:21,2019,9,16,19,663, 19.6,768.1, 21.6,3.96E-08,   16,2.70E-09,278.0,7.50E-07,2.02E-09,2.07E-09,1.96E-09,0.929,2.697E-09,2.73E-09,2.66E-09,-3.25E-12,3.11E-11,-3.76E-11,0.972,4.211,4.265,4.158,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T19:55:21,2019,9,16,20,664, 18.2,765.8, 23.1,7.29E-08,   20,3.44E-09,278.0,9.56E-07,2.30E-09,2.38E-09,2.22E-09,0.866,3.437E-09,3.48E-09,3.40E-09,-5.46E-12,3.47E-11,-4.56E-11,0.967,5.368,5.431,5.306,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T20:55:21,2019,9,16,21,665, 17.2,764.4, 24.7,1.70E-07,   53,2.79E-09,278.0,7.76E-07,2.20E-09,2.25E-09,2.15E-09,0.955,2.793E-09,2.83E-09,2.76E-09,-2.82E-12,3.26E-11,-3.83E-11,0.978,4.361,4.417,4.306,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T21:55:21,2019,9,16,22,666, 16.8,764.6, 26.4,1.84E-07,   59,3.76E-09,278.0,1.05E-06,3.05E-09,3.12E-09,2.99E-09,0.958,3.764E-09,3.81E-09,3.72E-09,-3.41E-12,4.44E-11,-5.12E-11,0.977,5.878,5.953,5.803,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T22:55:21,2019,9,16,23,667, 16.4,764.4, 28.1,2.87E-07,   75,3.89E-09,278.0,1.08E-06,3.13E-09,3.19E-09,3.08E-09,0.974,3.891E-09,3.92E-09,3.86E-09,-3.63E-12,2.49E-11,-3.22E-11,0.993,6.076,6.121,6.032,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-16T23:55:21,2019,9,17,0,668, 15.8,763.9, 29.7,3.63E-07,   99,3.56E-09,278.0,9.89E-07,2.98E-09,3.02E-09,2.93E-09,0.978,3.559E-09,3.59E-09,3.53E-09,-2.79E-12,3.00E-11,-3.55E-11,0.990,5.558,5.609,5.507,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-09-17T08:55:21,2019,9,17,9,669, 25.5,795.7, 42.1,1.44E-07,   49,2.22E-09,278.0,6.18E-07,1.65E-09,1.71E-09,1.60E-09,0.869,2.222E-09,2.27E-09,2.17E-09,-2.72E-12,4.46E-11,-5.00E-11,0.915,3.470,3.544,3.396,0000,data/NMWC UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
