timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-23T04:55:21,2019,8,23,5,384, 14.3,837.9, 86.3,1.12E-06,  262,2.04E-09,278.0,5.66E-07,1.07E-09,1.14E-09,1.00E-09,0.391,2.036E-09,2.07E-09,2.00E-09,-4.63E-12,2.95E-11,-3.88E-11,0.850,3.179,3.232,3.126,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T05:55:21,2019,8,23,6,385, 14.1,838.5, 86.4,1.14E-06,  276,2.40E-09,278.0,6.66E-07,1.23E-09,1.32E-09,1.15E-09,0.104,2.396E-09,2.44E-09,2.35E-09,-5.57E-12,4.07E-11,-5.19E-11,0.738,3.741,3.814,3.669,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T06:55:21,2019,8,23,7,386, 14.3,838.9, 87.1,1.25E-06,  288,7.08E-10,278.0,1.97E-07,7.08E-10,7.38E-10,6.77E-10,0.913,5.561E-10,5.85E-10,5.27E-10,7.26E-13,2.96E-11,-2.82E-11,0.921,1.105,1.152,1.058,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T07:55:21,2019,8,23,8,387, 19.6,832.8, 69.4,8.27E-07,  197,1.39E-09,278.0,3.88E-07,1.22E-09,1.26E-09,1.17E-09,0.920,1.395E-09,1.44E-09,1.35E-09,-8.51E-13,4.07E-11,-4.24E-11,0.925,2.178,2.243,2.113,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T08:55:21,2019,8,23,9,388, 25.6,825.5, 51.4,6.45E-07,  173,2.64E-09,278.0,7.33E-07,1.22E-09,1.33E-09,1.11E-09,-0.785,2.637E-09,2.70E-09,2.57E-09,-6.78E-12,5.87E-11,-7.23E-11,0.361,4.118,4.220,4.015,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T09:55:21,2019,8,23,10,389, 30.8,818.7, 41.3,6.71E-07,  175,1.33E-09,278.0,3.71E-07,8.75E-10,9.14E-10,8.35E-10,0.818,1.333E-09,1.36E-09,1.31E-09,-2.20E-12,2.51E-11,-2.95E-11,0.913,2.082,2.125,2.040,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T16:55:21,2019,8,23,17,390, 18.3,832.5, 85.1,2.24E-06,  542,2.78E-09,278.0,7.74E-07,2.13E-09,2.20E-09,2.07E-09,0.920,2.784E-09,2.83E-09,2.73E-09,-3.13E-12,4.75E-11,-5.38E-11,0.951,4.347,4.426,4.268,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T17:55:21,2019,8,23,18,391, 18.7,831.4, 82.6,2.26E-06,  545,1.44E-09,278.0,4.01E-07,9.96E-10,1.06E-09,9.36E-10,0.692,1.441E-09,1.50E-09,1.39E-09,-2.13E-12,5.17E-11,-5.60E-11,0.756,2.251,2.335,2.167,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T18:55:21,2019,8,23,19,392, 18.2,832.3, 80.3,2.24E-06,  560,3.21E-09,278.0,8.93E-07,1.72E-09,1.83E-09,1.60E-09,0.203,3.211E-09,3.28E-09,3.14E-09,-7.14E-12,6.13E-11,-7.56E-11,0.717,5.015,5.122,4.908,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T19:55:21,2019,8,23,20,393, 17.0,834.5, 81.4,2.20E-06,  539,3.22E-09,278.0,8.95E-07,2.00E-09,2.09E-09,1.90E-09,0.723,3.219E-09,3.27E-09,3.16E-09,-5.85E-12,4.89E-11,-6.06E-11,0.905,5.026,5.112,4.941,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T20:55:21,2019,8,23,21,394, 16.5,835.6, 80.8,2.21E-06,  522,3.26E-09,278.0,9.08E-07,2.12E-09,2.22E-09,2.02E-09,0.706,3.265E-09,3.33E-09,3.20E-09,-5.48E-12,6.15E-11,-7.25E-11,0.861,5.099,5.203,4.994,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T21:55:21,2019,8,23,22,395, 16.0,836.8, 81.5,2.37E-06,  551,2.14E-09,278.0,5.95E-07,1.49E-09,1.55E-09,1.44E-09,0.898,2.141E-09,2.18E-09,2.10E-09,-3.10E-12,3.31E-11,-3.93E-11,0.954,3.343,3.400,3.287,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T22:55:21,2019,8,23,23,396, 15.9,837.2, 80.7,2.33E-06,  551,2.79E-09,278.0,7.76E-07,1.74E-09,1.82E-09,1.66E-09,0.758,2.790E-09,2.83E-09,2.75E-09,-5.02E-12,3.94E-11,-4.95E-11,0.923,4.358,4.427,4.288,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T23:55:21,2019,8,24,0,397, 15.7,837.1, 80.9,2.38E-06,  572,2.85E-09,278.0,7.91E-07,1.64E-09,1.74E-09,1.54E-09,0.470,2.847E-09,2.91E-09,2.79E-09,-5.78E-12,5.37E-11,-6.52E-11,0.794,4.446,4.539,4.353,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T00:55:21,2019,8,24,1,398, 15.4,837.2, 82.7,2.41E-06,  583,2.59E-09,278.0,7.21E-07,1.61E-09,1.69E-09,1.53E-09,0.619,2.593E-09,2.65E-09,2.54E-09,-4.69E-12,5.07E-11,-6.01E-11,0.827,4.049,4.136,3.963,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T01:55:21,2019,8,24,2,399, 15.2,836.9, 83.6,2.50E-06,  592,1.49E-09,278.0,4.14E-07,1.23E-09,1.29E-09,1.17E-09,0.836,1.491E-09,1.55E-09,1.43E-09,-1.25E-12,5.78E-11,-6.03E-11,0.847,2.328,2.420,2.236,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T02:55:21,2019,8,24,3,400, 14.8,837.7, 85.8,2.73E-06,  632,1.70E-09,278.0,4.71E-07,1.15E-09,1.19E-09,1.11E-09,0.871,1.696E-09,1.72E-09,1.67E-09,-2.61E-12,2.29E-11,-2.81E-11,0.953,2.648,2.688,2.608,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T03:55:21,2019,8,24,4,401, 14.8,837.8, 87.2,2.69E-06,  634,1.79E-09,278.0,4.98E-07,1.10E-09,1.15E-09,1.04E-09,0.762,1.792E-09,1.83E-09,1.75E-09,-3.33E-12,3.57E-11,-4.23E-11,0.892,2.799,2.859,2.738,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T04:55:21,2019,8,24,5,402, 14.7,838.3, 87.0,2.69E-06,  634,2.67E-09,278.0,7.43E-07,1.30E-09,1.41E-09,1.20E-09,-0.445,2.673E-09,2.74E-09,2.61E-09,-6.56E-12,5.89E-11,-7.20E-11,0.460,4.174,4.277,4.072,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T05:55:21,2019,8,24,6,403, 14.5,838.9, 87.0,2.87E-06,  655,6.80E-10,278.0,1.89E-07,5.90E-10,6.45E-10,5.35E-10,0.723,6.803E-10,7.35E-10,6.25E-10,-4.32E-13,5.44E-11,-5.53E-11,0.726,1.062,1.148,0.977,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T07:55:21,2019,8,24,8,405, 18.6,834.8, 77.9,2.44E-06,  575,1.01E-09,278.0,2.80E-07,1.01E-09,1.05E-09,9.63E-10,0.912,8.555E-10,8.98E-10,8.13E-10,7.23E-13,4.33E-11,-4.19E-11,0.916,1.572,1.640,1.504,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T08:55:21,2019,8,24,9,406, 24.2,828.1, 60.4,2.07E-06,  534,2.55E-09,278.0,7.08E-07,1.74E-09,1.81E-09,1.66E-09,0.738,2.546E-09,2.61E-09,2.49E-09,-3.88E-12,5.57E-11,-6.34E-11,0.847,3.976,4.069,3.883,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T09:55:21,2019,8,24,10,407, 28.8,821.8, 47.9,1.85E-06,  472,1.18E-09,278.0,3.29E-07,1.18E-09,1.25E-09,1.12E-09,0.879,7.697E-10,8.28E-10,7.12E-10,1.98E-12,6.01E-11,-5.61E-11,0.899,1.849,1.948,1.750,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T10:55:21,2019,8,24,11,408, 32.0,817.3, 44.3,1.81E-06,  472,1.21E-09,278.0,3.37E-07,9.60E-10,1.02E-09,8.98E-10,0.790,1.211E-09,1.27E-09,1.15E-09,-1.20E-12,5.82E-11,-6.06E-11,0.803,1.891,1.984,1.798,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T11:55:21,2019,8,24,12,409, 34.0,814.1, 43.4,1.78E-06,  448,7.18E-10,278.0,2.00E-07,7.18E-10,8.07E-10,6.30E-10,0.685,-1.679E-10,-9.85E-11,-2.37E-10,4.24E-12,7.36E-11,-6.51E-11,0.806,1.122,1.260,0.984,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T12:55:21,2019,8,24,13,410, 37.7,808.3, 35.3,1.58E-06,  458,2.70E-09,278.0,7.51E-07,1.71E-09,1.81E-09,1.61E-09,0.602,2.702E-09,2.78E-09,2.63E-09,-4.75E-12,6.95E-11,-7.90E-11,0.764,4.220,4.336,4.104,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T13:55:21,2019,8,24,14,411, 33.7,812.6, 34.5,1.54E-06,  404,3.39E-09,278.0,9.43E-07,1.84E-09,1.97E-09,1.71E-09,-0.103,3.392E-09,3.48E-09,3.30E-09,-7.43E-12,8.01E-11,-9.49E-11,0.499,5.298,5.435,5.161,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T14:55:21,2019,8,24,15,412, 31.5,814.9, 36.0,1.56E-06,  417,4.03E-09,278.0,1.12E-06,2.40E-09,2.53E-09,2.27E-09,0.596,4.030E-09,4.11E-09,3.95E-09,-7.81E-12,7.02E-11,-8.58E-11,0.849,6.294,6.416,6.172,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T15:55:21,2019,8,24,16,413, 24.7,823.9, 51.7,1.75E-06,  447,1.69E-09,278.0,4.71E-07,1.17E-09,1.23E-09,1.11E-09,0.675,1.695E-09,1.75E-09,1.64E-09,-2.52E-12,4.90E-11,-5.41E-11,0.768,2.646,2.727,2.566,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T16:55:21,2019,8,24,17,414, 22.8,826.0, 61.8,1.97E-06,  489,3.83E-10,278.0,1.06E-07,3.83E-10,4.24E-10,3.42E-10,0.710,-3.407E-11,-2.57E-12,-6.56E-11,2.00E-12,3.35E-11,-2.95E-11,0.827,0.598,0.662,0.535,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T17:55:21,2019,8,24,18,415, 23.2,825.7, 57.2,1.98E-06,  464,4.17E-10,278.0,1.16E-07,4.17E-10,4.68E-10,3.67E-10,0.667,-1.614E-10,-1.26E-10,-1.97E-10,2.77E-12,3.80E-11,-3.25E-11,0.836,0.652,0.730,0.574,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T18:55:21,2019,8,24,19,416, 19.9,830.3, 67.2,1.92E-06,  448,9.57E-10,278.0,2.66E-07,9.57E-10,9.88E-10,9.27E-10,0.936,9.043E-10,9.35E-10,8.74E-10,2.53E-13,3.06E-11,-3.01E-11,0.936,1.495,1.542,1.447,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T19:55:21,2019,8,24,20,417, 17.9,833.4, 74.2,2.24E-06,  522,1.29E-09,278.0,3.60E-07,1.27E-09,1.32E-09,1.22E-09,0.921,1.295E-09,1.34E-09,1.25E-09,-1.32E-13,4.95E-11,-4.98E-11,0.921,2.022,2.100,1.945,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T21:55:21,2019,8,24,22,419, 16.6,836.0, 79.7,2.13E-06,  541,4.64E-09,278.0,1.29E-06,2.38E-09,2.56E-09,2.21E-09,-0.447,4.643E-09,4.75E-09,4.54E-09,-1.08E-11,9.50E-11,-1.17E-10,0.473,7.250,7.416,7.085,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T22:55:21,2019,8,24,23,420, 16.1,836.6, 84.8,2.47E-06,  580,4.15E-09,278.0,1.15E-06,2.47E-09,2.59E-09,2.36E-09,0.688,4.148E-09,4.20E-09,4.09E-09,-8.02E-12,4.66E-11,-6.27E-11,0.932,6.478,6.563,6.393,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T23:55:21,2019,8,25,0,421, 15.7,837.0, 87.3,2.68E-06,  628,3.46E-09,278.0,9.61E-07,1.86E-09,1.97E-09,1.75E-09,0.543,3.458E-09,3.51E-09,3.40E-09,-7.66E-12,4.69E-11,-6.22E-11,0.893,5.401,5.486,5.315,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T00:55:21,2019,8,25,1,422, 15.3,837.1, 89.8,2.79E-06,  647,1.91E-09,278.0,5.32E-07,1.24E-09,1.30E-09,1.18E-09,0.832,1.914E-09,1.96E-09,1.87E-09,-3.22E-12,3.88E-11,-4.52E-11,0.915,2.989,3.054,2.923,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T01:55:21,2019,8,25,2,423, 14.9,837.0, 90.3,2.90E-06,  698,4.09E-09,278.0,1.14E-06,1.86E-09,2.02E-09,1.69E-09,-0.776,4.087E-09,4.17E-09,4.00E-09,-1.07E-11,7.38E-11,-9.52E-11,0.516,6.383,6.515,6.251,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T02:55:21,2019,8,25,3,424, 14.7,837.3, 89.4,2.87E-06,  674,2.64E-09,278.0,7.33E-07,1.65E-09,1.72E-09,1.57E-09,0.788,2.636E-09,2.68E-09,2.59E-09,-4.74E-12,4.20E-11,-5.15E-11,0.922,4.116,4.189,4.043,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T04:55:21,2019,8,25,5,426, 14.0,838.8, 87.8,2.79E-06,  661,3.25E-09,278.0,9.05E-07,1.72E-09,1.84E-09,1.59E-09,-0.126,3.254E-09,3.33E-09,3.18E-09,-7.37E-12,6.77E-11,-8.24E-11,0.568,5.082,5.199,4.965,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T05:55:21,2019,8,25,6,427, 15.0,837.8, 87.7,2.90E-06,  689,1.96E-09,278.0,5.45E-07,1.11E-09,1.17E-09,1.04E-09,0.653,1.961E-09,2.00E-09,1.92E-09,-4.09E-12,3.25E-11,-4.07E-11,0.887,3.062,3.119,3.005,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T06:55:21,2019,8,25,7,428, 15.0,838.1, 85.8,2.66E-06,  623,1.09E-09,278.0,3.02E-07,1.09E-09,1.12E-09,1.05E-09,0.929,9.603E-10,9.97E-10,9.24E-10,5.97E-13,3.70E-11,-3.58E-11,0.932,1.694,1.753,1.636,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T07:55:21,2019,8,25,8,429, 18.8,833.5, 77.2,2.15E-06,  525,3.67E-09,278.0,1.02E-06,2.26E-09,2.36E-09,2.15E-09,0.683,3.674E-09,3.73E-09,3.61E-09,-6.78E-12,5.36E-11,-6.72E-11,0.898,5.738,5.832,5.644,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T08:55:21,2019,8,25,9,430, 24.1,827.0, 56.5,2.10E-06,  499,1.59E-09,278.0,4.43E-07,1.13E-09,1.18E-09,1.09E-09,0.869,1.593E-09,1.63E-09,1.56E-09,-2.21E-12,3.25E-11,-3.69E-11,0.922,2.488,2.542,2.433,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T09:55:21,2019,8,25,10,431, 27.9,822.3, 47.0,1.80E-06,  443,2.38E-09,278.0,6.63E-07,1.13E-09,1.23E-09,1.04E-09,-0.003,2.384E-09,2.44E-09,2.33E-09,-5.98E-12,4.64E-11,-5.84E-11,0.685,3.722,3.804,3.641,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T10:55:21,2019,8,25,11,432, 30.1,819.1, 44.4,1.77E-06,  449,1.27E-09,278.0,3.52E-07,3.72E-10,4.47E-10,2.98E-10,-0.901,1.268E-09,1.32E-09,1.22E-09,-4.29E-12,4.53E-11,-5.39E-11,0.154,1.980,2.058,1.903,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T11:55:21,2019,8,25,12,433, 33.4,814.4, 39.1,1.57E-06,  415,2.23E-09,278.0,6.19E-07,1.41E-09,1.49E-09,1.34E-09,0.612,2.226E-09,2.28E-09,2.17E-09,-3.89E-12,5.46E-11,-6.24E-11,0.777,3.476,3.567,3.384,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T12:55:21,2019,8,25,13,434, 35.3,810.9, 36.3,1.53E-06,  402,1.83E-09,278.0,5.10E-07,1.42E-09,1.48E-09,1.37E-09,0.875,1.833E-09,1.88E-09,1.78E-09,-1.96E-12,4.60E-11,-5.00E-11,0.903,2.862,2.937,2.787,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T13:55:21,2019,8,25,14,435, 36.6,808.1, 31.2,1.35E-06,  395,5.51E-09,278.0,1.53E-06,1.93E-09,2.17E-09,1.68E-09,-4.514,5.512E-09,5.62E-09,5.41E-09,-1.72E-11,8.88E-11,-1.23E-10,-0.025,8.608,8.774,8.443,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T14:55:21,2019,8,25,15,436, 39.5,803.7, 25.1,1.56E-06,  395,9.33E-11,278.0,2.59E-08,9.33E-11,2.05E-10,-1.85E-11,-0.010,-1.167E-09,-1.09E-09,-1.25E-09,6.03E-12,8.64E-11,-7.44E-11,0.480,0.146,0.320,-0.029,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T15:55:21,2019,8,25,16,437, 36.7,806.9, 25.7,1.52E-06,  393,1.34E-09,278.0,3.74E-07,1.34E-09,1.41E-09,1.28E-09,0.847,9.263E-10,9.91E-10,8.62E-10,2.00E-12,6.64E-11,-6.23E-11,0.869,2.100,2.209,1.992,0010,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T17:55:21,2019,8,25,18,438, 30.5,815.2, 32.4,1.63E-06,  392,7.73E-10,278.0,2.15E-07,7.73E-10,8.50E-10,6.95E-10,0.704,7.497E-10,8.28E-10,6.72E-10,1.09E-13,7.82E-11,-7.80E-11,0.704,1.206,1.328,1.085,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T18:55:21,2019,8,25,19,439, 19.7,829.4, 57.6,1.72E-06,  408,1.06E-09,278.0,2.94E-07,8.34E-10,8.71E-10,7.97E-10,0.850,1.056E-09,1.09E-09,1.02E-09,-1.06E-12,3.32E-11,-3.53E-11,0.871,1.649,1.702,1.595,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T19:55:21,2019,8,25,20,440, 18.0,832.3, 63.2,1.74E-06,  417,1.64E-09,278.0,4.56E-07,9.44E-10,9.99E-10,8.89E-10,0.618,1.641E-09,1.68E-09,1.61E-09,-3.34E-12,3.10E-11,-3.77E-11,0.852,2.563,2.617,2.510,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T21:55:21,2019,8,25,22,441, 16.3,835.5, 71.8,1.87E-06,  457,3.10E-09,278.0,8.62E-07,1.76E-09,1.86E-09,1.67E-09,0.574,3.102E-09,3.15E-09,3.06E-09,-6.40E-12,4.03E-11,-5.32E-11,0.897,4.845,4.918,4.772,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-25T22:55:21,2019,8,25,23,442, 16.3,835.6, 73.6,1.95E-06,  478,2.55E-09,278.0,7.09E-07,1.38E-09,1.47E-09,1.29E-09,0.027,2.550E-09,2.61E-09,2.49E-09,-5.60E-12,5.24E-11,-6.36E-11,0.619,3.982,4.073,3.892,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-26T00:55:21,2019,8,26,1,444, 15.3,836.3, 82.3,2.38E-06,  532,6.74E-10,278.0,1.87E-07,4.58E-10,5.08E-10,4.09E-10,0.638,6.742E-10,7.22E-10,6.26E-10,-1.03E-12,4.68E-11,-4.89E-11,0.665,1.053,1.128,0.978,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-26T01:55:21,2019,8,26,2,445, 14.9,836.5, 83.6,2.24E-06,  541,3.64E-09,278.0,1.01E-06,1.77E-09,1.90E-09,1.63E-09,-0.503,3.639E-09,3.71E-09,3.56E-09,-8.97E-12,6.72E-11,-8.51E-11,0.547,5.683,5.801,5.564,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-26T02:55:21,2019,8,26,3,446, 14.4,837.1, 85.4,2.59E-06,  587,4.96E-10,278.0,1.38E-07,4.96E-10,5.71E-10,4.20E-10,0.612,-4.112E-11,2.70E-11,-1.09E-10,2.57E-12,7.07E-11,-6.56E-11,0.687,0.774,0.892,0.656,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-26T03:55:21,2019,8,26,4,447, 14.1,837.6, 87.6,2.54E-06,  596,2.25E-09,278.0,6.25E-07,1.20E-09,1.28E-09,1.12E-09,0.167,2.247E-09,2.30E-09,2.20E-09,-5.01E-12,4.31E-11,-5.31E-11,0.705,3.510,3.585,3.435,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-26T04:55:21,2019,8,26,5,448, 14.0,838.5, 87.9,2.61E-06,  620,1.89E-09,278.0,5.26E-07,1.11E-09,1.17E-09,1.05E-09,0.720,1.893E-09,1.93E-09,1.86E-09,-3.75E-12,3.24E-11,-3.99E-11,0.900,2.956,3.012,2.899,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-26T05:55:21,2019,8,26,6,449, 13.8,839.3, 88.8,2.78E-06,  658,2.63E-09,278.0,7.30E-07,1.42E-09,1.51E-09,1.34E-09,0.519,2.628E-09,2.67E-09,2.59E-09,-5.76E-12,3.38E-11,-4.53E-11,0.894,4.104,4.165,4.042,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-26T06:55:21,2019,8,26,7,450, 14.1,839.7, 88.6,2.72E-06,  637,3.06E-09,278.0,8.52E-07,1.71E-09,1.82E-09,1.60E-09,0.105,3.064E-09,3.14E-09,2.99E-09,-6.48E-12,7.05E-11,-8.35E-11,0.590,4.786,4.906,4.666,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-26T07:55:21,2019,8,26,8,451, 18.6,834.6, 72.9,2.28E-06,  533,1.71E-09,278.0,4.75E-07,1.18E-09,1.24E-09,1.12E-09,0.824,1.709E-09,1.76E-09,1.66E-09,-2.54E-12,5.02E-11,-5.53E-11,0.873,2.669,2.751,2.587,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-26T08:55:21,2019,8,26,9,452, 24.9,826.8, 51.7,1.99E-06,  470,8.30E-10,278.0,2.31E-07,3.84E-10,4.31E-10,3.37E-10,0.428,8.301E-10,8.68E-10,7.92E-10,-2.13E-12,3.58E-11,-4.01E-11,0.626,1.296,1.356,1.237,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-28T13:55:21,2019,8,28,14,453, 30.4,815.5, 38.6,1.58E-06,  421,1.12E-09,278.0,3.12E-07,4.50E-10,5.32E-10,3.68E-10,-1.279,1.124E-09,1.20E-09,1.05E-09,-3.23E-12,6.80E-11,-7.44E-11,-0.696,1.755,1.866,1.644,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-28T15:55:21,2019,8,28,16,455, 28.4,816.5, 39.5,1.56E-06,  404,3.13E-10,278.0,8.69E-08,6.61E-11,1.13E-10,1.97E-11,-0.017,3.126E-10,3.57E-10,2.69E-10,-1.18E-12,4.28E-11,-4.51E-11,0.092,0.488,0.557,0.419,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-28T16:55:21,2019,8,28,17,456, 23.3,823.7, 53.7,1.81E-06,  459,4.13E-10,278.0,1.15E-07,2.93E-10,3.20E-10,2.66E-10,0.301,4.127E-10,4.39E-10,3.86E-10,-5.73E-13,2.57E-11,-2.68E-11,0.352,0.645,0.686,0.603,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-28T17:55:21,2019,8,28,18,457, 35.2,808.2, 26.6,1.75E-06,  489,7.94E-11,278.0,2.21E-08,7.94E-11,1.72E-10,-1.35E-11,-0.015,-2.217E-10,-1.31E-10,-3.13E-10,1.44E-12,9.26E-11,-8.97E-11,0.026,0.124,0.269,-0.021,0010,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-28T18:55:21,2019,8,28,19,458, 20.4,828.1, 65.5,1.63E-06,  410,1.83E-09,278.0,5.09E-07,7.87E-10,8.73E-10,7.00E-10,-3.899,1.830E-09,1.89E-09,1.77E-09,-5.00E-12,5.30E-11,-6.30E-11,-1.187,2.859,2.949,2.768,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-28T19:55:21,2019,8,28,20,459, 19.6,830.1, 69.6,1.95E-06,  456,1.04E-09,278.0,2.90E-07,8.68E-10,9.08E-10,8.28E-10,0.849,1.043E-09,1.08E-09,1.00E-09,-8.35E-13,3.78E-11,-3.95E-11,0.860,1.628,1.689,1.568,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
