timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-19T15:56:12,2019,8,19,16,237, 34.9,804.2, 29.5,2.83E-07,   71,1.59E-10,278.0,4.43E-08,1.59E-10,2.30E-10,8.93E-11,0.227,-7.095E-10,-6.64E-10,-7.55E-10,4.16E-12,4.94E-11,-4.11E-11,0.680,0.249,0.359,0.139,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-19T16:56:12,2019,8,19,17,238, 27.3,814.9, 42.8,1.46E-07,   37,1.12E-09,278.0,3.12E-07,8.21E-10,8.72E-10,7.69E-10,0.547,1.123E-09,1.17E-09,1.07E-09,-1.45E-12,4.64E-11,-4.93E-11,0.607,1.753,1.828,1.678,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-19T17:56:12,2019,8,19,18,239, 22.2,822.6, 55.5,5.02E-07,   98,1.37E-10,278.0,3.82E-08,1.37E-10,2.39E-10,3.55E-11,0.068,-7.898E-10,-7.05E-10,-8.74E-10,4.44E-12,8.89E-11,-8.00E-11,0.363,0.215,0.374,0.055,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-19T18:56:12,2019,8,19,19,240, 17.3,830.1, 71.2,4.01E-07,   95,1.90E-09,278.0,5.29E-07,1.37E-09,1.41E-09,1.33E-09,0.928,1.902E-09,1.92E-09,1.88E-09,-2.54E-12,1.83E-11,-2.34E-11,0.979,2.971,3.003,2.938,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-19T19:56:12,2019,8,19,20,241, 15.6,833.2, 78.2,8.23E-07,  200,1.58E-09,278.0,4.40E-07,1.23E-09,1.27E-09,1.18E-09,0.893,1.582E-09,1.62E-09,1.54E-09,-1.69E-12,3.58E-11,-3.92E-11,0.920,2.470,2.529,2.412,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-19T20:56:12,2019,8,19,21,242, 14.7,834.9, 81.8,1.13E-06,  274,2.33E-09,278.0,6.48E-07,1.60E-09,1.66E-09,1.53E-09,0.822,2.331E-09,2.38E-09,2.28E-09,-3.51E-12,4.54E-11,-5.24E-11,0.904,3.641,3.717,3.564,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T10:55:21,2019,8,20,11,243, 33.4,809.6, 34.8,3.83E-07,  105,-1.58E-11,278.0,-4.40E-09,-1.58E-11,4.25E-11,-7.41E-11,-0.176,-2.870E-10,-2.31E-10,-3.43E-10,1.30E-12,5.73E-11,-5.47E-11,-0.079,-0.025,0.066,-0.116,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T11:55:21,2019,8,20,12,244, 36.3,804.8, 32.0,1.75E-07,   58,1.21E-09,278.0,3.37E-07,6.15E-10,6.71E-10,5.59E-10,0.148,1.213E-09,1.26E-09,1.17E-09,-2.86E-12,3.96E-11,-4.53E-11,0.516,1.894,1.961,1.828,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T12:55:21,2019,8,20,13,245, 35.0,805.5, 28.7,1.16E-07,   54,1.61E-09,278.0,4.48E-07,1.16E-09,1.24E-09,1.08E-09,0.319,1.612E-09,1.69E-09,1.54E-09,-2.15E-12,7.46E-11,-7.89E-11,0.398,2.517,2.637,2.397,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T13:55:21,2019,8,20,14,246, 34.4,805.7, 31.3,1.13E-07,   27,6.26E-10,278.0,1.74E-07,4.35E-10,4.82E-10,3.87E-10,0.020,6.255E-10,6.72E-10,5.79E-10,-9.14E-13,4.56E-11,-4.74E-11,0.079,0.977,1.049,0.904,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T14:55:21,2019,8,20,15,247, 36.0,802.6, 28.3,2.23E-07,   31,1.72E-10,278.0,4.79E-08,1.72E-10,2.58E-10,8.72E-11,0.190,-9.517E-10,-9.02E-10,-1.00E-09,5.38E-12,5.49E-11,-4.42E-11,0.727,0.269,0.402,0.136,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T15:55:21,2019,8,20,16,248, 32.9,806.6, 29.4,1.68E-07,   39,8.96E-10,278.0,2.49E-07,8.35E-10,8.95E-10,7.75E-10,0.649,8.962E-10,9.56E-10,8.36E-10,-2.92E-13,5.96E-11,-6.02E-11,0.651,1.400,1.493,1.306,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T16:55:21,2019,8,20,17,249, 27.0,815.1, 39.7,7.80E-08,   40,1.46E-09,278.0,4.06E-07,7.80E-10,8.51E-10,7.08E-10,0.037,1.459E-09,1.52E-09,1.40E-09,-3.26E-12,5.44E-11,-6.09E-11,0.372,2.279,2.369,2.189,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T17:55:21,2019,8,20,18,250, 23.3,820.9, 48.4,1.93E-07,   34,6.68E-10,278.0,1.86E-07,6.68E-10,7.10E-10,6.27E-10,0.829,6.342E-10,6.76E-10,5.93E-10,1.63E-13,4.15E-11,-4.12E-11,0.830,1.044,1.108,0.979,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T18:55:21,2019,8,20,19,251, 18.4,828.6, 63.9,2.40E-07,   45,6.38E-10,278.0,1.77E-07,6.38E-10,6.83E-10,5.92E-10,0.816,2.956E-10,3.36E-10,2.56E-10,1.64E-12,4.17E-11,-3.84E-11,0.856,0.996,1.066,0.925,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T19:55:21,2019,8,20,20,252, 16.8,831.3, 69.4,3.83E-07,   90,1.00E-09,278.0,2.79E-07,1.00E-09,1.04E-09,9.62E-10,0.924,7.322E-10,7.68E-10,6.96E-10,1.29E-12,3.75E-11,-3.49E-11,0.938,1.565,1.627,1.503,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T20:55:21,2019,8,20,21,253, 16.5,832.2, 71.9,3.81E-07,  104,2.52E-09,278.0,7.00E-07,1.60E-09,1.68E-09,1.52E-09,0.658,2.516E-09,2.57E-09,2.46E-09,-4.40E-12,4.88E-11,-5.76E-11,0.840,3.930,4.013,3.847,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T21:55:21,2019,8,20,22,254, 18.1,830.5, 66.6,4.20E-07,  120,1.33E-09,278.0,3.69E-07,1.10E-09,1.15E-09,1.06E-09,0.825,1.329E-09,1.37E-09,1.29E-09,-1.07E-12,4.17E-11,-4.39E-11,0.842,2.075,2.142,2.008,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T22:55:21,2019,8,20,23,255, 18.3,830.4, 64.1,3.74E-07,  105,1.82E-09,278.0,5.06E-07,1.30E-09,1.35E-09,1.26E-09,0.876,1.820E-09,1.85E-09,1.79E-09,-2.48E-12,3.09E-11,-3.59E-11,0.935,2.842,2.894,2.789,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-20T23:55:21,2019,8,21,0,256, 17.2,831.9, 66.6,3.73E-07,  105,3.03E-09,278.0,8.41E-07,1.56E-09,1.68E-09,1.45E-09,-0.232,3.025E-09,3.10E-09,2.95E-09,-6.99E-12,6.88E-11,-8.28E-11,0.491,4.725,4.843,4.606,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T00:55:21,2019,8,21,1,257, 14.9,834.8, 75.2,6.22E-07,  157,1.64E-09,278.0,4.57E-07,1.50E-09,1.54E-09,1.46E-09,0.930,1.643E-09,1.68E-09,1.60E-09,-6.93E-13,4.07E-11,-4.21E-11,0.933,2.566,2.630,2.501,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T01:55:21,2019,8,21,2,258, 14.4,835.2, 77.2,9.24E-07,  195,7.41E-10,278.0,2.06E-07,7.41E-10,8.38E-10,6.43E-10,0.671,-2.618E-10,-1.87E-10,-3.37E-10,4.80E-12,7.97E-11,-7.01E-11,0.805,1.157,1.308,1.005,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T02:55:21,2019,8,21,3,259, 14.1,835.6, 78.8,1.01E-06,  233,1.12E-09,278.0,3.12E-07,1.12E-09,1.18E-09,1.06E-09,0.887,1.079E-09,1.14E-09,1.02E-09,2.04E-13,5.74E-11,-5.69E-11,0.887,1.752,1.841,1.663,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T03:55:21,2019,8,21,4,260, 13.7,836.6, 81.5,1.27E-06,  287,1.14E-09,278.0,3.18E-07,1.14E-09,1.19E-09,1.09E-09,0.908,9.621E-10,1.01E-09,9.14E-10,8.65E-13,4.90E-11,-4.73E-11,0.913,1.785,1.862,1.708,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T04:55:21,2019,8,21,5,261, 13.3,837.7, 84.0,1.55E-06,  360,1.84E-09,278.0,5.11E-07,1.36E-09,1.41E-09,1.31E-09,0.903,1.839E-09,1.88E-09,1.80E-09,-2.28E-12,3.86E-11,-4.31E-11,0.936,2.872,2.935,2.808,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T11:56:18,2019,8,21,12,263, 34.7,808.1, 31.9,2.37E-07,   78,9.27E-10,278.0,2.58E-07,7.09E-10,7.64E-10,6.53E-10,0.631,9.265E-10,9.81E-10,8.72E-10,-1.04E-12,5.30E-11,-5.51E-11,0.652,1.447,1.531,1.363,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T12:56:18,2019,8,21,13,264, 37.4,803.6, 28.4,1.40E-07,   56,1.96E-09,278.0,5.45E-07,1.29E-09,1.35E-09,1.22E-09,0.754,1.960E-09,2.01E-09,1.91E-09,-3.21E-12,4.54E-11,-5.19E-11,0.858,3.061,3.137,2.985,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T13:56:18,2019,8,21,14,265, 38.8,800.7, 23.5,0.00E+00,   26,3.25E-09,278.0,9.03E-07,1.69E-09,1.83E-09,1.55E-09,-1.037,3.247E-09,3.35E-09,3.14E-09,-7.46E-12,9.73E-11,-1.12E-10,-0.102,5.071,5.235,4.908,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T14:56:18,2019,8,21,15,266, 31.2,810.7, 30.5,9.59E-08,   39,1.70E-09,278.0,4.73E-07,1.12E-09,1.19E-09,1.05E-09,0.578,1.701E-09,1.76E-09,1.64E-09,-2.77E-12,5.82E-11,-6.37E-11,0.686,2.656,2.752,2.561,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T15:56:18,2019,8,21,16,267, 35.0,804.8, 26.0,6.97E-08,   19,1.91E-09,278.0,5.31E-07,1.18E-09,1.25E-09,1.11E-09,0.540,1.908E-09,1.96E-09,1.85E-09,-3.49E-12,5.09E-11,-5.79E-11,0.727,2.980,3.065,2.895,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T16:56:18,2019,8,21,17,268, 27.0,816.0, 39.1,1.44E-07,   43,6.71E-10,278.0,1.87E-07,6.71E-10,7.13E-10,6.30E-10,0.796,5.887E-10,6.30E-10,5.47E-10,3.96E-13,4.18E-11,-4.10E-11,0.799,1.049,1.114,0.983,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T17:56:18,2019,8,21,18,269, 23.7,821.1, 45.9,3.55E-07,   59,2.39E-10,278.0,6.65E-08,2.39E-10,3.81E-10,9.73E-11,0.127,-1.436E-09,-1.34E-09,-1.53E-09,8.02E-12,1.05E-10,-8.94E-11,0.590,0.374,0.595,0.152,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T18:56:18,2019,8,21,19,270, 19.4,827.5, 57.2,1.39E-07,   25,9.66E-10,278.0,2.69E-07,8.83E-10,9.23E-10,8.42E-10,0.879,9.661E-10,1.01E-09,9.26E-10,-3.99E-13,3.99E-11,-4.07E-11,0.881,1.509,1.572,1.446,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T19:56:18,2019,8,21,20,271, 17.3,831.1, 64.1,3.80E-07,   77,7.47E-10,278.0,2.08E-07,7.47E-10,8.05E-10,6.88E-10,0.814,1.973E-12,3.82E-11,-3.43E-11,3.57E-12,3.98E-11,-3.27E-11,0.929,1.166,1.258,1.075,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T20:56:18,2019,8,21,21,272, 16.5,832.4, 69.0,3.01E-07,   79,2.23E-09,278.0,6.20E-07,1.47E-09,1.53E-09,1.42E-09,0.861,2.230E-09,2.26E-09,2.20E-09,-3.63E-12,2.40E-11,-3.13E-11,0.964,3.482,3.525,3.439,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T21:56:18,2019,8,21,22,273, 15.5,834.5, 73.7,5.41E-07,  128,2.31E-09,278.0,6.42E-07,1.61E-09,1.68E-09,1.55E-09,0.795,2.309E-09,2.36E-09,2.26E-09,-3.33E-12,4.68E-11,-5.35E-11,0.882,3.607,3.685,3.528,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T22:56:18,2019,8,21,23,274, 15.9,834.0, 73.0,5.91E-07,  145,2.00E-09,278.0,5.56E-07,1.51E-09,1.56E-09,1.45E-09,0.842,2.000E-09,2.05E-09,1.95E-09,-2.35E-12,4.55E-11,-5.02E-11,0.887,3.123,3.198,3.048,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-21T23:56:18,2019,8,22,0,275, 15.3,834.9, 75.5,7.45E-07,  187,2.22E-09,278.0,6.18E-07,1.48E-09,1.54E-09,1.42E-09,0.828,2.224E-09,2.26E-09,2.18E-09,-3.55E-12,3.59E-11,-4.30E-11,0.927,3.472,3.534,3.411,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T00:56:18,2019,8,22,1,276, 14.8,835.2, 77.6,9.97E-07,  218,1.42E-09,278.0,3.96E-07,1.42E-09,1.47E-09,1.38E-09,0.936,1.405E-09,1.45E-09,1.36E-09,9.13E-14,4.54E-11,-4.52E-11,0.936,2.224,2.295,2.154,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T01:56:18,2019,8,22,2,277, 14.5,835.4, 80.0,1.20E-06,  292,2.63E-09,278.0,7.31E-07,1.93E-09,1.99E-09,1.86E-09,0.882,2.629E-09,2.68E-09,2.58E-09,-3.37E-12,4.49E-11,-5.16E-11,0.935,4.106,4.181,4.031,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T02:56:18,2019,8,22,3,278, 14.2,835.8, 81.9,1.38E-06,  341,3.42E-09,278.0,9.51E-07,2.16E-09,2.26E-09,2.05E-09,0.670,3.420E-09,3.49E-09,3.35E-09,-6.05E-12,5.94E-11,-7.15E-11,0.864,5.340,5.443,5.238,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T03:56:18,2019,8,22,4,279, 13.9,836.3, 83.7,1.80E-06,  437,2.84E-09,278.0,7.90E-07,1.73E-09,1.83E-09,1.64E-09,0.539,2.842E-09,2.91E-09,2.77E-09,-5.31E-12,6.19E-11,-7.25E-11,0.774,4.439,4.544,4.334,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T04:56:18,2019,8,22,5,280, 13.7,836.7, 84.7,1.97E-06,  478,3.42E-09,278.0,9.52E-07,2.03E-09,2.15E-09,1.92E-09,0.474,3.423E-09,3.50E-09,3.35E-09,-6.65E-12,6.99E-11,-8.32E-11,0.767,5.346,5.466,5.227,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T05:56:18,2019,8,22,6,281, 13.5,837.2, 83.9,2.18E-06,  472,2.06E-10,278.0,5.74E-08,2.06E-10,3.97E-10,1.59E-11,-0.003,-1.876E-09,-1.74E-09,-2.02E-09,9.97E-12,1.51E-10,-1.31E-10,0.455,0.322,0.620,0.025,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T06:56:18,2019,8,22,7,282, 13.4,838.3, 84.0,1.78E-06,  425,3.18E-09,278.0,8.84E-07,1.89E-09,1.99E-09,1.79E-09,0.507,3.181E-09,3.25E-09,3.12E-09,-6.19E-12,5.78E-11,-7.01E-11,0.807,4.968,5.068,4.868,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T07:56:18,2019,8,22,8,283, 16.7,834.2, 79.0,1.50E-06,  356,1.58E-09,278.0,4.39E-07,1.58E-09,1.68E-09,1.48E-09,0.855,1.173E-09,1.27E-09,1.07E-09,1.94E-12,9.99E-11,-9.60E-11,0.864,2.466,2.623,2.308,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T08:56:18,2019,8,22,9,284, 20.9,828.3, 60.9,3.58E-07,   93,1.75E-09,278.0,4.86E-07,1.12E-09,1.19E-09,1.06E-09,0.501,1.748E-09,1.80E-09,1.69E-09,-3.00E-12,5.07E-11,-5.67E-11,0.672,2.730,2.813,2.646,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T09:56:18,2019,8,22,10,285, 29.7,815.7, 38.6,4.19E-07,  108,4.20E-10,278.0,1.17E-07,4.20E-10,4.83E-10,3.56E-10,0.577,6.777E-11,1.27E-10,8.07E-12,1.69E-12,6.14E-11,-5.80E-11,0.627,0.656,0.755,0.557,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T10:56:18,2019,8,22,11,286, 34.0,809.2, 33.0,3.04E-07,   82,3.60E-10,278.0,1.00E-07,3.60E-10,4.20E-10,3.00E-10,0.505,1.496E-10,2.08E-10,9.09E-11,1.01E-12,5.97E-11,-5.77E-11,0.528,0.563,0.657,0.469,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T11:56:18,2019,8,22,12,287, 38.2,802.4, 28.0,1.32E-07,   60,1.71E-09,278.0,4.77E-07,1.38E-09,1.45E-09,1.30E-09,0.726,1.714E-09,1.78E-09,1.64E-09,-1.61E-12,6.86E-11,-7.19E-11,0.748,2.677,2.787,2.568,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T12:56:18,2019,8,22,13,288, 41.0,797.7, 25.2,1.77E-07,   64,1.24E-09,278.0,3.45E-07,1.24E-09,1.31E-09,1.17E-09,0.838,7.199E-10,7.86E-10,6.54E-10,2.49E-12,6.83E-11,-6.33E-11,0.869,1.935,2.049,1.821,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T13:56:18,2019,8,22,14,289, 35.2,804.8, 27.7,2.21E-07,   22,5.76E-10,278.0,1.60E-07,5.76E-10,6.75E-10,4.77E-10,0.571,-4.306E-10,-3.53E-10,-5.08E-10,4.82E-12,8.20E-11,-7.23E-11,0.740,0.899,1.054,0.744,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T14:56:18,2019,8,22,15,290, 30.8,810.2, 31.4,1.94E-07,   46,6.32E-10,278.0,1.76E-07,6.32E-10,6.98E-10,5.67E-10,0.728,-2.294E-10,-1.91E-10,-2.68E-10,4.13E-12,4.27E-11,-3.44E-11,0.906,0.987,1.090,0.885,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T15:56:18,2019,8,22,16,291, 26.2,816.7, 41.6,1.29E-07,   45,1.34E-09,278.0,3.72E-07,1.17E-09,1.22E-09,1.12E-09,0.814,1.338E-09,1.39E-09,1.29E-09,-8.26E-13,4.84E-11,-5.01E-11,0.822,2.090,2.167,2.013,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T16:56:18,2019,8,22,17,292, 23.3,820.8, 57.2,3.17E-07,   43,6.95E-10,278.0,1.93E-07,6.95E-10,7.68E-10,6.23E-10,0.731,8.064E-11,1.42E-10,1.92E-11,2.94E-12,6.44E-11,-5.85E-11,0.806,1.086,1.199,0.973,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T17:56:18,2019,8,22,18,293, 23.0,821.7, 57.7,3.77E-07,   74,6.36E-10,278.0,1.77E-07,6.36E-10,7.20E-10,5.52E-10,0.664,-2.646E-10,-2.02E-10,-3.27E-10,4.31E-12,6.69E-11,-5.83E-11,0.813,0.993,1.124,0.863,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T18:56:18,2019,8,22,19,294, 19.6,827.2, 65.1,2.12E-07,   57,9.56E-10,278.0,2.66E-07,9.56E-10,9.98E-10,9.15E-10,0.884,7.491E-10,7.89E-10,7.10E-10,9.92E-13,4.06E-11,-3.86E-11,0.895,1.493,1.558,1.429,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T19:56:18,2019,8,22,20,295, 18.4,829.3, 68.3,1.98E-07,   63,4.16E-09,278.0,1.16E-06,2.35E-09,2.50E-09,2.20E-09,0.119,4.165E-09,4.27E-09,4.06E-09,-8.67E-12,9.30E-11,-1.10E-10,0.602,6.504,6.663,6.345,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T20:56:18,2019,8,22,21,296, 18.0,830.1, 68.5,4.71E-07,  115,1.23E-09,278.0,3.41E-07,1.23E-09,1.27E-09,1.19E-09,0.942,1.189E-09,1.23E-09,1.15E-09,1.85E-13,4.11E-11,-4.07E-11,0.942,1.917,1.981,1.854,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T21:56:18,2019,8,22,22,297, 17.1,831.8, 70.4,4.89E-07,  132,1.59E-09,278.0,4.41E-07,1.33E-09,1.38E-09,1.29E-09,0.931,1.587E-09,1.63E-09,1.54E-09,-1.21E-12,4.17E-11,-4.41E-11,0.939,2.478,2.545,2.411,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T22:56:18,2019,8,22,23,298, 16.7,832.8, 71.4,5.00E-07,  125,2.30E-09,278.0,6.39E-07,1.77E-09,1.82E-09,1.72E-09,0.925,2.297E-09,2.33E-09,2.26E-09,-2.52E-12,3.49E-11,-4.00E-11,0.957,3.587,3.646,3.529,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-22T23:56:18,2019,8,23,0,299, 16.3,833.6, 71.6,6.04E-07,  162,1.49E-09,278.0,4.14E-07,1.49E-09,1.53E-09,1.45E-09,0.955,1.464E-09,1.50E-09,1.42E-09,1.18E-13,3.91E-11,-3.89E-11,0.956,2.325,2.385,2.264,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-23T00:56:18,2019,8,23,1,300, 15.6,834.1, 74.0,7.40E-07,  167,2.10E-09,278.0,5.83E-07,1.51E-09,1.57E-09,1.46E-09,0.914,2.096E-09,2.13E-09,2.06E-09,-2.79E-12,3.48E-11,-4.04E-11,0.955,3.274,3.332,3.215,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-23T01:56:18,2019,8,23,2,301, 15.1,834.6, 76.5,8.84E-07,  201,1.86E-09,278.0,5.17E-07,1.74E-09,1.78E-09,1.71E-09,0.974,1.860E-09,1.89E-09,1.83E-09,-5.62E-13,3.33E-11,-3.44E-11,0.976,2.905,2.958,2.852,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-23T02:56:18,2019,8,23,3,302, 14.7,835.0, 78.7,9.68E-07,  239,4.05E-09,278.0,1.13E-06,2.54E-09,2.65E-09,2.43E-09,0.772,4.047E-09,4.10E-09,3.99E-09,-7.21E-12,4.72E-11,-6.16E-11,0.942,6.320,6.405,6.235,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-23T03:56:18,2019,8,23,4,303, 14.3,836.0, 80.6,1.20E-06,  291,2.64E-09,278.0,7.33E-07,1.80E-09,1.88E-09,1.73E-09,0.804,2.636E-09,2.69E-09,2.58E-09,-3.98E-12,4.76E-11,-5.55E-11,0.902,4.117,4.197,4.037,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-23T08:55:21,2019,8,23,9,305, 22.0,827.3, 56.1,6.32E-07,  157,8.70E-10,278.0,2.42E-07,8.66E-10,9.08E-10,8.24E-10,0.856,8.700E-10,9.12E-10,8.28E-10,-1.80E-14,4.19E-11,-4.19E-11,0.856,1.359,1.424,1.293,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-24T10:55:21,2019,8,24,11,306, 33.0,812.0, 40.5,1.67E-06,  428,9.60E-10,278.0,2.67E-07,9.60E-10,1.04E-09,8.79E-10,0.777,7.781E-11,1.37E-10,1.83E-11,4.22E-12,6.37E-11,-5.52E-11,0.879,1.499,1.625,1.373,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-24T11:55:21,2019,8,24,12,307, 35.8,807.4, 34.7,1.56E-06,  405,2.13E-09,278.0,5.92E-07,1.97E-09,2.04E-09,1.89E-09,0.896,2.131E-09,2.20E-09,2.06E-09,-7.87E-13,7.12E-11,-7.27E-11,0.898,3.327,3.440,3.215,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-24T12:55:21,2019,8,24,13,308, 37.0,804.7, 31.0,1.57E-06,  376,7.83E-10,278.0,2.18E-07,7.83E-10,8.92E-10,6.74E-10,0.637,-3.622E-10,-2.79E-10,-4.45E-10,5.48E-12,8.87E-11,-7.77E-11,0.790,1.223,1.394,1.053,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-24T13:55:21,2019,8,24,14,309, 32.7,809.8, 31.1,1.36E-06,  394,2.88E-09,278.0,8.01E-07,1.95E-09,2.05E-09,1.85E-09,0.658,2.883E-09,2.97E-09,2.80E-09,-4.45E-12,7.98E-11,-8.87E-11,0.767,4.502,4.634,4.371,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-24T14:55:21,2019,8,24,15,310, 30.2,812.8, 33.3,1.42E-06,  391,2.70E-09,278.0,7.50E-07,2.09E-09,2.17E-09,2.02E-09,0.878,2.698E-09,2.76E-09,2.63E-09,-2.90E-12,6.17E-11,-6.75E-11,0.908,4.213,4.314,4.112,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-08-24T15:55:21,2019,8,24,16,311, 23.8,822.2, 49.5,1.44E-06,  380,3.07E-09,278.0,8.53E-07,1.79E-09,1.89E-09,1.69E-09,0.457,3.069E-09,3.13E-09,3.00E-09,-6.13E-12,5.84E-11,-7.07E-11,0.784,4.793,4.893,4.692,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
