timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-18T09:55:21,2019,8,18,10,245, 30.1,817.9, 42.2,4.04E-07,  139,8.13E-09,278.0,2.26E-06,5.19E-09,5.40E-09,4.98E-09,0.781,8.134E-09,8.24E-09,8.03E-09,-1.41E-11,9.28E-11,-1.21E-10,0.944,12.703,12.870,12.536,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-18T10:55:21,2019,8,18,11,246, 33.1,813.7, 35.8,5.60E-07,  144,1.72E-09,278.0,4.77E-07,1.72E-09,1.81E-09,1.62E-09,0.888,6.530E-10,7.20E-10,5.86E-10,5.10E-12,7.19E-11,-6.17E-11,0.943,2.682,2.828,2.536,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-18T11:55:21,2019,8,18,12,247, 33.8,812.2, 33.8,4.85E-07,  134,2.28E-09,278.0,6.34E-07,1.78E-09,1.83E-09,1.73E-09,0.929,2.280E-09,2.32E-09,2.24E-09,-2.40E-12,4.07E-11,-4.55E-11,0.953,3.561,3.628,3.494,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-18T12:55:21,2019,8,18,13,248, 29.4,817.2, 39.0,4.11E-07,  102,1.14E-09,278.0,3.18E-07,9.34E-10,9.93E-10,8.74E-10,0.759,1.144E-09,1.20E-09,1.09E-09,-1.00E-12,5.72E-11,-5.92E-11,0.770,1.786,1.877,1.695,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-18T13:55:21,2019,8,18,14,249, 31.2,813.8, 35.1,4.44E-07,  115,2.11E-10,278.0,5.86E-08,2.11E-10,2.75E-10,1.46E-10,0.327,-1.755E-10,-1.15E-10,-2.36E-10,1.85E-12,6.21E-11,-5.84E-11,0.418,0.329,0.430,0.228,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-18T14:55:21,2019,8,18,15,250, 31.5,812.7, 34.9,4.72E-07,  103,-3.95E-10,278.0,-1.10E-07,-3.95E-10,-2.70E-10,-5.19E-10,-1.978,-2.018E-09,-1.94E-09,-2.09E-09,7.77E-12,8.20E-11,-6.64E-11,-0.052,-0.616,-0.422,-0.811,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-18T15:55:21,2019,8,18,16,251, 25.0,821.7, 57.2,3.64E-07,  112,4.04E-09,278.0,1.12E-06,2.30E-09,2.42E-09,2.18E-09,0.599,4.043E-09,4.10E-09,3.99E-09,-8.34E-12,4.94E-11,-6.61E-11,0.911,6.314,6.404,6.224,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-18T16:55:21,2019,8,18,17,252, 19.8,828.8, 73.8,7.71E-07,  217,7.34E-09,278.0,2.04E-06,3.92E-09,4.18E-09,3.66E-09,-0.074,7.336E-09,7.49E-09,7.18E-09,-1.64E-11,1.40E-10,-1.72E-10,0.622,11.457,11.701,11.214,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-18T17:55:21,2019,8,18,18,253, 18.5,831.1, 80.9,9.56E-07,  254,4.02E-09,278.0,1.12E-06,2.55E-09,2.66E-09,2.45E-09,0.773,4.022E-09,4.08E-09,3.97E-09,-7.03E-12,4.91E-11,-6.32E-11,0.937,6.282,6.369,6.194,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-18T18:55:21,2019,8,18,19,254, 18.6,831.1, 80.6,1.19E-06,  288,1.03E-09,278.0,2.88E-07,1.03E-09,1.07E-09,9.97E-10,0.915,8.484E-10,8.84E-10,8.13E-10,8.92E-13,3.67E-11,-3.49E-11,0.923,1.616,1.675,1.557,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-18T19:55:21,2019,8,18,20,255, 18.5,831.3, 80.1,1.19E-06,  292,1.78E-09,278.0,4.95E-07,1.32E-09,1.37E-09,1.27E-09,0.888,1.779E-09,1.82E-09,1.74E-09,-2.20E-12,3.49E-11,-3.93E-11,0.930,2.778,2.836,2.720,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-18T20:55:21,2019,8,18,21,256, 18.4,831.8, 80.1,1.13E-06,  274,1.62E-09,278.0,4.51E-07,1.61E-09,1.65E-09,1.56E-09,0.944,1.623E-09,1.67E-09,1.58E-09,-8.00E-14,4.64E-11,-4.66E-11,0.944,2.535,2.608,2.463,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-18T21:55:21,2019,8,18,22,257, 18.3,832.5, 79.4,1.08E-06,  263,2.43E-09,278.0,6.75E-07,1.67E-09,1.74E-09,1.61E-09,0.833,2.429E-09,2.47E-09,2.38E-09,-3.61E-12,4.11E-11,-4.83E-11,0.920,3.793,3.863,3.723,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-19T09:55:21,2019,8,19,10,260, 30.3,818.5, 45.8,5.95E-07,  119,4.06E-09,278.0,1.13E-06,3.08E-09,3.16E-09,2.99E-09,0.936,4.060E-09,4.12E-09,4.00E-09,-4.70E-12,5.72E-11,-6.66E-11,0.968,6.341,6.438,6.244,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-19T11:55:21,2019,8,19,12,261, 36.7,809.3, 35.3,3.85E-07,   89,1.61E-09,278.0,4.48E-07,1.59E-09,1.65E-09,1.52E-09,0.906,1.610E-09,1.67E-09,1.55E-09,-1.17E-13,6.30E-11,-6.32E-11,0.906,2.515,2.613,2.416,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-19T12:55:21,2019,8,19,13,262, 35.5,810.1, 40.3,8.85E-08,   58,3.71E-09,278.0,1.03E-06,2.61E-09,2.74E-09,2.47E-09,0.586,3.710E-09,3.83E-09,3.59E-09,-5.29E-12,1.15E-10,-1.26E-10,0.687,5.794,5.982,5.606,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-19T13:55:21,2019,8,19,14,263, 31.5,814.4, 38.2,8.72E-08,   60,3.02E-09,278.0,8.41E-07,2.43E-09,2.51E-09,2.35E-09,0.874,3.024E-09,3.10E-09,2.95E-09,-2.84E-12,7.15E-11,-7.72E-11,0.899,4.722,4.838,4.606,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-19T14:55:21,2019,8,19,15,264, 30.1,815.6, 40.7,1.56E-07,   62,1.45E-09,278.0,4.04E-07,1.20E-09,1.27E-09,1.14E-09,0.736,1.452E-09,1.51E-09,1.39E-09,-1.19E-12,6.15E-11,-6.39E-11,0.751,2.268,2.366,2.170,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-19T15:55:21,2019,8,19,16,265, 35.8,807.5, 31.4,2.69E-07,   51,1.29E-09,278.0,3.58E-07,1.29E-09,1.36E-09,1.22E-09,0.874,7.007E-10,7.61E-10,6.40E-10,2.80E-12,6.34E-11,-5.78E-11,0.907,2.009,2.119,1.899,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-19T16:55:21,2019,8,19,17,266, 28.6,816.9, 42.7,1.63E-07,   45,2.89E-09,278.0,8.05E-07,2.21E-09,2.29E-09,2.13E-09,0.875,2.895E-09,2.96E-09,2.83E-09,-3.27E-12,6.38E-11,-7.04E-11,0.911,4.521,4.625,4.416,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-19T17:55:21,2019,8,19,18,267, 23.3,824.3, 55.5,2.26E-07,   67,7.91E-09,278.0,2.20E-06,4.93E-09,5.16E-09,4.71E-09,0.699,7.910E-09,8.04E-09,7.78E-09,-1.43E-11,1.17E-10,-1.46E-10,0.898,12.353,12.559,12.147,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-19T18:55:21,2019,8,19,19,268, 18.3,831.5, 70.6,1.76E-07,   55,7.41E-09,278.0,2.06E-06,4.70E-09,4.90E-09,4.50E-09,0.764,7.414E-09,7.52E-09,7.31E-09,-1.30E-11,8.99E-11,-1.16E-10,0.936,11.578,11.738,11.417,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-19T19:55:21,2019,8,19,20,269, 16.4,834.6, 77.3,6.95E-07,  154,4.79E-09,278.0,1.33E-06,3.46E-09,3.56E-09,3.37E-09,0.928,4.785E-09,4.83E-09,4.74E-09,-6.32E-12,4.09E-11,-5.35E-11,0.982,7.473,7.547,7.400,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-19T20:55:21,2019,8,19,21,270, 15.6,836.1, 80.1,8.35E-07,  194,2.92E-09,278.0,8.13E-07,2.64E-09,2.68E-09,2.60E-09,0.981,2.925E-09,2.96E-09,2.89E-09,-1.36E-12,3.77E-11,-4.05E-11,0.984,4.568,4.629,4.507,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-19T21:55:21,2019,8,19,22,271, 15.7,836.4, 81.5,7.34E-07,  195,5.79E-09,278.0,1.61E-06,3.62E-09,3.77E-09,3.46E-09,0.733,5.791E-09,5.87E-09,5.71E-09,-1.04E-11,7.33E-11,-9.41E-11,0.925,9.043,9.174,8.912,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T09:55:21,2019,8,20,10,273, 30.4,818.4, 43.4,4.23E-07,   88,5.77E-09,278.0,1.61E-06,4.00E-09,4.13E-09,3.87E-09,0.893,5.774E-09,5.84E-09,5.70E-09,-8.48E-12,6.05E-11,-7.75E-11,0.970,9.017,9.124,8.909,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T10:55:21,2019,8,20,11,274, 35.3,811.3, 37.4,1.99E-07,   66,6.38E-09,278.0,1.77E-06,4.65E-09,4.80E-09,4.50E-09,0.891,6.382E-09,6.48E-09,6.28E-09,-8.30E-12,9.30E-11,-1.10E-10,0.948,9.966,10.124,9.808,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T11:55:21,2019,8,20,12,275, 38.7,806.2, 32.0,1.75E-07,   57,7.98E-09,278.0,2.22E-06,4.58E-09,4.83E-09,4.34E-09,0.566,7.978E-09,8.10E-09,7.85E-09,-1.62E-11,1.10E-10,-1.42E-10,0.885,12.459,12.656,12.262,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T12:55:21,2019,8,20,13,276, 34.6,810.6, 30.7,1.24E-07,   36,2.45E-09,278.0,6.80E-07,2.45E-09,2.50E-09,2.39E-09,0.966,2.217E-09,2.27E-09,2.16E-09,1.10E-12,5.64E-11,-5.42E-11,0.968,3.822,3.911,3.733,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T13:55:21,2019,8,20,14,277, 35.8,808.2, 32.8,4.09E-08,   17,5.09E-09,278.0,1.41E-06,3.32E-09,3.46E-09,3.18E-09,0.766,5.088E-09,5.18E-09,4.99E-09,-8.46E-12,8.45E-11,-1.01E-10,0.902,7.945,8.091,7.800,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T14:55:21,2019,8,20,15,278, 36.6,806.4, 28.5,1.22E-07,   24,1.03E-09,278.0,2.86E-07,1.03E-09,1.11E-09,9.50E-10,0.809,9.516E-11,1.47E-10,4.33E-11,4.46E-12,5.63E-11,-4.74E-11,0.915,1.605,1.726,1.484,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T15:55:21,2019,8,20,16,279, 34.3,809.1, 29.3,2.81E-08,    0,2.24E-09,278.0,6.23E-07,2.10E-09,2.18E-09,2.03E-09,0.900,2.240E-09,2.31E-09,2.17E-09,-6.49E-13,7.00E-11,-7.13E-11,0.901,3.497,3.608,3.387,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T16:55:21,2019,8,20,17,280, 29.6,815.4, 37.8,7.86E-08,   18,3.41E-09,278.0,9.47E-07,3.01E-09,3.09E-09,2.93E-09,0.931,3.406E-09,3.48E-09,3.33E-09,-1.89E-12,7.66E-11,-8.04E-11,0.937,5.319,5.442,5.197,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T17:55:21,2019,8,20,18,281, 24.6,822.5, 48.5,9.80E-08,   46,7.82E-09,278.0,2.18E-06,5.25E-09,5.45E-09,5.05E-09,0.822,7.824E-09,7.95E-09,7.70E-09,-1.23E-11,1.09E-10,-1.33E-10,0.935,12.219,12.408,12.030,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T18:55:21,2019,8,20,19,282, 19.6,829.8, 62.6,2.90E-07,   91,8.56E-09,278.0,2.38E-06,5.31E-09,5.55E-09,5.07E-09,0.697,8.559E-09,8.69E-09,8.43E-09,-1.56E-11,1.18E-10,-1.49E-10,0.908,13.367,13.575,13.159,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T19:55:21,2019,8,20,20,283, 17.9,832.5, 68.1,1.34E-07,   41,7.43E-09,278.0,2.07E-06,4.76E-09,4.94E-09,4.58E-09,0.825,7.431E-09,7.51E-09,7.36E-09,-1.28E-11,6.37E-11,-8.93E-11,0.969,11.606,11.725,11.486,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T20:55:21,2019,8,20,21,284, 17.6,833.3, 70.5,3.00E-07,   75,6.37E-09,278.0,1.77E-06,4.33E-09,4.47E-09,4.19E-09,0.899,6.370E-09,6.42E-09,6.32E-09,-9.77E-12,4.22E-11,-6.17E-11,0.985,9.948,10.029,9.867,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T21:55:21,2019,8,20,22,285, 19.1,831.9, 65.1,6.77E-07,  152,5.29E-09,278.0,1.47E-06,3.77E-09,3.90E-09,3.65E-09,0.885,5.291E-09,5.37E-09,5.21E-09,-7.27E-12,7.01E-11,-8.46E-11,0.954,8.263,8.384,8.142,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T22:55:21,2019,8,20,23,286, 19.2,831.9, 64.8,6.76E-07,  158,6.78E-09,278.0,1.88E-06,5.14E-09,5.26E-09,5.02E-09,0.950,6.776E-09,6.84E-09,6.71E-09,-7.83E-12,5.50E-11,-7.07E-11,0.986,10.582,10.680,10.483,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-20T23:55:21,2019,8,21,0,287, 17.9,833.6, 67.5,4.03E-07,   81,8.88E-09,278.0,2.47E-06,5.81E-09,6.01E-09,5.61E-09,0.873,8.883E-09,8.95E-09,8.82E-09,-1.47E-11,5.14E-11,-8.08E-11,0.986,13.872,13.975,13.769,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-21T00:55:21,2019,8,21,1,288, 15.7,836.3, 74.9,6.33E-07,  142,6.88E-09,278.0,1.91E-06,5.46E-09,5.58E-09,5.35E-09,0.958,6.877E-09,6.95E-09,6.80E-09,-6.76E-12,6.94E-11,-8.30E-11,0.982,10.739,10.858,10.620,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-21T01:55:21,2019,8,21,2,289, 15.1,836.6, 77.3,6.45E-07,  160,8.52E-09,278.0,2.37E-06,5.74E-09,5.94E-09,5.54E-09,0.857,8.519E-09,8.62E-09,8.42E-09,-1.33E-11,8.70E-11,-1.14E-10,0.964,13.305,13.461,13.148,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-21T02:55:21,2019,8,21,3,290, 14.7,837.1, 79.5,6.94E-07,  172,9.33E-09,278.0,2.59E-06,5.89E-09,6.13E-09,5.65E-09,0.793,9.331E-09,9.44E-09,9.22E-09,-1.65E-11,9.08E-11,-1.24E-10,0.958,14.572,14.740,14.404,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-21T03:55:21,2019,8,21,4,291, 14.3,838.1, 81.2,8.37E-07,  180,5.88E-09,278.0,1.63E-06,3.94E-09,4.07E-09,3.81E-09,0.896,5.881E-09,5.93E-09,5.83E-09,-9.27E-12,4.16E-11,-6.01E-11,0.984,9.184,9.264,9.105,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-21T18:56:20,2019,8,21,19,294, 20.4,829.1, 58.8,2.78E-07,   87,7.27E-09,278.0,2.02E-06,4.82E-09,4.99E-09,4.65E-09,0.849,7.268E-09,7.35E-09,7.19E-09,-1.17E-11,6.92E-11,-9.26E-11,0.966,11.350,11.476,11.223,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-21T19:56:20,2019,8,21,20,295, 18.4,832.4, 64.0,1.60E-07,   25,4.61E-09,278.0,1.28E-06,3.66E-09,3.74E-09,3.59E-09,0.962,4.614E-09,4.66E-09,4.57E-09,-4.56E-12,4.27E-11,-5.18E-11,0.985,7.205,7.279,7.132,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-21T20:56:20,2019,8,21,21,296, 17.4,833.7, 68.6,1.89E-07,   47,6.04E-09,278.0,1.68E-06,4.00E-09,4.14E-09,3.86E-09,0.875,6.036E-09,6.09E-09,5.98E-09,-9.74E-12,4.33E-11,-6.28E-11,0.981,9.426,9.509,9.343,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-21T21:56:20,2019,8,21,22,297, 16.5,835.7, 72.9,4.81E-07,   99,5.22E-09,278.0,1.45E-06,3.20E-09,3.34E-09,3.06E-09,0.764,5.219E-09,5.28E-09,5.16E-09,-9.66E-12,4.71E-11,-6.64E-11,0.960,8.150,8.238,8.061,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-21T22:56:20,2019,8,21,23,298, 16.8,835.4, 73.2,4.60E-07,  111,4.98E-09,278.0,1.39E-06,3.96E-09,4.04E-09,3.87E-09,0.961,4.983E-09,5.04E-09,4.93E-09,-4.91E-12,4.88E-11,-5.87E-11,0.984,7.782,7.866,7.698,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-21T23:56:20,2019,8,22,0,299, 16.1,836.3, 76.0,5.53E-07,  144,8.06E-09,278.0,2.24E-06,4.97E-09,5.20E-09,4.75E-09,0.709,8.057E-09,8.18E-09,7.94E-09,-1.48E-11,1.04E-10,-1.34E-10,0.919,12.583,12.768,12.397,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T00:56:20,2019,8,22,1,300, 15.3,836.9, 79.0,6.26E-07,  144,8.17E-09,278.0,2.27E-06,4.91E-09,5.16E-09,4.66E-09,0.585,8.166E-09,8.32E-09,8.02E-09,-1.56E-11,1.34E-10,-1.65E-10,0.853,12.753,12.986,12.520,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T01:56:20,2019,8,22,2,301, 15.1,837.0, 81.1,7.30E-07,  174,6.15E-09,278.0,1.71E-06,3.80E-09,3.97E-09,3.63E-09,0.727,6.147E-09,6.24E-09,6.06E-09,-1.13E-11,7.77E-11,-1.00E-10,0.926,9.600,9.739,9.461,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T02:56:20,2019,8,22,3,302, 14.7,837.2, 82.5,8.32E-07,  194,5.73E-09,278.0,1.59E-06,3.82E-09,3.96E-09,3.68E-09,0.839,5.729E-09,5.80E-09,5.65E-09,-9.13E-12,6.59E-11,-8.41E-11,0.954,8.946,9.064,8.829,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T03:56:20,2019,8,22,4,303, 14.4,837.7, 84.8,8.04E-07,  210,8.47E-09,278.0,2.35E-06,5.61E-09,5.83E-09,5.38E-09,0.788,8.466E-09,8.60E-09,8.33E-09,-1.37E-11,1.25E-10,-1.52E-10,0.920,13.221,13.437,13.006,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T04:56:20,2019,8,22,5,304, 14.2,838.3, 86.1,1.05E-06,  239,5.40E-09,278.0,1.50E-06,4.03E-09,4.13E-09,3.92E-09,0.935,5.403E-09,5.46E-09,5.34E-09,-6.58E-12,5.33E-11,-6.65E-11,0.979,8.438,8.531,8.344,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T05:56:20,2019,8,22,6,305, 14.0,838.8, 84.9,9.72E-07,  217,5.40E-09,278.0,1.50E-06,3.46E-09,3.59E-09,3.33E-09,0.845,5.404E-09,5.46E-09,5.35E-09,-9.31E-12,4.19E-11,-6.05E-11,0.976,8.440,8.520,8.360,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T06:56:20,2019,8,22,7,306, 13.8,839.9, 85.3,1.01E-06,  231,6.33E-09,278.0,1.76E-06,3.69E-09,3.87E-09,3.52E-09,0.692,6.335E-09,6.41E-09,6.26E-09,-1.26E-11,5.99E-11,-8.52E-11,0.949,9.893,10.007,9.780,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T09:55:21,2019,8,22,10,308, 31.6,817.1, 41.4,1.78E-07,   74,5.42E-09,278.0,1.51E-06,3.42E-09,3.57E-09,3.27E-09,0.716,5.417E-09,5.51E-09,5.33E-09,-9.55E-12,8.19E-11,-1.01E-10,0.899,8.459,8.602,8.316,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T10:55:21,2019,8,22,11,309, 36.1,810.7, 35.2,1.14E-07,   34,6.08E-09,278.0,1.69E-06,3.75E-09,3.93E-09,3.58E-09,0.682,6.080E-09,6.18E-09,5.98E-09,-1.11E-11,9.17E-11,-1.14E-10,0.893,9.496,9.656,9.335,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T11:55:21,2019,8,22,12,310, 40.6,804.0, 28.7,2.63E-08,   29,7.95E-09,278.0,2.21E-06,4.34E-09,4.64E-09,4.05E-09,-0.102,7.950E-09,8.14E-09,7.75E-09,-1.73E-11,1.78E-10,-2.12E-10,0.523,12.415,12.719,12.110,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T12:55:21,2019,8,22,13,311, 36.5,808.5, 30.6,2.55E-07,   13,1.50E-09,278.0,4.16E-07,1.50E-09,1.58E-09,1.41E-09,0.849,1.476E-09,1.56E-09,1.39E-09,1.07E-13,8.52E-11,-8.50E-11,0.849,2.339,2.472,2.207,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T13:55:21,2019,8,22,14,312, 34.6,810.1, 31.1,4.90E-08,   10,8.64E-10,278.0,2.40E-07,7.58E-10,8.06E-10,7.10E-10,0.714,8.644E-10,9.12E-10,8.17E-10,-5.09E-13,4.66E-11,-4.77E-11,0.720,1.350,1.424,1.276,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T14:55:21,2019,8,22,15,313, 32.5,812.1, 31.7,1.50E-07,   22,1.20E-09,278.0,3.34E-07,1.14E-09,1.19E-09,1.10E-09,0.894,1.201E-09,1.25E-09,1.16E-09,-2.93E-13,4.47E-11,-4.53E-11,0.895,1.876,1.947,1.806,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T15:55:21,2019,8,22,16,314, 28.0,818.1, 40.2,9.78E-08,   21,3.31E-09,278.0,9.20E-07,2.72E-09,2.77E-09,2.66E-09,0.965,3.309E-09,3.35E-09,3.27E-09,-2.83E-12,3.89E-11,-4.45E-11,0.980,5.167,5.232,5.102,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T16:55:21,2019,8,22,17,315, 24.2,822.9, 56.9,2.35E-07,   40,1.48E-09,278.0,4.11E-07,1.48E-09,1.53E-09,1.43E-09,0.943,1.378E-09,1.42E-09,1.33E-09,4.81E-13,4.69E-11,-4.59E-11,0.944,2.309,2.382,2.236,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T17:55:21,2019,8,22,18,316, 24.4,823.1, 55.0,1.94E-07,   46,2.56E-09,278.0,7.12E-07,1.84E-09,1.90E-09,1.78E-09,0.907,2.561E-09,2.60E-09,2.53E-09,-3.46E-12,3.24E-11,-3.93E-11,0.964,3.999,4.055,3.943,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T18:55:21,2019,8,22,19,317, 20.8,828.6, 63.3,3.31E-07,   77,4.93E-09,278.0,1.37E-06,3.33E-09,3.46E-09,3.20E-09,0.805,4.931E-09,5.02E-09,4.84E-09,-7.67E-12,8.01E-11,-9.55E-11,0.914,7.700,7.838,7.563,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T19:55:21,2019,8,22,20,318, 19.6,830.5, 66.9,6.64E-07,  126,2.23E-09,278.0,6.21E-07,2.23E-09,2.30E-09,2.15E-09,0.940,2.233E-09,2.31E-09,2.16E-09,-2.33E-14,7.56E-11,-7.56E-11,0.940,3.487,3.605,3.369,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T20:55:21,2019,8,22,21,319, 18.9,831.5, 67.8,5.91E-07,  139,3.95E-09,278.0,1.10E-06,3.23E-09,3.29E-09,3.17E-09,0.974,3.952E-09,3.99E-09,3.91E-09,-3.45E-12,3.47E-11,-4.16E-11,0.989,6.172,6.232,6.113,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T21:55:21,2019,8,22,22,320, 18.2,833.1, 69.5,1.35E-07,   49,7.07E-09,278.0,1.97E-06,4.70E-09,4.88E-09,4.51E-09,0.786,7.070E-09,7.19E-09,6.95E-09,-1.14E-11,1.06E-10,-1.29E-10,0.916,11.041,11.225,10.857,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T22:55:21,2019,8,22,23,321, 17.6,834.2, 71.5,4.19E-07,   92,3.12E-09,278.0,8.67E-07,3.12E-09,3.15E-09,3.08E-09,0.993,2.890E-09,2.92E-09,2.86E-09,1.09E-12,3.08E-11,-2.87E-11,0.994,4.868,4.920,4.817,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-22T23:55:21,2019,8,23,0,322, 17.1,835.1, 74.1,4.89E-07,  111,8.29E-09,278.0,2.30E-06,5.66E-09,5.85E-09,5.47E-09,0.879,8.287E-09,8.38E-09,8.19E-09,-1.26E-11,8.37E-11,-1.09E-10,0.968,12.942,13.092,12.791,0000,data/NMWC OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
