timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-21T19:55:21,2019,8,21,20,267, 18.2,830.8, 61.6,6.06E-07,  166,4.89E-09,278.0,1.36E-06,3.36E-09,3.47E-09,3.25E-09,0.867,4.890E-09,4.95E-09,4.83E-09,-7.32E-12,5.56E-11,-7.02E-11,0.959,7.637,7.735,7.539,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T20:55:21,2019,8,21,21,268, 17.3,832.1, 67.1,7.85E-07,  186,4.64E-09,278.0,1.29E-06,3.46E-09,3.55E-09,3.38E-09,0.943,4.643E-09,4.69E-09,4.60E-09,-5.66E-12,3.97E-11,-5.10E-11,0.984,7.251,7.322,7.181,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T21:55:21,2019,8,21,22,269, 16.4,834.1, 72.1,9.99E-07,  225,2.56E-09,278.0,7.13E-07,2.56E-09,2.60E-09,2.53E-09,0.988,2.503E-09,2.54E-09,2.47E-09,2.93E-13,3.63E-11,-3.57E-11,0.988,4.004,4.060,3.947,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T22:55:21,2019,8,21,23,270, 16.6,833.8, 73.1,9.40E-07,  221,4.57E-09,278.0,1.27E-06,3.55E-09,3.63E-09,3.47E-09,0.957,4.571E-09,4.62E-09,4.52E-09,-4.89E-12,4.11E-11,-5.08E-11,0.985,7.138,7.210,7.066,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-21T23:55:21,2019,8,22,0,271, 15.9,834.7, 76.4,9.68E-07,  225,4.15E-09,278.0,1.15E-06,3.32E-09,3.38E-09,3.26E-09,0.976,4.151E-09,4.18E-09,4.13E-09,-3.99E-12,2.18E-11,-2.98E-11,0.995,6.483,6.524,6.443,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T00:55:21,2019,8,22,1,272, 15.2,835.2, 80.3,1.02E-06,  239,3.47E-09,278.0,9.65E-07,3.05E-09,3.09E-09,3.02E-09,0.990,3.470E-09,3.50E-09,3.45E-09,-1.99E-12,2.30E-11,-2.70E-11,0.995,5.419,5.458,5.380,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T01:55:21,2019,8,22,2,273, 14.9,835.4, 83.6,9.51E-07,  245,5.02E-09,278.0,1.40E-06,3.74E-09,3.83E-09,3.64E-09,0.931,5.021E-09,5.08E-09,4.96E-09,-6.15E-12,5.12E-11,-6.35E-11,0.976,7.841,7.931,7.751,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T02:55:21,2019,8,22,3,274, 14.6,835.6, 86.1,1.05E-06,  249,3.68E-09,278.0,1.02E-06,3.06E-09,3.11E-09,3.00E-09,0.973,3.678E-09,3.72E-09,3.64E-09,-2.96E-12,3.56E-11,-4.15E-11,0.986,5.744,5.804,5.684,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T03:55:21,2019,8,22,4,275, 14.3,836.2, 88.8,1.13E-06,  264,4.02E-09,278.0,1.12E-06,2.84E-09,2.93E-09,2.76E-09,0.925,4.024E-09,4.06E-09,3.98E-09,-5.65E-12,3.48E-11,-4.61E-11,0.982,6.284,6.348,6.221,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T04:55:21,2019,8,22,5,276, 14.0,836.7, 91.2,1.08E-06,  266,4.63E-09,278.0,1.29E-06,3.64E-09,3.71E-09,3.56E-09,0.962,4.629E-09,4.67E-09,4.58E-09,-4.74E-12,3.99E-11,-4.94E-11,0.987,7.229,7.299,7.159,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T05:55:21,2019,8,22,6,277, 13.9,837.1, 90.0,1.08E-06,  261,3.35E-09,278.0,9.32E-07,2.71E-09,2.77E-09,2.65E-09,0.956,3.352E-09,3.40E-09,3.31E-09,-3.08E-12,3.99E-11,-4.61E-11,0.976,5.235,5.303,5.168,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T06:55:21,2019,8,22,7,278, 13.5,838.5, 90.5,1.19E-06,  264,1.53E-09,278.0,4.26E-07,1.53E-09,1.57E-09,1.50E-09,0.972,1.359E-09,1.39E-09,1.33E-09,8.36E-13,3.23E-11,-3.06E-11,0.975,2.396,2.448,2.344,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T07:55:21,2019,8,22,8,279, 17.4,834.1, 83.2,9.38E-07,  242,4.02E-09,278.0,1.12E-06,3.00E-09,3.07E-09,2.94E-09,0.951,4.022E-09,4.05E-09,3.99E-09,-4.87E-12,2.34E-11,-3.32E-11,0.992,6.281,6.325,6.237,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T08:55:21,2019,8,22,9,280, 24.6,825.0, 52.7,8.67E-07,  207,2.89E-09,278.0,8.04E-07,2.89E-09,2.95E-09,2.83E-09,0.977,2.297E-09,2.34E-09,2.25E-09,2.85E-12,4.94E-11,-4.37E-11,0.986,4.515,4.608,4.423,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T09:55:21,2019,8,22,10,281, 31.4,816.1, 40.0,6.80E-07,  167,2.28E-09,278.0,6.33E-07,2.10E-09,2.14E-09,2.05E-09,0.966,2.276E-09,2.32E-09,2.23E-09,-8.57E-13,4.46E-11,-4.63E-11,0.968,3.555,3.626,3.484,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T10:55:21,2019,8,22,11,282, 35.0,811.1, 34.8,5.94E-07,  173,4.03E-09,278.0,1.12E-06,2.53E-09,2.64E-09,2.41E-09,0.779,4.030E-09,4.10E-09,3.96E-09,-7.20E-12,6.35E-11,-7.79E-11,0.919,6.294,6.405,6.184,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T11:55:21,2019,8,22,12,283, 38.7,805.5, 30.4,7.34E-07,  169,1.40E-09,278.0,3.90E-07,1.40E-09,1.51E-09,1.30E-09,0.813,5.123E-10,6.00E-10,4.25E-10,4.26E-12,9.17E-11,-8.32E-11,0.866,2.190,2.351,2.028,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T12:55:21,2019,8,22,13,284, 39.5,803.6, 26.7,5.26E-07,  162,1.55E-09,278.0,4.32E-07,1.55E-09,1.64E-09,1.47E-09,0.870,7.257E-10,7.93E-10,6.59E-10,3.97E-12,7.08E-11,-6.29E-11,0.918,2.427,2.559,2.296,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T13:55:21,2019,8,22,14,285, 36.1,807.1, 27.4,3.96E-07,  102,1.56E-09,278.0,4.35E-07,1.56E-09,1.62E-09,1.51E-09,0.931,1.179E-09,1.23E-09,1.13E-09,1.84E-12,5.32E-11,-4.95E-11,0.943,2.441,2.529,2.353,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T14:55:21,2019,8,22,15,286, 32.0,811.6, 30.4,5.01E-07,  133,1.77E-09,278.0,4.92E-07,1.77E-09,1.81E-09,1.73E-09,0.966,1.664E-09,1.71E-09,1.62E-09,5.03E-13,4.26E-11,-4.16E-11,0.967,2.763,2.829,2.696,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T15:55:21,2019,8,22,16,287, 27.5,817.4, 39.7,5.65E-07,  122,6.60E-09,278.0,1.84E-06,5.39E-09,5.48E-09,5.29E-09,0.977,6.604E-09,6.66E-09,6.55E-09,-5.82E-12,5.11E-11,-6.27E-11,0.992,10.313,10.402,10.225,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T16:55:21,2019,8,22,17,288, 24.2,821.5, 56.2,5.53E-07,  155,4.51E-09,278.0,1.25E-06,3.03E-09,3.14E-09,2.91E-09,0.821,4.509E-09,4.58E-09,4.44E-09,-7.09E-12,6.23E-11,-7.65E-11,0.935,7.041,7.150,6.933,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T17:55:21,2019,8,22,18,289, 24.4,821.7, 56.1,8.01E-07,  183,1.94E-09,278.0,5.38E-07,1.94E-09,2.00E-09,1.87E-09,0.945,1.386E-09,1.44E-09,1.33E-09,2.63E-12,5.89E-11,-5.36E-11,0.960,3.022,3.125,2.920,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T18:55:21,2019,8,22,19,290, 20.6,827.2, 63.5,7.41E-07,  191,4.57E-09,278.0,1.27E-06,3.48E-09,3.57E-09,3.38E-09,0.925,4.571E-09,4.64E-09,4.51E-09,-5.24E-12,5.96E-11,-7.01E-11,0.964,7.138,7.239,7.036,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T19:55:21,2019,8,22,20,291, 19.3,829.2, 67.0,1.01E-06,  227,3.91E-09,278.0,1.09E-06,3.55E-09,3.59E-09,3.52E-09,0.992,3.909E-09,3.94E-09,3.88E-09,-1.71E-12,2.64E-11,-2.98E-11,0.995,6.104,6.148,6.060,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T20:55:21,2019,8,22,21,292, 18.8,830.1, 68.0,7.11E-07,  168,5.88E-09,278.0,1.63E-06,4.37E-09,4.47E-09,4.27E-09,0.952,5.880E-09,5.92E-09,5.84E-09,-7.22E-12,3.24E-11,-4.69E-11,0.993,9.183,9.245,9.121,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T21:55:21,2019,8,22,22,293, 18.0,831.6, 70.0,7.95E-07,  187,6.64E-09,278.0,1.85E-06,5.01E-09,5.13E-09,4.90E-09,0.954,6.638E-09,6.69E-09,6.59E-09,-7.78E-12,4.11E-11,-5.67E-11,0.991,10.367,10.443,10.290,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T22:55:21,2019,8,22,23,294, 17.4,832.7, 71.5,8.46E-07,  201,5.09E-09,278.0,1.41E-06,4.17E-09,4.24E-09,4.09E-09,0.971,5.090E-09,5.14E-09,5.04E-09,-4.41E-12,4.48E-11,-5.36E-11,0.988,7.949,8.026,7.872,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-22T23:55:21,2019,8,23,0,295, 16.9,833.6, 72.8,9.27E-07,  228,8.42E-09,278.0,2.34E-06,6.13E-09,6.27E-09,5.98E-09,0.944,8.421E-09,8.47E-09,8.38E-09,-1.10E-11,3.36E-11,-5.56E-11,0.995,13.152,13.221,13.082,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T00:55:21,2019,8,23,1,296, 16.1,834.1, 76.3,9.80E-07,  229,7.61E-09,278.0,2.12E-06,5.18E-09,5.35E-09,5.02E-09,0.901,7.614E-09,7.67E-09,7.56E-09,-1.16E-11,4.65E-11,-6.98E-11,0.987,11.891,11.982,11.800,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T01:55:21,2019,8,23,2,297, 15.5,834.6, 79.0,1.01E-06,  237,4.98E-09,278.0,1.38E-06,4.12E-09,4.18E-09,4.05E-09,0.981,4.980E-09,5.01E-09,4.95E-09,-4.14E-12,2.79E-11,-3.62E-11,0.995,7.777,7.827,7.727,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T02:55:21,2019,8,23,3,298, 15.1,835.0, 82.1,9.90E-07,  229,6.81E-09,278.0,1.89E-06,4.85E-09,4.98E-09,4.72E-09,0.930,6.809E-09,6.85E-09,6.76E-09,-9.37E-12,3.47E-11,-5.34E-11,0.992,10.633,10.702,10.565,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T03:55:21,2019,8,23,4,299, 14.7,835.9, 84.8,1.11E-06,  244,3.27E-09,278.0,9.10E-07,3.21E-09,3.26E-09,3.17E-09,0.986,3.273E-09,3.32E-09,3.23E-09,-2.88E-13,4.65E-11,-4.71E-11,0.986,5.111,5.184,5.038,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T04:55:21,2019,8,23,5,300, 14.4,836.5, 87.9,1.09E-06,  249,4.89E-09,278.0,1.36E-06,3.91E-09,3.98E-09,3.84E-09,0.975,4.885E-09,4.92E-09,4.85E-09,-4.67E-12,2.83E-11,-3.77E-11,0.994,7.629,7.681,7.578,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T05:55:21,2019,8,23,6,301, 14.1,837.1, 88.8,1.10E-06,  260,4.96E-09,278.0,1.38E-06,3.90E-09,3.97E-09,3.82E-09,0.965,4.962E-09,5.00E-09,4.92E-09,-5.11E-12,3.67E-11,-4.69E-11,0.990,7.749,7.814,7.683,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T06:55:21,2019,8,23,7,302, 14.3,837.6, 89.9,1.15E-06,  265,5.73E-09,278.0,1.59E-06,4.49E-09,4.58E-09,4.40E-09,0.968,5.728E-09,5.77E-09,5.69E-09,-5.93E-12,3.63E-11,-4.82E-11,0.993,8.945,9.011,8.879,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T07:55:21,2019,8,23,8,303, 18.4,833.1, 74.2,9.51E-07,  219,3.55E-09,278.0,9.88E-07,2.76E-09,2.82E-09,2.69E-09,0.955,3.554E-09,3.60E-09,3.51E-09,-3.83E-12,4.38E-11,-5.15E-11,0.979,5.550,5.625,5.476,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T08:55:21,2019,8,23,9,304, 26.3,823.4, 48.1,8.07E-07,  221,4.50E-09,278.0,1.25E-06,3.16E-09,3.25E-09,3.07E-09,0.926,4.498E-09,4.54E-09,4.46E-09,-6.42E-12,3.28E-11,-4.56E-11,0.986,7.024,7.085,6.963,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T09:55:21,2019,8,23,10,305, 31.7,816.5, 38.2,5.84E-07,  173,4.11E-09,278.0,1.14E-06,2.54E-09,2.65E-09,2.43E-09,0.789,4.113E-09,4.16E-09,4.07E-09,-7.54E-12,3.98E-11,-5.49E-11,0.960,6.424,6.497,6.350,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T10:55:21,2019,8,23,11,306, 35.9,810.8, 34.2,5.37E-07,  157,5.26E-09,278.0,1.46E-06,3.89E-09,4.01E-09,3.77E-09,0.901,5.264E-09,5.35E-09,5.18E-09,-6.58E-12,7.70E-11,-9.02E-11,0.952,8.220,8.351,8.090,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T11:55:21,2019,8,23,12,307, 34.9,811.4, 29.4,6.20E-07,  152,2.16E-09,278.0,6.00E-07,2.16E-09,2.22E-09,2.09E-09,0.954,1.314E-09,1.35E-09,1.27E-09,4.05E-12,4.38E-11,-3.57E-11,0.983,3.371,3.474,3.269,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T12:55:21,2019,8,23,13,308, 36.3,808.7, 30.1,6.02E-07,  158,1.38E-09,278.0,3.84E-07,1.38E-09,1.45E-09,1.31E-09,0.891,7.680E-10,8.25E-10,7.11E-10,2.93E-12,5.97E-11,-5.39E-11,0.925,2.154,2.261,2.048,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T13:55:21,2019,8,23,14,309, 38.1,805.4, 27.0,3.45E-07,  111,5.09E-09,278.0,1.42E-06,3.75E-09,3.87E-09,3.62E-09,0.879,5.090E-09,5.18E-09,5.00E-09,-6.42E-12,8.58E-11,-9.86E-11,0.933,7.950,8.094,7.806,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T14:55:21,2019,8,23,15,310, 35.6,807.9, 24.9,4.44E-07,  135,1.87E-09,278.0,5.19E-07,1.87E-09,1.94E-09,1.80E-09,0.912,1.398E-09,1.46E-09,1.33E-09,2.25E-12,6.65E-11,-6.20E-11,0.927,2.917,3.027,2.807,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T16:55:21,2019,8,23,17,311, 17.8,831.9, 97.5,8.31E-07,  207,4.02E-09,278.0,1.12E-06,3.61E-09,3.65E-09,3.58E-09,0.993,4.016E-09,4.04E-09,3.99E-09,-1.92E-12,2.11E-11,-2.49E-11,0.997,6.272,6.308,6.236,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T17:55:21,2019,8,23,18,312, 18.9,829.8, 91.0,7.91E-07,  191,4.53E-09,278.0,1.26E-06,3.88E-09,3.94E-09,3.82E-09,0.980,4.528E-09,4.57E-09,4.48E-09,-3.11E-12,4.24E-11,-4.86E-11,0.988,7.071,7.142,7.000,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T18:55:21,2019,8,23,19,313, 18.0,831.1, 88.5,1.03E-06,  255,2.67E-09,278.0,7.44E-07,2.53E-09,2.55E-09,2.51E-09,0.995,2.675E-09,2.69E-09,2.66E-09,-6.85E-13,1.88E-11,-2.02E-11,0.996,4.177,4.207,4.146,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T19:55:21,2019,8,23,20,314, 16.1,834.2, 91.0,1.10E-06,  237,2.34E-09,278.0,6.50E-07,2.34E-09,2.41E-09,2.26E-09,0.953,1.863E-09,1.93E-09,1.80E-09,2.27E-12,6.93E-11,-6.47E-11,0.961,3.649,3.763,3.535,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T20:55:21,2019,8,23,21,315, 15.8,835.2, 88.3,9.43E-07,  224,4.61E-09,278.0,1.28E-06,3.82E-09,3.87E-09,3.76E-09,0.982,4.607E-09,4.64E-09,4.58E-09,-3.79E-12,2.62E-11,-3.38E-11,0.995,7.195,7.242,7.148,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T21:55:21,2019,8,23,22,316, 15.2,836.4, 89.4,8.92E-07,  232,6.03E-09,278.0,1.68E-06,4.16E-09,4.29E-09,4.03E-09,0.896,6.026E-09,6.08E-09,5.97E-09,-8.94E-12,4.84E-11,-6.63E-11,0.979,9.410,9.500,9.321,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T22:55:21,2019,8,23,23,317, 15.3,836.7, 88.2,1.04E-06,  233,4.62E-09,278.0,1.29E-06,4.04E-09,4.11E-09,3.98E-09,0.984,4.624E-09,4.68E-09,4.57E-09,-2.78E-12,4.88E-11,-5.44E-11,0.989,7.221,7.301,7.140,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-23T23:55:21,2019,8,24,0,318, 15.2,836.4, 88.8,1.05E-06,  239,6.53E-09,278.0,1.82E-06,5.03E-09,5.13E-09,4.92E-09,0.961,6.533E-09,6.59E-09,6.48E-09,-7.22E-12,4.82E-11,-6.27E-11,0.990,10.203,10.289,10.116,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T00:55:21,2019,8,24,1,319, 14.8,836.6, 89.7,1.11E-06,  248,3.34E-09,278.0,9.27E-07,3.34E-09,3.40E-09,3.27E-09,0.977,3.252E-09,3.32E-09,3.19E-09,4.02E-13,6.59E-11,-6.51E-11,0.978,5.209,5.312,5.107,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T01:55:21,2019,8,24,2,320, 14.7,836.2, 90.8,1.07E-06,  248,4.68E-09,278.0,1.30E-06,4.12E-09,4.17E-09,4.07E-09,0.989,4.683E-09,4.72E-09,4.65E-09,-2.67E-12,3.44E-11,-3.97E-11,0.994,7.313,7.371,7.255,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T02:55:21,2019,8,24,3,321, 14.4,836.9, 92.3,1.14E-06,  261,3.52E-09,278.0,9.78E-07,3.42E-09,3.47E-09,3.38E-09,0.990,3.520E-09,3.56E-09,3.48E-09,-4.54E-13,4.09E-11,-4.18E-11,0.990,5.496,5.561,5.432,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T03:55:21,2019,8,24,4,322, 14.4,836.9, 93.9,1.18E-06,  270,3.48E-09,278.0,9.67E-07,3.48E-09,3.53E-09,3.43E-09,0.985,2.947E-09,2.99E-09,2.90E-09,2.55E-12,4.56E-11,-4.05E-11,0.991,5.435,5.519,5.350,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T04:55:21,2019,8,24,5,323, 14.3,837.4, 93.1,1.17E-06,  276,3.82E-09,278.0,1.06E-06,3.00E-09,3.06E-09,2.94E-09,0.965,3.817E-09,3.85E-09,3.79E-09,-3.92E-12,2.70E-11,-3.48E-11,0.991,5.961,6.009,5.913,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T10:55:21,2019,8,24,11,325, 33.9,813.9, 52.3,5.86E-07,  173,5.17E-09,278.0,1.44E-06,4.12E-09,4.21E-09,4.03E-09,0.963,5.165E-09,5.23E-09,5.10E-09,-5.01E-12,5.51E-11,-6.51E-11,0.983,8.066,8.160,7.972,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T11:55:21,2019,8,24,12,326, 36.0,810.5, 53.2,4.97E-07,  156,5.40E-09,278.0,1.50E-06,4.12E-09,4.23E-09,4.01E-09,0.924,5.400E-09,5.48E-09,5.32E-09,-6.13E-12,7.40E-11,-8.63E-11,0.962,8.433,8.559,8.308,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T12:55:21,2019,8,24,13,327, 35.5,810.3, 46.1,7.26E-07,  153,1.87E-09,278.0,5.19E-07,1.87E-09,2.01E-09,1.73E-09,0.830,1.705E-10,2.64E-10,7.73E-11,8.12E-12,1.01E-10,-8.50E-11,0.925,2.914,3.133,2.695,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T13:55:21,2019,8,24,14,328, 33.3,812.3, 42.7,4.36E-07,  106,6.28E-09,278.0,1.75E-06,5.08E-09,5.17E-09,5.00E-09,0.976,6.278E-09,6.32E-09,6.24E-09,-5.73E-12,3.64E-11,-4.78E-11,0.994,9.804,9.870,9.739,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T14:55:21,2019,8,24,15,329, 31.0,814.8, 43.8,5.83E-07,  125,4.02E-09,278.0,1.12E-06,4.02E-09,4.13E-09,3.92E-09,0.965,3.330E-09,3.43E-09,3.23E-09,3.31E-12,9.93E-11,-9.27E-11,0.971,6.279,6.443,6.115,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T15:55:21,2019,8,24,16,330, 24.5,823.1, 60.3,6.24E-07,  163,2.59E-09,278.0,7.21E-07,2.36E-09,2.40E-09,2.32E-09,0.977,2.592E-09,2.63E-09,2.55E-09,-1.12E-12,3.94E-11,-4.16E-11,0.980,4.049,4.112,3.985,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T16:55:21,2019,8,24,17,331, 23.6,823.9, 64.7,7.65E-07,  171,7.21E-10,278.0,2.01E-07,7.21E-10,8.39E-10,6.04E-10,0.607,-7.331E-10,-6.58E-10,-8.08E-10,6.96E-12,8.24E-11,-6.84E-11,0.838,1.127,1.310,0.944,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T17:55:21,2019,8,24,18,332, 23.2,824.6, 65.2,7.76E-07,  184,1.69E-09,278.0,4.71E-07,1.69E-09,1.73E-09,1.65E-09,0.968,1.373E-09,1.41E-09,1.34E-09,1.54E-12,3.52E-11,-3.21E-11,0.976,2.645,2.705,2.584,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T18:55:21,2019,8,24,19,333, 20.0,829.1, 74.2,8.48E-07,  205,2.69E-09,278.0,7.46E-07,2.43E-09,2.46E-09,2.40E-09,0.986,2.685E-09,2.71E-09,2.66E-09,-1.22E-12,2.75E-11,-2.99E-11,0.989,4.193,4.238,4.148,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T19:55:21,2019,8,24,20,334, 17.9,832.3, 80.5,8.11E-07,  191,3.10E-09,278.0,8.61E-07,2.58E-09,2.62E-09,2.53E-09,0.977,3.098E-09,3.13E-09,3.07E-09,-2.49E-12,2.71E-11,-3.21E-11,0.989,4.838,4.884,4.792,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T20:55:21,2019,8,24,21,335, 17.7,832.8, 78.3,7.91E-07,  191,5.71E-09,278.0,1.59E-06,4.41E-09,4.50E-09,4.32E-09,0.964,5.706E-09,5.75E-09,5.66E-09,-6.21E-12,3.58E-11,-4.82E-11,0.992,8.912,8.977,8.846,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T21:55:21,2019,8,24,22,336, 16.7,834.7, 83.8,9.64E-07,  223,4.45E-09,278.0,1.24E-06,3.60E-09,3.67E-09,3.54E-09,0.972,4.446E-09,4.49E-09,4.41E-09,-4.04E-12,3.60E-11,-4.41E-11,0.990,6.944,7.006,6.881,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T22:55:21,2019,8,24,23,337, 16.1,835.3, 88.3,9.23E-07,  238,8.26E-09,278.0,2.30E-06,5.35E-09,5.55E-09,5.15E-09,0.827,8.264E-09,8.35E-09,8.17E-09,-1.40E-11,7.59E-11,-1.04E-10,0.966,12.906,13.046,12.765,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-24T23:55:21,2019,8,25,0,338, 15.7,835.7, 91.2,1.14E-06,  255,5.43E-09,278.0,1.51E-06,4.22E-09,4.31E-09,4.14E-09,0.969,5.428E-09,5.47E-09,5.39E-09,-5.76E-12,3.55E-11,-4.70E-11,0.993,8.476,8.541,8.412,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-25T00:55:21,2019,8,25,1,339, 15.3,835.8, 93.9,1.16E-06,  266,4.99E-09,278.0,1.39E-06,4.59E-09,4.65E-09,4.52E-09,0.986,4.994E-09,5.06E-09,4.93E-09,-1.95E-12,5.97E-11,-6.36E-11,0.988,7.799,7.895,7.703,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
2019-08-25T01:55:21,2019,8,25,2,340, 14.9,835.7, 94.4,1.14E-06,  268,5.23E-09,278.0,1.45E-06,3.81E-09,3.91E-09,3.72E-09,0.936,5.230E-09,5.27E-09,5.19E-09,-6.78E-12,3.65E-11,-5.00E-11,0.987,8.168,8.235,8.100,0000,data/NO UT3.csv,2758,145.5,O,Northern,Under Tree,3
