timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-22T16:55:21+00:00,2019,8,22,17,319, 22.5,821.5, 62.9, 63.5, 62.3,4.50E-07,   86,4.95E-10,278.0,1.38E-07,4.95E-10,5.60E-10,4.30E-10,0.667,-4.485E-11,1.13E-11,-1.01E-10,2.59E-12,5.87E-11,-5.36E-11,0.754,0.773,0.875,0.671,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-22T17:55:21+00:00,2019,8,22,18,320, 23.1,821.9, 59.3, 58.4, 59.9,4.33E-07,   99,6.41E-10,278.0,1.78E-07,6.41E-10,6.94E-10,5.89E-10,0.790,3.445E-10,3.94E-10,2.95E-10,1.42E-12,5.09E-11,-4.80E-11,0.815,1.002,1.084,0.920,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-22T18:55:21+00:00,2019,8,22,19,321, 19.5,824.9, 67.4, 65.3, 68.1,4.72E-07,  100,1.30E-09,278.0,3.62E-07,1.30E-09,1.36E-09,1.25E-09,0.924,6.598E-10,6.95E-10,6.25E-10,3.08E-12,3.81E-11,-3.19E-11,0.967,2.036,2.118,1.953,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-22T19:55:21+00:00,2019,8,22,20,322, 18.4,826.1, 70.2, 68.3, 71.0,4.82E-07,  132,2.59E-09,278.0,7.21E-07,2.01E-09,2.07E-09,1.96E-09,0.924,2.592E-09,2.64E-09,2.55E-09,-2.78E-12,4.05E-11,-4.61E-11,0.955,4.048,4.116,3.980,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-22T20:55:21+00:00,2019,8,22,21,323, 17.9,826.7, 70.4, 68.1, 71.0,4.61E-07,  113,2.62E-09,278.0,7.30E-07,2.15E-09,2.20E-09,2.09E-09,0.943,2.625E-09,2.67E-09,2.58E-09,-2.30E-12,4.11E-11,-4.57E-11,0.961,4.099,4.167,4.031,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-22T21:55:21+00:00,2019,8,22,22,324, 17.2,827.7, 71.7, 69.4, 72.4,5.87E-07,  146,3.26E-09,278.0,9.07E-07,2.74E-09,2.79E-09,2.69E-09,0.968,3.262E-09,3.30E-09,3.22E-09,-2.50E-12,3.97E-11,-4.47E-11,0.980,5.095,5.160,5.029,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-23T08:55:21+00:00,2019,8,23,9,325, 25.3,829.9, 47.5, 47.2, 48.8,4.43E-07,  124,3.55E-09,278.0,9.86E-07,2.25E-09,2.37E-09,2.12E-09,0.510,3.547E-09,3.64E-09,3.45E-09,-6.22E-12,8.90E-11,-1.01E-10,0.714,5.539,5.688,5.391,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-23T09:55:21+00:00,2019,8,23,10,326, 30.0,832.5, 39.3, 33.9, 41.2,5.47E-07,  119,8.00E-10,278.0,2.22E-07,8.00E-10,8.54E-10,7.45E-10,0.840,3.053E-10,3.51E-10,2.60E-10,2.37E-12,4.80E-11,-4.33E-11,0.890,1.249,1.334,1.163,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-23T10:55:21+00:00,2019,8,23,11,327, 32.3,857.9, 37.8, 30.0, 39.3,4.64E-07,  100,1.36E-09,278.0,3.78E-07,1.36E-09,1.42E-09,1.30E-09,0.899,1.040E-09,1.10E-09,9.80E-10,1.53E-12,6.23E-11,-5.93E-11,0.908,2.123,2.222,2.023,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-23T11:55:21+00:00,2019,8,23,12,328, 29.9,846.8, 38.2, 32.2, 40.1,3.61E-07,   87,2.31E-09,278.0,6.42E-07,1.22E-09,1.30E-09,1.14E-09,0.609,2.309E-09,2.35E-09,2.27E-09,-5.22E-12,3.57E-11,-4.61E-11,0.895,3.605,3.669,3.541,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-23T12:55:21+00:00,2019,8,23,13,329, 30.6,852.3, 36.3, 33.4, 37.8,3.68E-07,   90,7.69E-10,278.0,2.14E-07,7.69E-10,8.13E-10,7.25E-10,0.851,3.322E-10,3.67E-10,2.97E-10,2.09E-12,3.68E-11,-3.27E-11,0.907,1.201,1.270,1.133,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-23T13:55:21+00:00,2019,8,23,14,330, 34.7,847.5, 32.7, 24.9, 34.0,1.48E-07,   60,2.09E-09,278.0,5.80E-07,9.71E-10,1.08E-09,8.61E-10,-3.642,2.087E-09,2.17E-09,2.00E-09,-5.34E-12,8.02E-11,-9.09E-11,-1.810,3.260,3.394,3.126,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-23T14:55:21+00:00,2019,8,23,15,331, 31.5,837.3, 31.2, 27.1, 33.0,1.40E-07,   40,9.59E-10,278.0,2.67E-07,7.75E-10,8.14E-10,7.37E-10,0.810,9.594E-10,9.96E-10,9.23E-10,-8.81E-13,3.60E-11,-3.77E-11,0.827,1.498,1.556,1.441,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-23T16:55:21+00:00,2019,8,23,17,332, 17.6,825.3, 80.9, 79.5, 81.0,5.01E-07,  124,2.14E-09,278.0,5.94E-07,1.69E-09,1.74E-09,1.64E-09,0.913,2.138E-09,2.18E-09,2.09E-09,-2.15E-12,4.19E-11,-4.62E-11,0.938,3.339,3.408,3.270,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-23T17:55:21+00:00,2019,8,23,18,333, 17.9,825.0, 79.6, 78.4, 79.8,5.25E-07,  133,1.18E-09,278.0,3.28E-07,1.08E-09,1.11E-09,1.04E-09,0.919,1.179E-09,1.21E-09,1.14E-09,-4.77E-13,3.37E-11,-3.47E-11,0.921,1.841,1.894,1.788,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-23T18:55:21+00:00,2019,8,23,19,334, 17.4,825.8, 77.8, 75.9, 78.0,6.37E-07,  158,1.42E-09,278.0,3.95E-07,8.92E-10,9.44E-10,8.39E-10,0.609,1.420E-09,1.46E-09,1.38E-09,-2.53E-12,3.90E-11,-4.40E-11,0.759,2.218,2.283,2.153,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-23T19:55:21+00:00,2019,8,23,20,335, 16.2,827.0, 79.2, 76.2, 80.0,6.09E-07,  163,3.29E-09,278.0,9.15E-07,1.91E-09,2.02E-09,1.79E-09,0.274,3.293E-09,3.37E-09,3.21E-09,-6.64E-12,7.17E-11,-8.50E-11,0.670,5.143,5.265,5.020,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-23T20:55:21+00:00,2019,8,23,21,336, 15.8,827.8, 78.2, 75.5, 79.1,8.36E-07,  192,8.11E-10,278.0,2.25E-07,8.11E-10,8.55E-10,7.68E-10,0.886,4.266E-10,4.63E-10,3.90E-10,1.84E-12,3.82E-11,-3.46E-11,0.920,1.267,1.334,1.199,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-24T09:55:21+00:00,2019,8,24,10,338, 28.2,828.1, 46.7, 41.6, 48.7,3.18E-07,   79,3.47E-09,278.0,9.66E-07,2.32E-09,2.41E-09,2.24E-09,0.871,3.475E-09,3.52E-09,3.43E-09,-5.51E-12,3.59E-11,-4.69E-11,0.967,5.427,5.491,5.362,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-24T10:55:21+00:00,2019,8,24,11,339, 30.6,822.9, 42.5, 36.8, 44.2,3.72E-07,   78,1.46E-09,278.0,4.05E-07,1.37E-09,1.43E-09,1.32E-09,0.914,1.457E-09,1.51E-09,1.40E-09,-3.98E-13,5.38E-11,-5.46E-11,0.915,2.275,2.360,2.190,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-24T11:55:21+00:00,2019,8,24,12,340, 29.4,820.9, 43.2, 37.4, 44.9,3.71E-07,   79,8.71E-10,278.0,2.42E-07,8.71E-10,9.18E-10,8.24E-10,0.881,5.328E-10,5.75E-10,4.91E-10,1.62E-12,4.36E-11,-4.04E-11,0.904,1.360,1.433,1.287,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-24T12:55:21+00:00,2019,8,24,13,341, 31.6,818.3, 38.1, 32.0, 39.3,2.18E-07,   61,1.75E-09,278.0,4.88E-07,1.16E-09,1.22E-09,1.10E-09,0.764,1.754E-09,1.80E-09,1.71E-09,-2.82E-12,4.43E-11,-5.00E-11,0.852,2.739,2.812,2.665,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-24T13:55:21+00:00,2019,8,24,14,342, 31.3,816.9, 36.6, 32.2, 37.6,3.08E-07,   68,1.47E-09,278.0,4.07E-07,1.47E-09,1.55E-09,1.38E-09,0.850,1.464E-09,1.55E-09,1.38E-09,5.32E-15,8.88E-11,-8.88E-11,0.850,2.289,2.427,2.150,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-25T08:55:21+00:00,2019,8,25,9,343, 23.8,828.1, 55.0, 50.4, 57.0,5.95E-07,  133,2.37E-09,278.0,6.60E-07,2.37E-09,2.41E-09,2.34E-09,0.982,2.318E-09,2.36E-09,2.28E-09,2.74E-13,3.98E-11,-3.92E-11,0.982,3.709,3.771,3.647,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-25T09:55:21+00:00,2019,8,25,10,344, 26.9,823.9, 45.6, 41.1, 47.3,2.73E-07,   89,5.14E-09,278.0,1.43E-06,2.88E-09,3.03E-09,2.73E-09,0.597,5.141E-09,5.20E-09,5.08E-09,-1.08E-11,4.91E-11,-7.08E-11,0.938,8.029,8.123,7.936,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-25T10:55:21+00:00,2019,8,25,11,345, 28.0,822.5, 43.5, 35.3, 45.0,3.06E-07,   72,2.84E-09,278.0,7.89E-07,2.17E-09,2.24E-09,2.10E-09,0.901,2.840E-09,2.90E-09,2.78E-09,-3.20E-12,5.32E-11,-5.96E-11,0.936,4.435,4.523,4.347,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-25T11:55:21+00:00,2019,8,25,12,346, 29.5,820.5, 40.7, 34.8, 41.9,1.19E-07,   62,4.38E-09,278.0,1.22E-06,2.46E-09,2.61E-09,2.31E-09,0.244,4.378E-09,4.47E-09,4.28E-09,-9.20E-12,8.53E-11,-1.04E-10,0.707,6.837,6.985,6.690,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-25T12:55:21+00:00,2019,8,25,13,347, 29.0,819.1, 41.8, 34.2, 42.2,3.32E-07,   85,1.86E-09,278.0,5.17E-07,1.30E-09,1.37E-09,1.24E-09,0.785,1.858E-09,1.91E-09,1.81E-09,-2.65E-12,4.85E-11,-5.38E-11,0.852,2.902,2.982,2.822,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-25T13:55:21+00:00,2019,8,25,14,348, 32.7,816.1, 37.5, 27.6, 38.0,2.25E-07,   60,2.94E-09,278.0,8.18E-07,1.89E-09,1.99E-09,1.80E-09,0.728,2.944E-09,3.01E-09,2.88E-09,-5.02E-12,6.08E-11,-7.09E-11,0.862,4.597,4.700,4.494,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-25T14:55:21+00:00,2019,8,25,15,349, 35.7,810.6, 29.7, 24.3, 30.0,2.24E-07,   83,2.99E-09,278.0,8.33E-07,1.75E-09,1.84E-09,1.66E-09,0.726,2.995E-09,3.04E-09,2.95E-09,-5.96E-12,4.07E-11,-5.26E-11,0.927,4.677,4.750,4.604,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-26T08:55:21+00:00,2019,8,26,9,350, 24.5,827.3, 48.6, 45.5, 50.0,4.13E-07,  118,3.13E-09,278.0,8.69E-07,2.29E-09,2.36E-09,2.23E-09,0.934,3.125E-09,3.16E-09,3.09E-09,-3.99E-12,3.48E-11,-4.28E-11,0.976,4.881,4.941,4.820,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-26T10:55:21+00:00,2019,8,26,11,351, 31.4,813.6, 37.6, 31.9, 39.0,2.90E-07,   72,3.48E-09,278.0,9.69E-07,2.24E-09,2.36E-09,2.12E-09,0.567,3.484E-09,3.58E-09,3.39E-09,-5.96E-12,8.69E-11,-9.88E-11,0.743,5.441,5.586,5.296,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-26T11:55:21+00:00,2019,8,26,12,352, 30.1,819.6, 38.9, 33.0, 40.2,2.16E-07,   36,3.15E-09,278.0,8.77E-07,1.76E-09,1.86E-09,1.65E-09,0.461,3.153E-09,3.21E-09,3.10E-09,-6.68E-12,5.06E-11,-6.40E-11,0.835,4.924,5.014,4.835,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-26T12:55:21+00:00,2019,8,26,13,353, 31.4,817.2, 36.7, 32.0, 37.3,2.08E-08,   48,4.98E-09,278.0,1.38E-06,2.41E-09,2.63E-09,2.20E-09,-1.908,4.979E-09,5.12E-09,4.84E-09,-1.23E-11,1.30E-10,-1.55E-10,-0.299,7.775,7.998,7.553,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-27T08:55:21+00:00,2019,8,27,9,355, 25.5,826.4, 45.9, 43.3, 47.3,4.25E-07,  115,2.41E-09,278.0,6.70E-07,1.91E-09,1.96E-09,1.86E-09,0.932,2.409E-09,2.45E-09,2.37E-09,-2.40E-12,3.82E-11,-4.30E-11,0.957,3.763,3.826,3.699,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-27T09:55:21+00:00,2019,8,27,10,356, 30.1,821.4, 38.7, 31.7, 40.4,4.14E-07,   93,6.24E-10,278.0,1.74E-07,6.24E-10,6.98E-10,5.51E-10,0.706,-4.802E-11,1.28E-11,-1.09E-10,3.22E-12,6.40E-11,-5.76E-11,0.800,0.975,1.090,0.860,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-27T10:55:21+00:00,2019,8,27,11,357, 32.2,819.4, 35.6, 29.7, 37.2,1.85E-07,   28,9.94E-10,278.0,2.76E-07,6.94E-10,7.51E-10,6.37E-10,0.371,9.942E-10,1.05E-09,9.40E-10,-1.44E-12,5.25E-11,-5.54E-11,0.437,1.553,1.637,1.468,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-27T11:55:21+00:00,2019,8,27,12,358, 31.2,818.5, 35.5, 29.5, 37.2,1.97E-07,   51,1.23E-10,278.0,3.43E-08,1.23E-10,1.62E-10,8.47E-11,0.232,3.008E-11,6.84E-11,-8.25E-12,4.47E-13,3.88E-11,-3.79E-11,0.249,0.193,0.253,0.132,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-27T14:55:21+00:00,2019,8,27,15,361, 34.0,811.9, 25.7, 21.8, 26.9,1.00E-07,   12,6.26E-10,278.0,1.74E-07,3.49E-10,4.01E-10,2.97E-10,0.023,6.262E-10,6.75E-10,5.77E-10,-1.33E-12,4.76E-11,-5.02E-11,0.130,0.978,1.054,0.902,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-27T16:55:21+00:00,2019,8,27,17,363, 23.8,816.5, 62.5, 55.9, 63.0,1.22E-07,   34,2.48E-09,278.0,6.88E-07,1.71E-09,1.77E-09,1.64E-09,0.854,2.475E-09,2.52E-09,2.43E-09,-3.68E-12,4.29E-11,-5.02E-11,0.928,3.866,3.939,3.793,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-27T17:55:21+00:00,2019,8,27,18,364, 18.8,821.1, 76.1, 72.8, 76.3,4.97E-07,   98,1.09E-10,278.0,3.02E-08,1.09E-10,2.28E-10,-1.11E-11,-0.043,-1.173E-09,-1.08E-09,-1.26E-09,6.13E-12,9.60E-11,-8.38E-11,0.413,0.170,0.356,-0.017,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-27T18:55:21+00:00,2019,8,27,19,365, 17.1,831.5, 88.1, 85.7, 88.2,6.99E-07,  161,1.17E-09,278.0,3.25E-07,1.17E-09,1.22E-09,1.12E-09,0.906,1.135E-09,1.18E-09,1.09E-09,1.68E-13,4.93E-11,-4.89E-11,0.906,1.827,1.904,1.751,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-27T19:55:21+00:00,2019,8,27,20,366, 17.5,832.5, 86.2, 84.9, 86.0,5.43E-07,  155,1.60E-09,278.0,4.44E-07,1.26E-09,1.31E-09,1.21E-09,0.868,1.595E-09,1.64E-09,1.55E-09,-1.61E-12,4.30E-11,-4.62E-11,0.892,2.492,2.561,2.422,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-27T20:55:21+00:00,2019,8,27,21,367, 17.5,834.0, 85.2, 83.1, 85.2,6.28E-07,  150,7.83E-10,278.0,2.18E-07,7.83E-10,8.16E-10,7.50E-10,0.900,6.750E-10,7.08E-10,6.42E-10,5.17E-13,3.31E-11,-3.20E-11,0.904,1.223,1.275,1.171,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-27T21:55:21+00:00,2019,8,27,22,368, 18.2,833.0, 83.9, 82.4, 84.0,7.34E-07,  168,1.32E-09,278.0,3.67E-07,9.79E-10,1.02E-09,9.34E-10,0.827,1.322E-09,1.36E-09,1.28E-09,-1.64E-12,3.77E-11,-4.10E-11,0.866,2.064,2.125,2.003,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-27T22:55:21+00:00,2019,8,27,23,369, 17.8,833.3, 82.7, 80.5, 83.3,6.37E-07,  179,2.28E-09,278.0,6.34E-07,1.40E-09,1.48E-09,1.33E-09,0.640,2.280E-09,2.33E-09,2.23E-09,-4.19E-12,4.35E-11,-5.19E-11,0.843,3.560,3.634,3.486,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-27T23:55:21+00:00,2019,8,28,0,370, 16.2,835.4, 84.0, 81.4, 84.3,7.68E-07,  188,2.02E-09,278.0,5.62E-07,1.35E-09,1.40E-09,1.30E-09,0.854,2.020E-09,2.05E-09,1.99E-09,-3.21E-12,2.57E-11,-3.21E-11,0.952,3.155,3.200,3.109,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T00:55:21+00:00,2019,8,28,1,371, 15.3,836.4, 85.3, 82.7, 85.5,1.12E-06,  259,7.04E-10,278.0,1.96E-07,7.04E-10,7.50E-10,6.57E-10,0.851,2.762E-10,3.14E-10,2.38E-10,2.05E-12,4.01E-11,-3.60E-11,0.900,1.099,1.171,1.027,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T01:55:21+00:00,2019,8,28,2,372, 14.6,836.9, 85.8, 83.8, 86.3,7.52E-07,  168,1.36E-09,278.0,3.79E-07,1.14E-09,1.19E-09,1.09E-09,0.803,1.364E-09,1.41E-09,1.32E-09,-1.07E-12,4.59E-11,-4.80E-11,0.818,2.130,2.204,2.057,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T02:55:21+00:00,2019,8,28,3,373, 16.1,834.8, 83.8, 82.2, 84.1,9.78E-07,  221,6.87E-10,278.0,1.91E-07,6.87E-10,7.26E-10,6.47E-10,0.867,4.126E-10,4.48E-10,3.77E-10,1.31E-12,3.71E-11,-3.45E-11,0.891,1.073,1.134,1.011,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T03:55:21+00:00,2019,8,28,4,374, 14.2,837.0, 84.5, 81.2, 84.8,5.82E-07,  134,8.54E-10,278.0,2.37E-07,8.54E-10,9.05E-10,8.02E-10,0.862,2.362E-10,2.71E-10,2.01E-10,2.96E-12,3.80E-11,-3.21E-11,0.937,1.333,1.414,1.252,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T08:55:21+00:00,2019,8,28,9,376, 23.8,826.8, 69.7, 62.0, 71.5,5.65E-07,  126,1.69E-09,278.0,4.69E-07,1.69E-09,1.76E-09,1.61E-09,0.915,1.169E-09,1.24E-09,1.10E-09,2.48E-12,7.09E-11,-6.59E-11,0.930,2.635,2.752,2.517,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T09:55:21+00:00,2019,8,28,10,377, 29.4,818.1, 56.9, 40.7, 60.2,2.69E-07,   56,1.28E-09,278.0,3.56E-07,9.60E-10,1.01E-09,9.09E-10,0.830,1.282E-09,1.33E-09,1.23E-09,-1.54E-12,4.53E-11,-4.84E-11,0.856,2.001,2.075,1.928,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T10:55:21+00:00,2019,8,28,11,378, 27.6,817.6, 52.2, 41.4, 55.3,2.59E-07,   77,2.95E-10,278.0,8.20E-08,2.86E-10,3.19E-10,2.53E-10,0.609,2.949E-10,3.28E-10,2.62E-10,-4.05E-14,3.30E-11,-3.31E-11,0.609,0.461,0.512,0.409,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T11:55:21+00:00,2019,8,28,12,379, 27.3,820.5, 49.3, 40.6, 52.2,2.44E-07,   47,8.71E-12,278.0,2.42E-09,8.71E-12,5.99E-11,-4.25E-11,-0.073,-4.550E-10,-4.13E-10,-4.98E-10,2.22E-12,4.47E-11,-4.03E-11,0.263,0.014,0.094,-0.066,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T18:56:19+00:00,2019,8,28,19,380, 19.8,820.9, 70.1, 65.5, 71.4,1.99E-07,   66,2.32E-09,278.0,6.44E-07,1.31E-09,1.39E-09,1.22E-09,0.076,2.316E-09,2.38E-09,2.26E-09,-4.83E-12,5.46E-11,-6.43E-11,0.561,3.617,3.709,3.524,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T19:56:19+00:00,2019,8,28,20,381, 18.9,822.6, 73.5, 69.1, 74.7,4.36E-07,   96,1.45E-09,278.0,4.04E-07,1.45E-09,1.50E-09,1.41E-09,0.952,1.103E-09,1.14E-09,1.07E-09,1.67E-12,3.98E-11,-3.64E-11,0.963,2.269,2.337,2.201,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T20:56:19+00:00,2019,8,28,21,382, 17.5,824.0, 76.3, 70.9, 77.9,5.16E-07,  112,2.06E-09,278.0,5.72E-07,2.02E-09,2.06E-09,1.97E-09,0.972,2.058E-09,2.10E-09,2.01E-09,-2.05E-13,4.33E-11,-4.37E-11,0.972,3.215,3.283,3.147,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T21:56:19+00:00,2019,8,28,22,383, 16.8,825.0, 79.4, 76.1, 80.1,5.40E-07,  133,3.55E-09,278.0,9.87E-07,2.50E-09,2.58E-09,2.42E-09,0.901,3.551E-09,3.59E-09,3.51E-09,-5.04E-12,3.68E-11,-4.69E-11,0.971,5.546,5.611,5.480,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T22:56:19+00:00,2019,8,28,23,384, 16.0,825.7, 81.1, 77.8, 81.7,6.54E-07,  165,2.11E-09,278.0,5.85E-07,1.76E-09,1.80E-09,1.73E-09,0.964,2.106E-09,2.14E-09,2.07E-09,-1.64E-12,2.96E-11,-3.28E-11,0.975,3.289,3.337,3.240,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-28T23:56:19+00:00,2019,8,29,0,385, 16.8,825.5, 79.3, 76.6, 80.3,6.05E-07,  138,2.76E-09,278.0,7.68E-07,2.16E-09,2.21E-09,2.11E-09,0.953,2.762E-09,2.80E-09,2.73E-09,-2.87E-12,3.24E-11,-3.81E-11,0.978,4.314,4.369,4.259,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-29T00:56:19+00:00,2019,8,29,1,386, 17.2,822.7, 78.9, 76.4, 79.7,5.91E-07,  148,3.41E-09,278.0,9.48E-07,2.37E-09,2.44E-09,2.29E-09,0.894,3.411E-09,3.46E-09,3.37E-09,-5.00E-12,4.00E-11,-5.00E-11,0.965,5.327,5.397,5.257,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-29T01:56:19+00:00,2019,8,29,2,387, 16.6,822.3, 79.7, 76.4, 80.7,8.19E-07,  172,2.25E-09,278.0,6.25E-07,2.25E-09,2.32E-09,2.18E-09,0.952,1.742E-09,1.81E-09,1.68E-09,2.43E-12,6.56E-11,-6.07E-11,0.961,3.513,3.622,3.403,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-29T08:55:21+00:00,2019,8,29,9,389, 29.8,822.4, 40.1, 38.7, 42.4,2.75E-07,   88,2.45E-09,278.0,6.80E-07,2.17E-09,2.23E-09,2.11E-09,0.947,2.448E-09,2.50E-09,2.39E-09,-1.32E-12,5.40E-11,-5.66E-11,0.951,3.823,3.909,3.736,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
2019-08-29T09:55:21+00:00,2019,8,29,10,390, 30.0,819.4, 43.4, 39.6, 44.5,2.27E-07,   57,4.76E-10,278.0,1.32E-07,4.76E-10,5.25E-10,4.27E-10,0.455,3.442E-10,3.92E-10,2.96E-10,6.32E-13,4.87E-11,-4.74E-11,0.470,0.744,0.820,0.668,0000,data/avgP/NMWC_UT1.csv,2758,145.5,MWC,Northern,Under Tree,1
