timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-21T08:55:21+00:00,2019,8,21,9,341, 22.7,827.8, 57.0, 53.8, 57.8,9.82E-07,  248,2.45E-09,278.0,6.81E-07,1.30E-09,1.38E-09,1.22E-09,0.604,2.451E-09,2.48E-09,2.42E-09,-5.52E-12,2.78E-11,-3.88E-11,0.929,3.827,3.879,3.775,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T10:55:21+00:00,2019,8,21,11,342, 31.2,817.5, 41.8, 33.7, 41.9,5.14E-07,  122,7.64E-10,278.0,2.13E-07,7.64E-10,8.18E-10,7.10E-10,0.825,1.972E-10,2.38E-10,1.56E-10,2.72E-12,4.39E-11,-3.84E-11,0.899,1.194,1.278,1.109,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T11:55:21+00:00,2019,8,21,12,343, 33.2,812.2, 41.3, 34.0, 40.6,5.45E-07,  143,7.05E-10,278.0,1.96E-07,7.05E-10,7.70E-10,6.40E-10,0.744,-1.759E-10,-1.41E-10,-2.11E-10,4.22E-12,3.91E-11,-3.07E-11,0.926,1.101,1.202,1.000,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T12:55:21+00:00,2019,8,21,13,344, 35.9,811.1, 34.5, 28.9, 33.8,5.35E-07,  114,5.16E-10,278.0,1.43E-07,5.16E-10,6.19E-10,4.13E-10,0.514,-3.232E-10,-2.34E-10,-4.13E-10,4.02E-12,9.35E-11,-8.54E-11,0.636,0.805,0.967,0.644,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T13:55:21+00:00,2019,8,21,14,345, 37.9,806.0, 27.5, 23.2, 27.8,3.55E-07,   74,5.03E-10,278.0,1.40E-07,5.03E-10,5.53E-10,4.53E-10,0.696,1.296E-10,1.74E-10,8.52E-11,1.79E-12,4.62E-11,-4.26E-11,0.761,0.785,0.863,0.707,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T14:55:21+00:00,2019,8,21,15,346, 32.2,812.0, 31.6, 27.9, 32.6,6.20E-07,  140,-5.25E-10,278.0,-1.46E-07,-5.25E-10,-4.04E-10,-6.46E-10,-2.388,-2.201E-09,-2.14E-09,-2.26E-09,8.02E-12,7.04E-11,-5.44E-11,0.100,-0.819,-0.631,-1.008,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T15:55:21+00:00,2019,8,21,16,347, 39.9,803.1, 23.5, 18.0, 26.0,4.09E-07,  100,1.58E-09,278.0,4.40E-07,1.33E-09,1.38E-09,1.29E-09,0.918,1.584E-09,1.62E-09,1.54E-09,-1.20E-12,3.91E-11,-4.15E-11,0.929,2.474,2.537,2.412,0010,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T16:55:21+00:00,2019,8,21,17,348, 28.4,816.8, 39.6, 35.3, 40.9,3.35E-07,  105,2.05E-09,278.0,5.70E-07,1.32E-09,1.39E-09,1.25E-09,0.627,2.051E-09,2.10E-09,2.00E-09,-3.48E-12,5.08E-11,-5.77E-11,0.779,3.203,3.287,3.118,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T17:55:21+00:00,2019,8,21,18,349, 24.9,821.6, 47.1, 42.9, 48.3,3.89E-07,  114,2.91E-09,278.0,8.10E-07,1.70E-09,1.79E-09,1.60E-09,0.388,2.913E-09,2.98E-09,2.85E-09,-5.82E-12,5.69E-11,-6.85E-11,0.749,4.550,4.648,4.452,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T18:55:21+00:00,2019,8,21,19,350, 20.1,828.2, 60.3, 57.5, 60.9,4.86E-07,  115,1.75E-09,278.0,4.87E-07,1.25E-09,1.30E-09,1.21E-09,0.868,1.751E-09,1.78E-09,1.72E-09,-2.40E-12,3.05E-11,-3.53E-11,0.930,2.734,2.785,2.682,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T19:55:21+00:00,2019,8,21,20,351, 18.0,831.6, 66.2, 63.0, 66.8,5.69E-07,  145,2.14E-09,278.0,5.96E-07,1.39E-09,1.46E-09,1.33E-09,0.705,2.144E-09,2.19E-09,2.10E-09,-3.60E-12,4.38E-11,-5.10E-11,0.850,3.348,3.422,3.274,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T20:55:21+00:00,2019,8,21,21,352, 17.1,833.0, 71.1, 69.1, 71.5,6.94E-07,  150,1.45E-09,278.0,4.03E-07,1.07E-09,1.12E-09,1.02E-09,0.872,1.449E-09,1.49E-09,1.41E-09,-1.80E-12,4.06E-11,-4.42E-11,0.902,2.263,2.330,2.197,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T21:55:21+00:00,2019,8,21,22,353, 16.2,834.9, 75.2, 73.7, 75.4,8.55E-07,  205,1.83E-09,278.0,5.08E-07,1.26E-09,1.32E-09,1.21E-09,0.796,1.826E-09,1.87E-09,1.79E-09,-2.70E-12,3.79E-11,-4.32E-11,0.883,2.851,2.915,2.788,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T22:55:21+00:00,2019,8,21,23,354, 16.5,834.6, 75.2, 73.2, 75.5,8.67E-07,  211,1.54E-09,278.0,4.27E-07,1.27E-09,1.31E-09,1.24E-09,0.936,1.536E-09,1.57E-09,1.50E-09,-1.26E-12,3.03E-11,-3.28E-11,0.949,2.398,2.447,2.349,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-21T23:55:21+00:00,2019,8,22,0,355, 15.8,835.5, 78.0, 76.2, 78.2,9.73E-07,  222,1.37E-09,278.0,3.80E-07,1.37E-09,1.41E-09,1.33E-09,0.957,1.367E-09,1.40E-09,1.33E-09,6.41E-15,3.77E-11,-3.77E-11,0.957,2.137,2.195,2.078,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T00:55:21+00:00,2019,8,22,1,356, 15.1,836.0, 81.1, 79.8, 81.2,8.72E-07,  216,2.89E-09,278.0,8.04E-07,1.82E-09,1.90E-09,1.75E-09,0.786,2.893E-09,2.93E-09,2.85E-09,-5.12E-12,3.60E-11,-4.63E-11,0.940,4.518,4.582,4.454,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T01:55:21+00:00,2019,8,22,2,357, 14.9,836.1, 83.0, 82.2, 82.8,9.18E-07,  221,2.29E-09,278.0,6.37E-07,1.70E-09,1.76E-09,1.64E-09,0.880,2.292E-09,2.34E-09,2.25E-09,-2.84E-12,4.26E-11,-4.83E-11,0.927,3.580,3.651,3.509,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T02:55:21+00:00,2019,8,22,3,358, 14.5,836.5, 84.9, 84.8, 84.4,1.04E-06,  243,1.71E-09,278.0,4.75E-07,1.25E-09,1.29E-09,1.21E-09,0.909,1.710E-09,1.74E-09,1.68E-09,-2.22E-12,2.53E-11,-2.97E-11,0.956,2.670,2.713,2.627,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T03:55:21+00:00,2019,8,22,4,359, 14.2,837.1, 87.0, 87.1, 86.3,1.10E-06,  268,2.88E-09,278.0,7.99E-07,1.90E-09,1.97E-09,1.82E-09,0.798,2.875E-09,2.92E-09,2.83E-09,-4.69E-12,4.00E-11,-4.94E-11,0.929,4.490,4.560,4.421,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T04:55:21+00:00,2019,8,22,5,360, 14.0,837.6, 88.2, 88.5, 87.5,1.23E-06,  293,1.99E-09,278.0,5.53E-07,1.33E-09,1.39E-09,1.28E-09,0.833,1.988E-09,2.02E-09,1.95E-09,-3.13E-12,3.10E-11,-3.73E-11,0.931,3.104,3.158,3.051,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T05:55:21+00:00,2019,8,22,6,361, 13.8,838.1, 87.1, 87.4, 86.6,1.19E-06,  290,2.40E-09,278.0,6.68E-07,1.43E-09,1.50E-09,1.35E-09,0.604,2.403E-09,2.45E-09,2.36E-09,-4.68E-12,4.15E-11,-5.08E-11,0.854,3.753,3.826,3.681,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T06:55:21+00:00,2019,8,22,7,362, 13.6,839.2, 87.6, 87.9, 87.0,1.32E-06,  314,1.46E-09,278.0,4.06E-07,1.20E-09,1.24E-09,1.16E-09,0.921,1.460E-09,1.49E-09,1.42E-09,-1.23E-12,3.41E-11,-3.65E-11,0.934,2.279,2.335,2.224,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T07:55:21+00:00,2019,8,22,8,363, 17.3,834.4, 81.8, 77.4, 82.8,9.30E-07,  218,1.21E-09,278.0,3.35E-07,1.20E-09,1.23E-09,1.17E-09,0.958,1.206E-09,1.24E-09,1.17E-09,-3.26E-14,3.20E-11,-3.21E-11,0.958,1.883,1.933,1.833,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T08:55:21+00:00,2019,8,22,9,364, 24.6,827.0, 54.0, 52.7, 55.0,6.73E-07,  171,3.29E-09,278.0,9.15E-07,2.01E-09,2.12E-09,1.91E-09,0.644,3.290E-09,3.36E-09,3.22E-09,-6.12E-12,6.05E-11,-7.27E-11,0.852,5.138,5.242,5.034,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T09:55:21+00:00,2019,8,22,10,365, 30.2,817.4, 42.8, 38.2, 43.1,4.88E-07,  135,2.09E-09,278.0,5.81E-07,1.09E-09,1.17E-09,1.01E-09,0.215,2.088E-09,2.14E-09,2.03E-09,-4.78E-12,4.91E-11,-5.87E-11,0.661,3.261,3.345,3.177,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T11:55:21+00:00,2019,8,22,12,367, 36.8,806.2, 35.9, 23.2, 35.5,4.74E-07,  126,2.38E-10,278.0,6.61E-08,2.38E-10,2.80E-10,1.95E-10,0.514,-1.560E-11,2.38E-11,-5.50E-11,1.21E-12,4.06E-11,-3.82E-11,0.581,0.371,0.437,0.305,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T12:55:21+00:00,2019,8,22,13,368, 34.8,819.1, 33.4, 27.8, 33.5,4.87E-07,  112,5.51E-10,278.0,1.53E-07,3.24E-10,3.89E-10,2.59E-10,0.368,5.511E-10,6.15E-10,4.87E-10,-1.09E-12,6.25E-11,-6.47E-11,0.398,0.861,0.960,0.761,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T13:55:21+00:00,2019,8,22,14,369, 33.9,816.2, 34.8, 28.8, 34.2,4.00E-07,  104,3.32E-11,278.0,9.22E-09,3.32E-11,8.97E-11,-2.33E-11,-0.005,-7.049E-10,-6.71E-10,-7.38E-10,3.53E-12,3.70E-11,-2.99E-11,0.649,0.052,0.140,-0.036,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T14:55:21+00:00,2019,8,22,15,370, 30.9,816.1, 34.1, 30.9, 35.2,5.10E-07,  122,1.32E-10,278.0,3.66E-08,1.32E-10,1.64E-10,9.94E-11,0.195,5.679E-11,8.87E-11,2.48E-11,3.58E-13,3.23E-11,-3.16E-11,0.212,0.206,0.256,0.155,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T15:55:21+00:00,2019,8,22,16,371, 27.3,819.0, 42.8, 40.4, 43.2,4.54E-07,  114,7.97E-10,278.0,2.21E-07,7.97E-10,8.32E-10,7.62E-10,0.891,7.655E-10,8.00E-10,7.31E-10,1.49E-13,3.50E-11,-3.47E-11,0.892,1.244,1.299,1.190,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T16:55:21+00:00,2019,8,22,17,372, 23.8,821.5, 59.5, 60.8, 58.8,6.73E-07,  150,5.33E-11,278.0,1.48E-08,5.33E-11,1.36E-10,-2.94E-11,-0.090,-8.105E-10,-7.47E-10,-8.74E-10,4.14E-12,6.74E-11,-5.91E-11,0.364,0.083,0.212,-0.046,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T17:55:21+00:00,2019,8,22,18,373, 24.6,821.9, 56.3, 54.4, 56.8,6.67E-07,  149,2.05E-11,278.0,5.69E-09,2.05E-11,8.20E-11,-4.11E-11,-0.058,-6.441E-10,-5.98E-10,-6.90E-10,3.18E-12,4.92E-11,-4.28E-11,0.412,0.032,0.128,-0.064,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T18:55:21+00:00,2019,8,22,19,374, 20.4,824.9, 66.5, 64.8, 66.8,4.15E-07,  118,2.35E-09,278.0,6.53E-07,1.20E-09,1.29E-09,1.10E-09,-0.601,2.350E-09,2.41E-09,2.29E-09,-5.53E-12,5.73E-11,-6.84E-11,0.302,3.671,3.769,3.573,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T19:55:21+00:00,2019,8,22,20,375, 19.2,826.1, 70.0, 67.8, 70.3,7.04E-07,  160,1.41E-09,278.0,3.92E-07,1.02E-09,1.07E-09,9.76E-10,0.854,1.410E-09,1.45E-09,1.37E-09,-1.86E-12,3.60E-11,-3.97E-11,0.896,2.202,2.261,2.143,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T20:55:21+00:00,2019,8,22,21,376, 18.6,826.7, 70.7, 68.4, 71.1,6.95E-07,  155,1.05E-09,278.0,2.91E-07,9.40E-10,9.79E-10,9.01E-10,0.888,1.047E-09,1.09E-09,1.01E-09,-5.13E-13,3.78E-11,-3.88E-11,0.891,1.635,1.695,1.575,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T21:55:21+00:00,2019,8,22,22,377, 17.9,827.7, 72.5, 69.6, 72.9,6.44E-07,  169,3.77E-09,278.0,1.05E-06,2.08E-09,2.22E-09,1.94E-09,0.021,3.765E-09,3.86E-09,3.67E-09,-8.06E-12,8.26E-11,-9.88E-11,0.578,5.880,6.022,5.739,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T22:55:21+00:00,2019,8,22,23,378, 17.3,828.4, 73.9, 71.1, 74.3,7.59E-07,  176,1.46E-09,278.0,4.05E-07,1.04E-09,1.08E-09,1.01E-09,0.908,1.456E-09,1.48E-09,1.43E-09,-1.97E-12,2.12E-11,-2.52E-11,0.959,2.274,2.310,2.238,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-22T23:55:21+00:00,2019,8,23,0,379, 16.8,827.4, 74.3, 71.0, 75.3,8.42E-07,  198,1.44E-09,278.0,4.01E-07,9.49E-10,9.96E-10,9.01E-10,0.827,1.444E-09,1.48E-09,1.41E-09,-2.37E-12,3.39E-11,-3.86E-11,0.899,2.255,2.312,2.198,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T00:55:21+00:00,2019,8,23,1,380, 16.0,825.0, 77.5, 74.8, 78.1,8.22E-07,  202,2.64E-09,278.0,7.34E-07,1.52E-09,1.60E-09,1.45E-09,0.627,2.640E-09,2.68E-09,2.60E-09,-5.34E-12,3.03E-11,-4.10E-11,0.921,4.123,4.178,4.067,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T01:55:21+00:00,2019,8,23,2,381, 15.4,825.0, 79.9, 77.9, 80.2,9.40E-07,  213,9.54E-10,278.0,2.65E-07,9.36E-10,9.68E-10,9.04E-10,0.930,9.541E-10,9.86E-10,9.22E-10,-8.63E-14,3.18E-11,-3.20E-11,0.930,1.490,1.540,1.440,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T02:55:21+00:00,2019,8,23,3,382, 15.0,825.1, 82.3, 80.6, 82.5,9.15E-07,  214,1.57E-09,278.0,4.37E-07,1.37E-09,1.42E-09,1.32E-09,0.900,1.572E-09,1.62E-09,1.53E-09,-9.80E-13,4.49E-11,-4.69E-11,0.907,2.456,2.527,2.384,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T03:55:21+00:00,2019,8,23,4,383, 14.5,825.6, 84.1, 83.8, 83.8,1.00E-06,  241,1.07E-09,278.0,2.96E-07,8.07E-10,8.44E-10,7.70E-10,0.869,1.066E-09,1.10E-09,1.03E-09,-1.24E-12,3.19E-11,-3.44E-11,0.894,1.665,1.717,1.613,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T04:55:21+00:00,2019,8,23,5,384, 14.3,805.6, 86.3, 86.1, 85.6,1.07E-06,  262,1.95E-09,278.0,5.42E-07,1.03E-09,1.09E-09,9.59E-10,0.396,1.950E-09,1.98E-09,1.92E-09,-4.43E-12,2.82E-11,-3.70E-11,0.852,3.045,3.096,2.994,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T05:55:21+00:00,2019,8,23,6,385, 14.1,804.7, 86.4, 86.0, 85.7,1.09E-06,  276,2.29E-09,278.0,6.36E-07,1.18E-09,1.26E-09,1.10E-09,0.113,2.288E-09,2.33E-09,2.24E-09,-5.31E-12,3.88E-11,-4.94E-11,0.741,3.573,3.642,3.504,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T06:55:21+00:00,2019,8,23,7,386, 14.3,805.2, 87.1, 86.9, 86.6,1.19E-06,  288,6.80E-10,278.0,1.89E-07,6.80E-10,7.08E-10,6.51E-10,0.914,5.372E-10,5.65E-10,5.10E-10,6.82E-13,2.82E-11,-2.68E-11,0.922,1.061,1.106,1.016,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T07:55:21+00:00,2019,8,23,8,387, 19.6,813.9, 69.3, 67.8, 69.8,8.03E-07,  197,1.36E-09,278.0,3.77E-07,1.18E-09,1.23E-09,1.14E-09,0.920,1.356E-09,1.40E-09,1.32E-09,-8.25E-13,3.95E-11,-4.11E-11,0.925,2.117,2.180,2.054,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T08:55:21+00:00,2019,8,23,9,388, 25.6,829.9, 51.3, 48.7, 52.3,6.44E-07,  173,2.63E-09,278.0,7.32E-07,1.22E-09,1.33E-09,1.11E-09,-0.776,2.635E-09,2.70E-09,2.57E-09,-6.77E-12,5.87E-11,-7.22E-11,0.363,4.115,4.217,4.012,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T09:55:21+00:00,2019,8,23,10,389, 30.8,832.5, 41.2, 35.8, 41.8,6.78E-07,  175,1.34E-09,278.0,3.73E-07,8.84E-10,9.23E-10,8.44E-10,0.821,1.343E-09,1.37E-09,1.32E-09,-2.20E-12,2.53E-11,-2.97E-11,0.913,2.097,2.140,2.054,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T16:55:21+00:00,2019,8,23,17,390, 18.3,825.3, 85.0, 81.8, 84.8,2.20E-06,  542,2.74E-09,278.0,7.62E-07,2.10E-09,2.16E-09,2.04E-09,0.921,2.740E-09,2.79E-09,2.69E-09,-3.06E-12,4.68E-11,-5.29E-11,0.951,4.279,4.356,4.201,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T17:55:21+00:00,2019,8,23,18,391, 18.7,825.0, 82.5, 79.9, 82.7,2.23E-06,  545,1.41E-09,278.0,3.93E-07,9.81E-10,1.04E-09,9.22E-10,0.695,1.415E-09,1.47E-09,1.36E-09,-2.07E-12,5.10E-11,-5.51E-11,0.757,2.209,2.292,2.126,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T18:55:21+00:00,2019,8,23,19,392, 18.2,825.8, 80.2, 77.5, 80.5,2.20E-06,  560,3.16E-09,278.0,8.79E-07,1.69E-09,1.81E-09,1.58E-09,0.208,3.162E-09,3.23E-09,3.09E-09,-7.03E-12,6.03E-11,-7.44E-11,0.719,4.938,5.043,4.833,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T19:55:21+00:00,2019,8,23,20,393, 17.0,827.0, 81.3, 77.3, 81.8,2.16E-06,  539,3.17E-09,278.0,8.80E-07,1.97E-09,2.06E-09,1.88E-09,0.725,3.167E-09,3.22E-09,3.11E-09,-5.74E-12,4.80E-11,-5.95E-11,0.905,4.946,5.030,4.862,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T20:55:21+00:00,2019,8,23,21,394, 16.5,827.8, 80.7, 76.5, 81.4,2.17E-06,  522,3.21E-09,278.0,8.94E-07,2.09E-09,2.18E-09,1.99E-09,0.708,3.214E-09,3.28E-09,3.15E-09,-5.39E-12,6.05E-11,-7.13E-11,0.862,5.020,5.123,4.917,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T21:55:21+00:00,2019,8,23,22,395, 16.0,828.6, 81.4, 77.0, 82.3,2.33E-06,  551,2.11E-09,278.0,5.86E-07,1.47E-09,1.53E-09,1.42E-09,0.899,2.108E-09,2.14E-09,2.07E-09,-3.04E-12,3.25E-11,-3.86E-11,0.955,3.292,3.347,3.236,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T22:55:21+00:00,2019,8,23,23,396, 15.9,829.0, 80.6, 76.2, 81.4,2.29E-06,  551,2.74E-09,278.0,7.63E-07,1.72E-09,1.80E-09,1.64E-09,0.762,2.745E-09,2.79E-09,2.70E-09,-4.91E-12,3.87E-11,-4.86E-11,0.923,4.286,4.354,4.218,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-23T23:55:21+00:00,2019,8,24,0,397, 15.7,828.9, 80.8, 77.7, 81.4,2.35E-06,  572,2.81E-09,278.0,7.81E-07,1.62E-09,1.71E-09,1.53E-09,0.475,2.809E-09,2.87E-09,2.75E-09,-5.69E-12,5.28E-11,-6.42E-11,0.797,4.386,4.477,4.295,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T00:55:21+00:00,2019,8,24,1,398, 15.4,829.0, 82.6, 79.7, 82.9,2.37E-06,  583,2.56E-09,278.0,7.11E-07,1.59E-09,1.67E-09,1.51E-09,0.624,2.557E-09,2.61E-09,2.50E-09,-4.61E-12,4.99E-11,-5.91E-11,0.829,3.994,4.079,3.909,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T01:55:21+00:00,2019,8,24,2,399, 15.2,828.7, 83.6, 82.1, 83.5,2.46E-06,  592,1.48E-09,278.0,4.10E-07,1.22E-09,1.28E-09,1.16E-09,0.837,1.475E-09,1.53E-09,1.42E-09,-1.23E-12,5.69E-11,-5.93E-11,0.849,2.304,2.395,2.213,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T02:55:21+00:00,2019,8,24,3,400, 14.8,829.1, 85.8, 85.0, 85.5,2.68E-06,  632,1.68E-09,278.0,4.66E-07,1.14E-09,1.18E-09,1.10E-09,0.872,1.678E-09,1.70E-09,1.65E-09,-2.58E-12,2.25E-11,-2.76E-11,0.954,2.620,2.660,2.581,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T03:55:21+00:00,2019,8,24,4,401, 14.8,826.5, 87.2, 86.7, 86.6,2.64E-06,  634,1.77E-09,278.0,4.91E-07,1.08E-09,1.14E-09,1.03E-09,0.764,1.766E-09,1.80E-09,1.73E-09,-3.27E-12,3.50E-11,-4.15E-11,0.894,2.758,2.817,2.698,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T04:55:21+00:00,2019,8,24,5,402, 14.7,826.9, 87.0, 87.2, 86.3,2.64E-06,  634,2.63E-09,278.0,7.32E-07,1.29E-09,1.39E-09,1.18E-09,-0.426,2.633E-09,2.70E-09,2.57E-09,-6.45E-12,5.78E-11,-7.07E-11,0.468,4.112,4.212,4.012,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T05:55:21+00:00,2019,8,24,6,403, 14.5,821.9, 87.0, 87.1, 86.3,2.80E-06,  655,6.73E-10,278.0,1.87E-07,5.82E-10,6.36E-10,5.29E-10,0.727,6.731E-10,7.27E-10,6.20E-10,-4.34E-13,5.30E-11,-5.39E-11,0.730,1.051,1.135,0.968,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T07:55:21+00:00,2019,8,24,8,405, 18.6,812.3, 77.8, 76.9, 78.2,2.36E-06,  575,9.76E-10,278.0,2.71E-07,9.76E-10,1.02E-09,9.34E-10,0.912,8.285E-10,8.70E-10,7.87E-10,7.07E-13,4.18E-11,-4.04E-11,0.916,1.524,1.590,1.459,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T08:55:21+00:00,2019,8,24,9,406, 24.2,828.7, 60.3, 57.3, 61.3,2.06E-06,  534,2.53E-09,278.0,7.02E-07,1.73E-09,1.81E-09,1.65E-09,0.742,2.527E-09,2.59E-09,2.47E-09,-3.82E-12,5.53E-11,-6.29E-11,0.848,3.946,4.038,3.854,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-08-24T09:55:21+00:00,2019,8,24,10,407, 28.8,828.1, 47.8, 42.9, 48.8,1.85E-06,  472,1.18E-09,278.0,3.29E-07,1.18E-09,1.25E-09,1.12E-09,0.878,7.608E-10,8.19E-10,7.03E-10,2.03E-12,6.03E-11,-5.62E-11,0.899,1.849,1.949,1.750,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
