timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2001-01-08T20:56:22,2001,1,8,21,22, 27.3,792.5, 38.8,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-08T21:56:22,2001,1,8,22,24, 32.1,805.5, 36.5,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-08T22:56:22,2001,1,8,23,26, 34.0,807.2, 32.8,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-08T23:56:22,2001,1,9,0,28, 31.0,794.4, 29.9,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T00:56:22,2001,1,9,1,29, 33.0,797.5, 27.8,5.91E-07,  162,1.85E-09,278.0,5.13E-07,1.85E-09,1.90E-09,1.79E-09,0.937,1.804E-09,1.86E-09,1.75E-09,2.05E-13,5.36E-11,-5.32E-11,0.937,2.885,2.968,2.801,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T01:56:22,2001,1,9,2,31, 30.3,788.0, 25.9,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T02:56:22,2001,1,9,3,33, 32.0,790.9, 24.7,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T03:56:22,2001,1,9,4,35, 32.7,791.7, 23.9,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T04:56:22,2001,1,9,5,37, 31.0,785.2, 21.9,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T05:56:22,2001,1,9,6,39, 24.2,769.9, 21.9,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T06:56:22,2001,1,9,7,41, 20.0,761.6, 22.9,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T07:56:22,2001,1,9,8,43, 19.5,761.2, 24.0,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T08:56:22,2001,1,9,9,45, 16.7,756.0, 24.9,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T09:56:22,2001,1,9,10,47, 15.5,754.0, 25.9,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T10:56:22,2001,1,9,11,49, 13.1,749.4, 26.7,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T11:56:22,2001,1,9,12,51, 14.6,753.0, 28.1,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T12:56:22,2001,1,9,13,53, 15.0,754.6, 29.7,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T13:56:22,2001,1,9,14,55, 14.7,754.8, 31.2,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T14:56:22,2001,1,9,15,57, 14.6,755.3, 32.6,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T15:56:22,2001,1,9,16,59, 14.9,756.6, 34.1,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T16:56:22,2001,1,9,17,61, 14.6,756.6, 35.3,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T17:56:22,2001,1,9,18,63, 14.0,755.8, 36.3,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T18:56:22,2001,1,9,19,65, 15.3,759.4, 37.5,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T19:56:22,2001,1,9,20,67, 18.4,767.7, 38.6,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T20:56:22,2001,1,9,21,69, 23.7,782.2, 39.0,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T21:56:22,2001,1,9,22,71, 29.1,797.4, 37.6,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T22:56:22,2001,1,9,23,73, 25.4,784.5, 35.5,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T23:55:21,2001,1,10,0,74, 31.2,807.4, 38.4,9.27E-07,  225,1.66E-09,278.0,4.61E-07,1.66E-09,1.73E-09,1.59E-09,0.925,9.588E-10,1.01E-09,9.08E-10,3.36E-12,5.40E-11,-4.73E-11,0.957,2.592,2.696,2.488,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T00:55:21,2001,1,10,1,75, 34.2,813.8, 35.1,9.44E-07,  230,6.64E-09,278.0,1.85E-06,6.64E-09,6.78E-09,6.50E-09,0.976,5.743E-09,5.87E-09,5.62E-09,4.30E-12,1.29E-10,-1.20E-10,0.980,10.371,10.583,10.159,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T01:55:21,2001,1,10,2,76, 33.8,808.4, 32.1,7.65E-07,  204,8.07E-09,278.0,2.24E-06,5.81E-09,5.98E-09,5.64E-09,0.928,8.071E-09,8.17E-09,7.97E-09,-1.08E-11,8.64E-11,-1.08E-10,0.977,12.604,12.756,12.452,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T02:55:21,2001,1,10,3,77, 37.5,816.5, 29.5,6.49E-07,  171,1.46E-08,278.0,4.05E-06,6.09E-09,6.68E-09,5.51E-09,-1.499,1.457E-08,1.48E-08,1.43E-08,-4.06E-11,2.22E-10,-3.03E-10,0.499,22.747,23.157,22.337,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T03:55:21,2001,1,10,4,78, 33.3,800.5, 27.1,7.22E-07,  196,4.76E-09,278.0,1.32E-06,3.52E-09,3.63E-09,3.41E-09,0.921,4.756E-09,4.83E-09,4.68E-09,-5.93E-12,7.07E-11,-8.25E-11,0.960,7.427,7.547,7.307,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T04:55:21,2001,1,10,5,79, 33.8,799.6, 25.2,5.02E-07,  168,4.30E-09,278.0,1.20E-06,4.01E-09,4.12E-09,3.90E-09,0.941,4.305E-09,4.41E-09,4.20E-09,-1.43E-12,1.07E-10,-1.10E-10,0.943,6.723,6.892,6.553,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T05:55:21,2001,1,10,6,80, 30.6,789.8, 24.0,9.19E-07,  237,6.34E-09,278.0,1.76E-06,4.11E-09,4.27E-09,3.95E-09,0.858,6.339E-09,6.42E-09,6.26E-09,-1.07E-11,6.54E-11,-8.68E-11,0.967,9.900,10.019,9.781,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T06:55:21,2001,1,10,7,81, 28.6,784.3, 23.2,7.52E-07,  207,5.88E-09,278.0,1.63E-06,3.87E-09,4.01E-09,3.73E-09,0.882,5.880E-09,5.94E-09,5.82E-09,-9.61E-12,4.95E-11,-6.88E-11,0.978,9.182,9.274,9.090,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T07:55:21,2001,1,10,8,82, 30.4,788.1, 23.1,7.99E-07,  212,1.23E-08,278.0,3.43E-06,9.61E-09,9.82E-09,9.40E-09,0.955,1.234E-08,1.25E-08,1.22E-08,-1.30E-11,1.11E-10,-1.38E-10,0.984,19.264,19.458,19.069,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T08:55:21,2001,1,10,9,83, 21.6,768.7, 23.2,1.09E-06,  276,2.91E-09,278.0,8.08E-07,2.68E-09,2.72E-09,2.64E-09,0.981,2.907E-09,2.95E-09,2.87E-09,-1.08E-12,3.95E-11,-4.17E-11,0.983,4.539,4.603,4.476,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T09:55:21,2001,1,10,10,84, 19.6,764.9, 24.2,9.08E-07,  235,4.44E-09,278.0,1.23E-06,3.72E-09,3.78E-09,3.66E-09,0.980,4.442E-09,4.48E-09,4.40E-09,-3.45E-12,3.70E-11,-4.39E-11,0.991,6.937,7.000,6.873,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T10:55:21,2001,1,10,11,85, 18.9,764.0, 25.4,8.93E-07,  249,3.65E-09,278.0,1.01E-06,2.60E-09,2.69E-09,2.51E-09,0.861,3.651E-09,3.71E-09,3.59E-09,-5.02E-12,5.62E-11,-6.63E-11,0.934,5.701,5.797,5.606,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T11:55:21,2001,1,10,12,86, 19.9,767.0, 27.0,9.34E-07,  238,2.28E-09,278.0,6.33E-07,2.24E-09,2.28E-09,2.19E-09,0.974,2.279E-09,2.32E-09,2.23E-09,-1.92E-13,4.40E-11,-4.44E-11,0.974,3.558,3.627,3.489,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T12:55:21,2001,1,10,13,87, 19.0,766.0, 28.6,1.08E-06,  279,1.89E-09,278.0,5.25E-07,1.89E-09,1.93E-09,1.84E-09,0.969,1.494E-09,1.53E-09,1.46E-09,1.88E-12,4.01E-11,-3.63E-11,0.978,2.948,3.019,2.878,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T13:55:21,2001,1,10,14,88, 19.3,767.6, 30.1,1.02E-06,  270,2.00E-09,278.0,5.57E-07,1.95E-09,1.98E-09,1.91E-09,0.979,2.004E-09,2.04E-09,1.97E-09,-2.62E-13,3.46E-11,-3.51E-11,0.979,3.130,3.184,3.076,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T14:55:21,2001,1,10,15,89, 19.6,769.1, 31.6,1.03E-06,  254,1.76E-09,278.0,4.89E-07,1.76E-09,1.80E-09,1.72E-09,0.969,1.547E-09,1.59E-09,1.51E-09,1.02E-12,3.95E-11,-3.74E-11,0.972,2.749,2.812,2.685,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T15:55:21,2001,1,10,16,90, 17.5,765.3, 33.7,1.38E-06,  351,2.84E-09,278.0,7.88E-07,2.84E-09,2.92E-09,2.75E-09,0.957,1.936E-09,2.00E-09,1.87E-09,4.31E-12,6.77E-11,-5.91E-11,0.976,4.429,4.561,4.297,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T16:55:21,2001,1,10,17,91, 16.4,764.0, 35.8,2.25E-06,  602,4.38E-09,278.0,1.22E-06,2.97E-09,3.07E-09,2.86E-09,0.854,4.376E-09,4.43E-09,4.32E-09,-6.75E-12,5.17E-11,-6.52E-11,0.955,6.835,6.926,6.743,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T17:55:21,2001,1,10,18,92, 15.5,763.0, 37.8,3.43E-06,  890,3.70E-09,278.0,1.03E-06,2.18E-09,2.29E-09,2.07E-09,0.602,3.702E-09,3.76E-09,3.64E-09,-7.30E-12,5.42E-11,-6.88E-11,0.881,5.781,5.877,5.685,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T18:55:21,2001,1,10,19,93, 15.5,763.8, 39.7,2.83E-06,  729,1.33E-09,278.0,3.70E-07,1.22E-09,1.26E-09,1.18E-09,0.913,1.332E-09,1.37E-09,1.29E-09,-5.29E-13,3.86E-11,-3.96E-11,0.916,2.080,2.141,2.019,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T19:55:21,2001,1,10,20,94, 14.9,763.5, 41.8,2.62E-06,  655,4.06E-10,278.0,1.13E-07,4.06E-10,4.74E-10,3.38E-10,0.577,-4.015E-10,-3.56E-10,-4.47E-10,3.87E-12,4.98E-11,-4.20E-11,0.807,0.634,0.740,0.528,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T20:55:21,2001,1,10,21,95, 14.8,764.3, 43.8,2.12E-06,  537,1.66E-09,278.0,4.60E-07,1.32E-09,1.36E-09,1.28E-09,0.919,1.656E-09,1.69E-09,1.62E-09,-1.61E-12,3.26E-11,-3.58E-11,0.941,2.586,2.640,2.533,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T21:55:21,2001,1,10,22,96, 16.8,770.3, 45.8,1.90E-06,  486,2.14E-09,278.0,5.96E-07,1.83E-09,1.86E-09,1.79E-09,0.966,2.145E-09,2.18E-09,2.11E-09,-1.53E-12,3.08E-11,-3.38E-11,0.975,3.349,3.400,3.299,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T22:55:21,2001,1,10,23,97, 19.1,777.3, 46.8,1.02E-06,  261,1.65E-09,278.0,4.58E-07,1.35E-09,1.40E-09,1.30E-09,0.861,1.649E-09,1.70E-09,1.60E-09,-1.42E-12,4.70E-11,-4.99E-11,0.879,2.575,2.651,2.499,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T23:55:21,2001,1,11,0,98, 22.2,786.4, 46.8,1.04E-06,  262,1.30E-09,278.0,3.61E-07,9.50E-10,1.01E-09,8.95E-10,0.747,1.297E-09,1.35E-09,1.25E-09,-1.66E-12,4.93E-11,-5.27E-11,0.785,2.026,2.106,1.947,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-11T00:55:21,2001,1,11,1,99, 29.3,808.1, 44.9,7.40E-07,  211,1.79E-09,278.0,4.96E-07,1.19E-09,1.29E-09,1.10E-09,0.021,1.785E-09,1.87E-09,1.70E-09,-2.85E-12,8.51E-11,-9.08E-11,0.167,2.788,2.925,2.651,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-11T01:55:21,2001,1,11,2,100, 31.2,810.8, 41.2,7.45E-07,  223,2.27E-09,278.0,6.30E-07,1.21E-09,1.31E-09,1.11E-09,-0.838,2.267E-09,2.34E-09,2.19E-09,-5.07E-12,7.25E-11,-8.27E-11,-0.073,3.540,3.661,3.419,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-11T02:55:21,2001,1,11,3,101, 28.4,785.2, 26.6,7.02E-07,  206,3.34E-09,278.0,9.28E-07,1.43E-09,1.58E-09,1.29E-09,-2.555,3.338E-09,3.42E-09,3.25E-09,-9.11E-12,7.51E-11,-9.33E-11,-0.202,5.212,5.344,5.081,0000,data/NMWC UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
